YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
1999,9,24,10,114,0.8  2.1,1.55,10,7.24,303,1014.8,13.2,13.3,11.8,99
1999,9,24,11,88,1.3  2.3,1.48,7.69,7.24,316,1014.8,12.9,13.3,11.7,99
1999,9,24,12,335,0.5  1.2,1.51,7.69,7,313,1014.9,12.8,13.3,11.8,99
1999,9,24,13,322,0.5  1.1,1.45,14.29,7.12,192,1015,12.6,13.3,11.7,99
1999,9,24,14,114,0.9  2.3,1.4,7.14,6.75,312,1015.1,12.5,13,11.7,99
1999,9,24,15,160,1.1  2.6,1.43,10,6.92,297,1015.7,12.5,13.1,11.7,99
1999,9,24,16,360,0.1  0.7,1.66,7.69,7.28,314,1016.3,12.6,13.3,11.7,99
1999,9,24,17,303,0.4  1.6,1.79,7.69,7.29,327,1016.5,12.6,13.9,11.6,99
1999,9,24,18,12,0.1  0.5,1.59,7.69,6.98,322,1017,13.2,13.9,11.9,99
1999,9,24,19,184,0.8  1.3,1.75,7.69,7.23,320,1017.1,13.5,14.1,11.9,99
1999,9,24,20,273,1.8  3.1,1.66,7.69,7.26,329,1016.8,13.9,14.4,12.1,99
1999,9,24,21,291,1.4  2.1,1.71,7.69,7.36,320,1016.4,14,14.4,12.6,99
1999,9,24,22,288,2.4  3.6,1.65,14.29,7.55,220,1015.9,14,14.4,12.5,99
1999,9,24,23,300,3.8  4.6,1.55,14.29,7.39,215,1015.7,14.1,14.3,12.8,99
1999,9,25,0,299,4.6  5.6,1.79,14.29,7.78,266,1015.7,14.1,14.2,12.8,99
1999,9,25,1,304,5.3  6.5,1.78,14.29,7.9,269,1015.7,13.8,14.3,12.5,99
1999,9,25,2,314,6.6  8.2,1.81,8.33,7.66,315,1015.2,13.5,14.1,12.5,99
1999,9,25,3,319,3.8  5.1,1.95,14.29,7.76,276,1015.7,13.4,13.5,12.7,99
1999,9,25,4,311,4.5  5.8,2.12,8.33,7.84,318,1016.5,13.1,13.3,12.4,99
1999,9,25,5,330,3.7  5.0,1.91,12.5,7.55,309,1016.7,12.9,13,12.2,99
1999,9,25,6,315,3.5  5.1,2.14,12.5,8.15,312,1016.8,12.8,12.8,12.2,99
1999,9,25,7,331,2.9  4.4,2.26,12.5,8.42,309,1017.2,12.6,12.7,12,99
1999,9,25,8,343,1.2  2.3,2.27,12.5,8.39,302,1017.3,12.5,12.6,11.8,99
1999,9,25,9,340,0.8  1.7,2.39,12.5,8.73,311,1017.3,12.6,12.6,11.9,99
1999,9,25,10,31,1.5  2.5,2.43,11.11,8.73,314,1017.2,12.6,13,11.8,99
1999,9,25,11,60,2.2  3.3,2.55,12.5,8.96,300,1016.6,12.1,13.3,11.4,99
1999,9,25,12,35,2.5  3.1,2.31,11.11,8.41,311,1016.4,11.6,13.3,11.1,99
1999,9,25,13,35,1.2  2.3,2.16,10,8.27,315,1016.2,12.1,13.1,11.6,99
1999,9,25,14,46,1.8  2.9,2.39,12.5,8.74,305,1016.6,12.3,12.9,11.7,99
1999,9,25,15,67,1.6  2.7,2.39,14.29,8.82,284,1017.1,12.2,13,11.6,99
1999,9,25,16,2,1.4  2.9,2.43,12.5,8.72,295,1017.5,12.1,13,11.5,99
1999,9,25,17,114,0.7  1.7,2.41,14.29,8.55,318,1017.5,12.1,13.4,11.6,99
1999,9,25,18,342,0.6  1.7,2.69,10,8.97,318,1017.8,12.2,13.5,11.5,99
1999,9,25,19,325,2.6  4.8,2.44,12.5,8.95,305,1017.5,12.7,14.1,12,99
1999,9,25,20,300,2.1  3.4,2.5,12.5,8.76,313,1017.2,13.3,14.2,12.7,99
1999,9,25,21,297,4.2  6.0,2.55,12.5,8.96,312,1016.5,13.4,14,12.7,99
1999,9,25,22,303,4.5  6.4,2.53,12.5,8.64,310,1015.9,13.6,14,12.9,99
1999,9,25,23,303,3.3  4.3,2.65,12.5,8.69,317,1015.6,14.9,14.2,13.2,99
1999,9,26,0,315,4.2  5.2,2.45,11.11,8.5,319,1014.9,15.4,14.7,13.1,99
1999,9,26,1,310,4.1  5.2,2.28,11.11,8.35,314,1014.4,15.6,14.7,13.5,99
1999,9,26,2,308,3.9  5.0,2.5,11.11,8.36,315,1014,15.4,14.6,13.5,99
1999,9,26,3,312,4.3  5.9,2.31,9.09,7.9,325,1013.5,15.2,14.5,13,99
1999,9,26,4,310,3.5  5.0,2.68,11.11,8.34,312,1013.3,15.1,14.3,12.7,99
1999,9,26,5,306,3.5  4.5,2.55,12.5,8.26,310,1013.4,15,14.2,12.4,99
1999,9,26,6,295,2.0  3.1,2.62,12.5,8.28,303,1013.1,14.9,14.2,12.5,99
1999,9,26,7,303,1.7  2.7,2.38,9.09,7.99,319,1013.3,14.9,14.2,12.5,99
1999,9,26,8,334,3.1  4.2,2.63,9.09,8.18,319,1013.5,14.9,14.2,12.8,99
1999,9,26,9,83,3.5  4.9,2.45,9.09,8.01,319,1012.9,12.6,14.2,12.1,99
1999,9,26,10,48,1.6  2.4,2.85,12.5,8.9,308,1013.3,12.3,14.4,11.7,99
1999,9,26,11,60,1.5  2.5,3.51,10,9.13,316,1012.7,12.1,14.4,11.6,99
1999,9,26,12,55,1.3  2.8,3.09,11.11,9.06,313,1012.6,12.1,14.4,11.7,99
1999,9,26,13,102,2.1  3.7,3.31,11.11,8.85,314,1012.3,12.1,14.5,11.6,99
1999,9,26,14,52,1.0  2.1,3.23,11.11,9.11,314,1012.7,12.7,14.6,12.2,99
1999,9,26,15,18,2.1  3.4,3.1,11.11,8.62,318,1013.3,12.3,14.6,11.9,99
1999,9,26,16,349,2.7  4.0,3.02,11.11,8.72,312,1013.6,12.4,14.5,11.9,99
1999,9,26,17,340,3.3  4.6,3.57,11.11,8.98,318,1013.9,12.1,14.6,11.6,99
1999,9,26,18,311,3.5  5.2,3.45,12.5,9.22,313,1013.9,12.6,14.7,11.9,99
1999,9,26,19,300,1.9  3.3,3.5,12.5,9.33,320,1013.8,12.9,14.9,12.2,99
1999,9,26,20,302,3.3  4.6,3.56,12.5,9.5,317,1013.2,13.7,14.9,13.1,99
1999,9,26,21,297,2.5  3.8,3.51,11.11,9.5,317,1012.2,15,15.2,14.4,99
1999,9,26,22,304,5.3  6.3,3.23,11.11,9.18,321,1011.3,15.7,15.2,14.1,99
1999,9,26,23,310,5.8  7.2,2.95,12.5,8.87,321,1011.1,15.9,15.1,13.9,99
1999,9,27,0,311,6.0  7.4,3.23,12.5,9.09,317,1010.9,15.9,15.1,13.5,99
1999,9,27,1,313,7.3  9.5,3.11,11.11,8.81,317,1010.2,15.8,14.9,12.3,99
1999,9,27,2,314,9.7 12.2,2.99,11.11,7.82,321,1009.5,15.7,14.6,11.8,99
1999,9,27,3,311,9.9 12.1,2.89,11.11,7.31,317,1009.1,15.7,14.6,11.5,99
1999,9,27,4,321,6.9  8.5,3.01,11.11,7.62,319,1010,15.3,14.4,11.7,99
1999,9,27,5,323,5.8  7.3,3.08,11.11,7.82,317,1009.8,15,14.1,11.7,99
1999,9,27,6,329,5.3  6.9,3,11.11,8.23,320,1009.6,14.6,14.1,11.6,99
1999,9,27,7,325,6.1  7.7,2.94,11.11,8.52,322,1009.8,14.4,13.7,12.1,99
1999,9,27,8,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,9,27,9,325,7.5  8.9,3.81,12.5,9.23,321,1010.1,14.4,13.7,12.1,99
1999,9,27,10,320,8.1 10.3,3.84,12.5,8.86,322,1010,14.4,13.5,11.5,99
1999,9,27,11,316,7.0  8.4,3.67,12.5,8.67,319,1009.7,14.3,13.3,11.5,99
1999,9,27,12,309,7.0  8.4,3.61,11.11,8.53,322,1009.6,14.2,13,11.9,99
1999,9,27,13,322,4.9  6.2,3.32,11.11,8.56,320,1010.1,14.1,12.9,11.9,99
1999,9,27,14,322,4.5  5.9,3.33,11.11,8.47,323,1010.2,13.9,12.9,11.6,99
1999,9,27,15,327,5.2  6.4,3.12,11.11,8.35,320,1010.4,13.8,12.9,11.5,99
1999,9,27,16,327,4.8  6.5,3.51,11.11,8.91,319,1010.8,13.9,12.9,11.5,99
1999,9,27,17,322,5.2  6.6,2.95,11.11,8.51,320,1011.1,14.2,12.8,12.2,99
1999,9,27,18,324,5.5  6.5,3.09,11.11,8.69,316,1011.2,14.4,12.9,11.9,99
1999,9,27,19,316,5.5  6.6,3.21,11.11,8.81,322,1011,14.5,12.9,12,99
1999,9,27,20,308,5.9  7.1,3.06,10,8.01,319,1010.5,14.6,13,12.4,99
1999,9,27,21,308,4.5  5.4,2.8,11.11,8.05,321,1010.2,14.9,13.1,12.8,99
1999,9,27,22,304,3.8  5.0,3,11.11,8.32,315,1010.1,15.2,13.6,13,99
1999,9,27,23,305,4.8  5.8,2.95,11.11,8.35,317,1009.5,15.8,13.9,12.3,99
1999,9,28,0,302,6.0  7.0,2.81,11.11,8.15,318,1009.1,15.7,14,12.5,99
1999,9,28,1,315,6.4  8.2,2.94,11.11,8.15,319,1008.9,15.5,14.1,12.1,99
1999,9,28,2,320,6.5  8.3,2.88,11.11,7.54,317,1008.8,15.1,13.8,11.9,99
1999,9,28,3,321,7.6  9.3,2.58,11.11,7.45,316,1009.1,14.9,13.7,11.8,99
1999,9,28,4,322,5.7  7.6,2.75,11.11,7.62,318,1009.5,14.9,13.4,11.7,99
1999,9,28,5,347,4.7  6.2,2.61,11.11,7.69,319,1010.2,14.5,13.7,11.7,99
1999,9,28,6,339,4.0  5.2,2.54,11.11,7.89,317,1010.1,14.4,13.9,12,99
1999,9,28,7,333,2.8  3.8,2.42,11.11,8.56,316,1010.3,14.3,14,12.3,99
1999,9,28,8,335,2.3  3.1,2.64,11.11,8.7,318,1010.5,14.1,13.8,12.3,99
1999,9,28,9,4,2.2  2.9,2.61,11.11,8.59,310,1010.7,14.2,13.8,12.8,99
1999,9,28,10,122,1.9  2.9,2.51,10,8.5,316,1011,13.6,13.9,12.3,99
1999,9,28,11,167,1.7  2.7,2.39,10,8.23,319,1011,12,14.1,11.3,99
1999,9,28,12,146,1.1  2.7,2.26,10,8.2,320,1011.1,11.6,13.9,11.1,99
1999,9,28,13,110,1.7  3.3,2.49,10,8.4,316,1011.6,11.8,13.8,11.3,99
1999,9,28,14,127,1.1  2.3,2.34,10,8.01,317,1011.9,11.5,13.8,11,99
1999,9,28,15,136,2.8  4.4,2.48,10,8.37,320,1012.5,11.3,13.8,11,99
1999,9,28,16,146,3.3  4.8,2.32,10,8.22,317,1013,11.7,13.7,11.2,99
1999,9,28,17,170,3.4  4.5,2.32,10,8.09,319,1013.3,11.8,13.4,11.3,99
1999,9,28,18,182,3.2  4.2,2.09,10,8.05,322,1013.7,12.1,13.7,11.4,99
1999,9,28,19,187,2.9  3.9,2.13,10,8.25,317,1013.6,12.3,14,11.7,99
1999,9,28,20,178,3.0  4.5,2.01,10,7.93,325,1013.8,12.4,14.1,11.7,99
1999,9,28,21,198,3.7  5.0,1.92,10,7.73,321,1013.5,12.8,14.2,12.1,99
1999,9,28,22,218,3.9  4.9,2.12,10,8.11,322,1013.4,12.8,14.2,12.1,99
1999,9,28,23,198,3.2  4.4,2.01,10,8,320,1013.4,12.6,14.2,12.3,99
1999,9,29,0,202,3.5  4.5,1.66,10,7.52,314,1014,12.7,14.2,12.1,99
1999,9,29,1,216,2.8  4.0,1.79,10,7.62,313,1014.2,12.7,14.2,12.1,99
1999,9,29,2,236,0.4  1.0,1.69,10,7.28,317,1014.2,12.4,14.1,11.9,99
1999,9,29,3,92,0.4  1.0,1.6,10,7.47,307,1014.8,12.2,14.1,11.7,99
1999,9,29,4,56,1.0  2.2,1.54,9.09,7.72,313,1015,12,14.1,11.6,99
1999,9,29,5,51,1.0  2.1,1.47,14.29,7.93,186,1015,11.8,13.9,11.3,99
1999,9,29,6,80,1.0  2.1,1.43,14.29,8.07,190,1015.3,11.3,13.9,10.8,99
1999,9,29,7,26,2.1  3.1,1.33,14.29,7.8,182,1015,11.3,13.8,10.9,99
1999,9,29,8,64,1.9  2.6,1.32,14.29,7.74,183,1015,11.5,13.8,11.2,99
1999,9,29,9,83,1.2  2.5,1.48,14.29,8.2,188,1014.9,11.8,13.8,11.3,99
1999,9,29,10,36,1.3  2.3,1.42,14.29,8.12,181,1014.8,11.8,13.8,11.4,99
1999,9,29,11,340,2.2  3.4,1.46,14.29,8,182,1014.3,11.8,13.8,11.4,99
1999,9,29,12,321,2.5  3.5,1.4,8.33,7.69,312,1014.3,11.8,13.9,11.5,99
1999,9,29,13,330,2.1  2.9,1.45,14.29,7.89,187,1014.4,11.4,13.9,11,99
1999,9,29,14,312,1.6  2.4,1.38,14.29,7.91,191,1014.9,11.3,13.9,10.9,99
1999,9,29,15,311,1.3  2.0,1.44,14.29,7.7,185,1015.6,11.3,14,11,99
1999,9,29,16,247,0.7  1.3,1.33,14.29,7.56,186,1015.8,11.4,14.1,11,99
1999,9,29,17,67,0.1  0.4,1.3,14.29,7.35,201,1016.2,11.6,14.1,11.1,99
1999,9,29,18,239,0.2  0.5,1.24,14.29,7.25,181,1016.4,11.7,14.4,11.3,99
1999,9,29,19,178,1.1  1.8,1.18,14.29,7.48,194,1016.2,11.9,14.6,11.2,99
1999,9,29,20,213,1.9  2.6,1.14,14.29,7.68,193,1015.8,12.1,14.7,11.5,99
1999,9,29,21,275,1.6  2.5,1.21,12.5,7.89,197,1015.5,12.2,14.9,11.6,99
1999,9,29,22,268,0.7  1.7,1.17,14.29,8.1,188,1014.7,12.6,15,12,99
1999,9,29,23,267,1.9  2.6,1.1,14.29,8.23,186,1014.3,12.6,14.9,12,99
1999,9,30,0,283,2.4  3.2,0.97,14.29,7.9,188,1014.2,12.9,14.9,12.4,99
1999,9,30,1,252,1.7  2.4,1.07,14.29,8.3,183,1014.1,12.7,14.6,12.1,99
1999,9,30,2,270,2.1  2.7,1.08,14.29,8.28,188,1014.1,12.4,14.5,11.9,99
1999,9,30,3,290,1.9  2.6,1.13,14.29,8.4,190,1014.1,12.3,14.4,11.8,99
1999,9,30,4,342,1.5  2.5,1.09,12.5,8.03,193,1014.4,12.1,14.3,11.6,99
1999,9,30,5,347,1.9  3.2,1,14.29,7.9,193,1014.8,12.1,14.3,11.8,99
1999,9,30,6,292,0.5  1.1,0.97,14.29,7.74,198,1014.4,11.9,14.2,11.4,99
1999,9,30,7,296,1.4  2.3,1.05,14.29,7.87,188,1014.2,11.5,14.2,11.1,99
1999,9,30,8,295,1.0  2.2,0.98,14.29,7.59,195,1014.1,11.4,14.1,11,99
1999,9,30,9,318,0.9  1.4,0.99,14.29,7.8,182,1014.1,11.4,14.1,11,99
1999,9,30,10,180,0.0  0.1,1.01,12.5,7.75,190,1013.5,11.1,14.1,10.7,99
1999,9,30,11,237,0.1  0.7,1.01,14.29,7.78,197,1013.2,11.1,14.1,10.9,99
1999,9,30,12,197,0.3  1.0,0.95,14.29,7.73,189,1013.2,11,14.1,10.6,99
1999,9,30,13,190,0.5  1.2,0.98,14.29,7.89,186,1013.3,11.1,14.1,10.8,99
1999,9,30,14,287,1.1  1.9,1.04,12.5,7.42,202,1013.5,11,14.1,10.6,99
1999,9,30,15,12,0.2  0.7,1,14.29,7.74,189,1013.9,11,14.1,10.6,99
1999,9,30,16,128,0.6  1.2,0.98,14.29,7.55,185,1014.1,11.1,14.1,10.7,99
1999,9,30,17,180,0.0  0.1,0.89,14.29,7.49,180,1014.2,11.2,14.2,10.8,99
1999,9,30,18,112,1.8  2.6,0.93,14.29,8.2,198,1013.9,11.4,14.2,11,99
1999,9,30,19,174,2.5  3.3,0.93,14.29,8.6,191,1013.5,11.6,14.4,11.1,99
1999,9,30,20,224,2.8  3.8,0.96,14.29,8.36,191,1013.5,11.9,14.5,11.6,99
1999,9,30,21,263,2.4  3.3,1,14.29,8.11,184,1013,12.2,14.4,11.7,99
1999,9,30,22,195,1.6  2.2,0.9,14.29,8.08,190,1012,12.7,14.9,12.1,99
1999,9,30,23,202,2.1  3.0,0.92,14.29,8.57,197,1011.8,12.5,14.8,12,99
1999,10,1,0,234,2.3  3.4,0.91,14.29,8.04,189,1011.8,12.5,14.6,12.2,99
1999,10,1,1,271,2.2  3.0,0.82,14.29,8.35,192,1011.6,12.6,14.5,12.2,99
1999,10,1,2,266,2.3  3.6,0.91,14.29,8.35,191,1011.7,12.7,14.4,12.4,99
1999,10,1,3,271,2.4  3.6,0.92,14.29,8.48,188,1011.7,12.9,14.4,12.5,99
1999,10,1,4,317,1.4  2.0,0.97,14.29,8.12,192,1011.8,12.9,14.4,12.5,99
1999,10,1,5,295,0.9  1.8,0.98,14.29,7.94,185,1011.9,12.7,14.4,12.4,99
1999,10,1,6,94,0.2  0.9,0.97,14.29,7.95,186,1012.1,12.6,14.5,12.3,99
1999,10,1,7,234,0.3  1.1,0.94,12.5,8.07,204,1012.3,12.5,14.5,12.1,99
1999,10,1,8,269,0.6  1.6,0.92,8.33,8.05,322,1012.1,12.5,14.5,12.1,99
1999,10,1,9,295,1.0  1.8,1.05,12.5,8.15,204,1011.9,12.1,14.4,11.8,99
1999,10,1,10,234,1.3  2.1,0.98,14.29,8.15,187,1011.9,12.5,14.3,12.1,99
1999,10,1,11,288,0.6  1.4,0.97,14.29,7.8,193,1011.7,11.9,14.4,11.5,99
1999,10,1,12,73,0.1  0.9,1.02,14.29,8.29,190,1011.6,12.1,14.4,11.7,99
1999,10,1,13,207,0.6  1.0,0.97,12.5,8.06,212,1011.6,11.8,14.4,11.4,99
1999,10,1,14,266,1.1  1.6,1.04,11.11,8.29,291,1011.7,11.5,14.4,11.2,99
1999,10,1,15,28,0.7  2.0,1.06,10,8.09,313,1011.9,11.3,14.4,11.1,99
1999,10,1,16,241,0.9  1.5,1.02,12.5,7.45,205,1012.1,11.3,14.4,10.9,99
1999,10,1,17,224,0.2  0.8,1.11,12.5,7.46,219,1012.6,11.3,14.4,10.9,99
1999,10,1,18,124,0.4  2.0,1.23,10,7.69,307,1012.6,11.5,14.5,11.1,99
1999,10,1,19,208,1.7  3.0,1.04,10,7.37,313,1012.6,12.1,14.9,11.8,99
1999,10,1,20,237,1.7  2.9,1.15,10,7.61,319,1011.9,12.6,15.2,11.9,99
1999,10,1,21,235,2.3  3.7,1.25,10,7.8,310,1011.8,12.9,15.2,11.9,99
1999,10,1,22,245,2.9  4.3,1.34,10,8.14,325,1011.4,13.2,15,12.2,99
1999,10,1,23,236,2.7  3.6,1.36,10,7.59,324,1011.1,13.3,15,11.8,99
1999,10,2,0,246,2.9  4.6,1.29,10,7.28,323,1011,13.4,15,12.1,99
1999,10,2,1,261,2.1  3.6,1.37,10,7.56,329,1010.9,13.3,15.1,11.8,99
1999,10,2,2,260,1.4  3.6,1.28,9.09,7.47,328,1011,13.4,15.2,11.9,99
1999,10,2,3,244,2.0  3.3,1.35,9.09,7.5,324,1010.9,13.6,15.2,12.1,99
1999,10,2,4,224,1.9  2.9,1.3,9.09,7.13,324,1011,13.4,15.2,12,99
1999,10,2,5,282,1.1  1.9,1.3,9.09,7.11,326,1011.2,13,15.1,11.5,99
1999,10,2,6,192,1.2  2.3,1.24,9.09,6.91,321,1011.2,12.8,15,11.2,99
1999,10,2,7,231,1.8  3.2,1.14,9.09,7.24,317,1011.3,12.9,15,11.3,99
1999,10,2,8,204,2.4  3.6,1.15,9.09,7.26,319,1011.2,12.8,15,11.1,99
1999,10,2,9,182,1.9  2.9,1.24,9.09,7.49,322,1011.2,12.9,14.9,11.2,99
1999,10,2,10,183,2.7  3.7,1.23,9.09,7.55,316,1011.4,12.8,14.8,11.1,99
1999,10,2,11,175,2.4  3.4,1.27,9.09,7.69,316,1011.1,12.9,14.6,11.5,99
1999,10,2,12,202,2.2  4.2,1.35,10,7.76,326,1011,12.9,14.7,11.3,99
1999,10,2,13,198,2.6  4.0,1.37,10,7.97,324,1011.1,12.9,14.8,11.4,99
1999,10,2,14,153,1.9  3.3,1.33,10,8,320,1011.3,13,14.7,11.5,99
1999,10,2,15,167,1.9  3.0,1.36,10,8.02,317,1011.8,13,14.7,11.4,99
1999,10,2,16,164,2.6  4.5,1.35,10,7.82,323,1012.3,13.3,14.6,11.2,99
1999,10,2,17,123,2.0  2.8,1.29,10,7.7,312,1012.6,13.3,14.6,11.4,99
1999,10,2,18,136,2.1  2.9,1.31,10,7.53,319,1012.9,13.4,14.6,11.1,99
1999,10,2,19,140,1.5  2.4,1.13,10,7.82,317,1013.1,13.7,14.6,11.3,99
1999,10,2,20,169,2.0  3.0,1.28,10,8.2,318,1012.8,14,14.6,11.5,99
1999,10,2,21,195,3.4  4.4,1.26,10,8.03,320,1012.6,14.2,14.7,11.5,99
1999,10,2,22,230,3.0  4.1,1.38,10,8.09,323,1012.5,14.2,14.9,11.3,99
1999,10,2,23,214,2.0  4.0,1.36,9.09,7.99,323,1012.5,14.2,14.7,10.9,99
1999,10,3,0,206,2.5  3.6,1.28,10,7.93,321,1012.1,14.2,14.9,11.1,99
1999,10,3,1,218,1.8  2.6,1.35,9.09,8.05,314,1012.3,14.1,14.7,10.8,99
1999,10,3,2,265,1.6  2.7,1.26,10,8.04,321,1012.6,13.8,14.8,10.5,99
1999,10,3,3,227,0.8  2.2,1.28,9.09,8.21,327,1012.9,13.8,14.7,10.5,99
1999,10,3,4,154,1.4  2.8,1.13,10,7.9,319,1013.5,13.7,14.6,10.6,99
1999,10,3,5,153,1.7  2.8,1.27,14.29,8.11,265,1014.1,13.6,14.5,10.7,99
1999,10,3,6,291,1.2  2.0,1.33,10,8.04,320,1014.3,13.5,14.5,10.4,99
1999,10,3,7,180,0.0  0.5,1.17,10,7.76,313,1014.8,13.6,14.5,10.4,99
1999,10,3,8,180,1.6  3.1,1.26,14.29,8.05,262,1014.8,13.7,14.5,10.5,99
1999,10,3,9,204,2.3  3.3,1.26,14.29,8.02,258,1014.9,13.7,14.5,10.5,99
1999,10,3,10,199,2.3  4.3,1.26,14.29,8.27,278,1015,13.7,14.5,11,99
1999,10,3,11,161,1.6  3.2,1.24,9.09,8.15,315,1015,13.5,14.3,10.6,99
1999,10,3,12,210,1.9  2.7,1.15,10,7.5,316,1015.1,13.5,14.3,10.4,99
1999,10,3,13,202,2.2  3.5,1.19,12.5,7.97,250,1015.6,13.6,14.3,10.5,99
1999,10,3,14,182,0.9  1.8,1.23,12.5,8.51,272,1015.8,13.6,14.3,10.5,99
1999,10,3,15,128,1.1  3.0,1.25,10,8.35,313,1016.5,13.5,14.3,10.2,99
1999,10,3,16,142,2.4  3.3,1.19,14.29,8.07,272,1017.2,13.7,14.3,10.6,99
1999,10,3,17,90,1.7  2.6,1.12,14.29,7.58,231,1017.8,13.7,14.4,10.3,99
1999,10,3,18,174,2.7  3.5,1.23,9.09,7.88,316,1018,14,14.5,10.6,99
1999,10,3,19,204,1.0  1.7,1.26,10,8.32,316,1018.1,14.2,14.6,10.2,99
1999,10,3,20,149,1.8  2.9,1.13,14.29,8.03,278,1017.9,14.4,14.9,10.4,99
1999,10,3,21,195,2.7  4.2,1.23,14.29,8.32,247,1017.3,14.5,14.9,10.1,99
1999,10,3,22,217,2.8  4.2,1.04,9.09,7.68,312,1017.3,14.6,15,10.6,99
1999,10,3,23,235,3.4  4.7,0.99,10,8.24,318,1017.3,14.5,15,10.8,99
1999,10,4,0,248,2.3  3.0,1.07,14.29,8.35,257,1017.2,14.4,14.9,10.8,99
1999,10,4,1,233,2.4  3.6,1.09,12.5,8.27,261,1017.1,14.4,14.8,10.6,99
1999,10,4,2,242,2.4  3.5,1.1,12.5,8.37,276,1017.3,14.3,14.8,10.3,99
1999,10,4,3,245,2.2  3.2,1.07,12.5,8.2,280,1017.4,14.3,14.8,10.9,99
1999,10,4,4,225,1.9  2.7,1.14,12.5,8.75,255,1017.9,14.2,14.8,10.2,99
1999,10,4,5,271,1.4  2.3,1,12.5,7.86,299,1018.1,14.2,14.8,10.3,99
1999,10,4,6,257,2.2  2.9,1.05,12.5,8.38,277,1018.3,14.3,14.9,10.2,99
1999,10,4,7,215,0.5  1.1,1.02,12.5,8.17,280,1018.8,14.3,14.8,10.3,99
1999,10,4,8,104,0.6  1.4,1.06,12.5,8.46,262,1018.6,14.4,14.6,10.2,99
1999,10,4,9,80,0.5  1.0,0.95,14.29,8.17,213,1018.8,14.3,14.6,10.2,99
1999,10,4,10,115,1.1  1.6,0.86,12.5,8.34,238,1018.8,14.4,14.8,10.4,99
1999,10,4,11,135,1.1  1.5,0.9,12.5,8.53,258,1018.5,14.4,14.7,10.6,99
1999,10,4,12,93,2.7  3.1,0.94,14.29,8.51,218,1018.1,14.3,14.7,10.7,99
1999,10,4,13,87,2.8  3.5,0.96,12.5,8.49,248,1018.1,14.4,14.8,11.1,99
1999,10,4,14,89,3.1  3.6,0.84,14.29,8.28,219,1018.3,14.4,14.8,10.7,99
1999,10,4,15,90,2.8  3.3,1.01,12.5,8.95,249,1018.8,14.4,14.6,10.6,99
1999,10,4,16,86,3.0  4.0,0.98,14.29,8.53,206,1018.9,14.5,14.6,10.9,99
1999,10,4,17,88,3.5  4.1,0.86,12.5,8.21,228,1019.4,14.6,14.6,11.3,99
1999,10,4,18,88,2.3  3.0,0.91,12.5,8.36,250,1019.6,14.9,14.9,11.6,99
1999,10,4,19,96,1.6  2.0,0.86,14.29,8.14,215,1019.5,15.1,14.9,11.4,99
1999,10,4,20,156,0.1  0.5,0.9,12.5,8.18,237,1019.4,15.9,15.3,11.7,99
1999,10,4,21,300,0.2  0.9,0.83,14.29,7.65,200,1018.9,16.3,15.9,11.1,99
1999,10,4,22,277,1.5  2.4,0.87,12.5,8.09,262,1018.6,16,16.7,11.8,99
1999,10,4,23,274,3.0  3.8,0.9,12.5,8.24,242,1018.1,15.8,15.5,12,99
1999,10,5,0,280,3.6  4.1,0.88,12.5,8.07,246,1018,15.7,15.3,11.9,99
1999,10,5,1,287,3.7  4.3,0.87,12.5,7.96,245,1017.9,15.7,15.2,12.1,99
1999,10,5,2,289,4.4  5.3,99,99,99,999,1017.8,15.7,15.2,12.4,99
1999,10,5,3,298,4.3  4.9,0.8,12.5,8.26,244,1017.9,15.7,15.1,12.8,99
1999,10,5,4,310,3.3  3.8,0.88,12.5,8.75,238,1018.1,15.5,15,13.2,99
1999,10,5,5,308,3.7  4.2,0.85,12.5,8.46,247,1018.7,15.4,14.9,13.4,99
1999,10,5,6,326,3.3  4.0,0.89,14.29,8.85,212,1018.6,15.5,14.9,13.2,99
1999,10,5,7,337,2.5  2.9,0.9,14.29,8.84,211,1018.3,15.3,15,13.3,99
1999,10,5,8,345,2.1  2.4,0.76,14.29,8.1,215,1018.1,15.2,14.9,13,99
1999,10,5,9,6,2.2  2.6,0.76,12.5,7.8,256,1018,14.9,14.9,13.1,99
1999,10,5,10,349,2.2  2.7,0.82,12.5,8.09,238,1018,15,14.9,12.6,99
1999,10,5,11,336,2.5  3.1,0.76,12.5,8.37,241,1018,15,14.9,12.4,99
1999,10,5,12,5,2.3  2.8,0.78,12.5,8.27,235,1017.9,14.9,14.9,12.1,99
1999,10,5,13,14,2.0  2.3,0.8,12.5,8.71,234,1017.9,14.8,14.9,12.2,99
1999,10,5,14,35,1.3  1.6,0.87,12.5,8.38,227,1018,14.3,14.9,12.4,99
1999,10,5,15,45,1.1  1.3,0.81,14.29,8.58,201,1018.1,14.5,14.9,12.1,99
1999,10,5,16,46,0.8  1.1,0.77,12.5,8.18,219,1018.8,15.4,14.9,13.2,99
1999,10,5,17,14,0.9  1.3,0.84,12.5,8.16,231,1019.3,15.1,14.9,12.6,99
1999,10,5,18,54,0.7  1.0,0.68,12.5,8.02,249,1019,15.5,15.2,12.6,99
1999,10,5,19,80,0.4  1.0,0.81,12.5,8.23,238,1018.8,15.9,15.6,12.4,99
