YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
1998,12,3,3,182,3.0  4.0,3.39,14.29,9.5,289,1022.4,12.9,12.9,999,99
1998,12,3,4,205,2.8  3.4,3.57,14.29,10.29,283,1022.3,13.3,12.9,999,99
1998,12,3,5,204,1.5  2.1,3.4,14.29,9.96,291,1022,13.3,13.1,999,99
1998,12,3,6,201,2.0  2.6,3.76,14.29,10.57,296,1021.9,13.3,13.2,999,99
1998,12,3,7,201,2.3  3.0,3.38,14.29,10.05,288,1021.7,13.3,13.3,999,99
1998,12,3,8,201,4.5  5.2,3.94,14.29,10.72,287,1021.1,13.3,13,999,99
1998,12,3,9,198,4.4  5.4,3.06,14.29,9.62,283,1020.4,13.3,13.3,999,99
1998,12,3,10,207,4.8  5.8,3.85,12.5,10.59,289,1019.4,13.3,13,999,99
1998,12,3,11,198,5.5  6.6,3.96,14.29,10.48,288,1018.3,12.9,12.9,999,99
1998,12,3,12,199,5.1  6.0,3.8,12.5,9.77,291,1017.8,13.3,12.9,999,99
1998,12,3,13,186,5.9  7.3,4.17,14.29,10.61,287,1016.8,13.3,12.9,999,99
1998,12,3,14,176,6.7  8.7,3.47,14.29,9.78,291,1015.9,13.4,12.9,999,99
1998,12,3,15,209,9.1 12.2,4.1,14.29,9.88,287,1015.4,13.3,12.9,999,99
1998,12,3,16,329,7.5  9.3,3.84,14.29,9.58,299,1016.1,11.4,12.9,999,99
1998,12,3,17,324,6.5  7.8,3.62,14.29,9.3,302,1016.4,11.7,12.9,999,99
1998,12,3,18,307,6.5  8.0,3.73,14.29,9.33,302,1017.1,12.1,12.8,999,99
1998,12,3,19,313,11.6 14.0,3.8,16.67,9.46,305,1017,10.7,12.8,999,99
1998,12,3,20,308,10.0 12.7,3.79,16.67,8.47,311,1017.1,11.8,12.8,999,99
1998,12,3,21,308,10.2 12.6,3.91,16.67,8.56,306,1017,11.7,12.8,999,99
1998,12,3,22,303,9.9 13.1,3.85,16.67,7.95,305,1017.2,11.7,12.9,999,99
1998,12,3,23,298,8.9 11.1,4.01,16.67,8.31,309,1017.3,11.5,12.9,999,99
1998,12,4,0,298,7.5 10.0,4,14.29,8.47,307,1017.4,11.8,12.9,999,99
1998,12,4,1,313,8.2 10.2,3.9,16.67,8.37,309,1017.4,11.5,12.9,999,99
1998,12,4,2,312,7.6  9.6,4.29,16.67,9.07,307,1017.9,11.4,12.9,999,99
1998,12,4,3,310,7.2  9.5,4.55,16.67,9.16,315,1018.2,11.4,12.9,999,99
1998,12,4,4,304,5.3  7.4,4.96,16.67,9.95,311,1018.8,11.4,12.9,999,99
1998,12,4,5,294,6.1  8.8,4.31,16.67,9.32,303,1018.9,11.5,12.9,999,99
1998,12,4,6,265,7.0  8.8,5.44,14.29,10.07,305,1018.7,11,12.9,999,99
1998,12,4,7,299,4.9  7.3,4.9,14.29,10.07,307,1018.8,10.5,12.9,999,99
1998,12,4,8,290,2.3  4.2,3.84,14.29,9.48,307,1018.5,10.4,12.9,999,99
1998,12,4,9,288,2.0  3.6,4.62,16.67,9.97,307,1018,10.5,12.9,999,99
1998,12,4,10,316,.5  2.1,5.07,16.67,10.56,307,1017.7,10.3,12.9,999,99
1998,12,4,11,62,3.0  5.7,4.24,16.67,9.68,309,1017.6,10.5,12.9,999,99
1998,12,4,12,79,4.7  6.9,4.29,16.67,9.88,307,1017.4,10.4,12.9,999,99
1998,12,4,13,93,3.1  5.3,4.36,16.67,10.07,303,1017.3,10.3,12.8,999,99
1998,12,4,14,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,4,15,68,7.3  8.9,4.3,16.67,10.54,307,1017.7,9.2,12.9,999,99
1998,12,4,16,74,8.6 10.4,4.37,16.67,10.62,304,1018.1,9.3,12.9,999,99
1998,12,4,17,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,4,18,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,4,19,75,5.1  6.9,4.2,16.67,10.93,309,1019.9,9.4,12.9,999,99
1998,12,4,20,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,4,21,328,1.9  4.4,4.25,16.67,11.12,312,1019.6,10.2,12.9,999,99
1998,12,4,22,337,7.8  9.6,4.11,16.67,10.98,316,1019.3,10.5,12.9,999,99
1998,12,4,23,333,7.7 10.1,4.26,14.29,10.82,315,1019.3,10.5,12.9,999,99
1998,12,5,0,330,8.3 10.6,3.95,16.67,10.31,312,1019.5,10.5,12.9,999,99
1998,12,5,1,331,8.0 10.2,4.01,14.29,10.04,313,1019.8,10.5,12.9,999,99
1998,12,5,2,341,9.5 11.4,4.29,14.29,9.92,311,1019.7,10.6,12.9,999,99
1998,12,5,3,333,9.6 12.0,3.95,16.67,9.51,311,1020.2,10.7,12.9,999,99
1998,12,5,4,324,9.1 11.2,4.3,16.67,9.94,312,1020.6,10.9,12.9,999,99
1998,12,5,5,322,10.5 12.6,4.21,16.67,9.38,310,1020.6,11,12.9,999,99
1998,12,5,6,324,10.5 13.8,4.3,14.29,9.48,305,1020.6,11.3,12.9,999,99
1998,12,5,7,328,11.2 13.0,4.06,16.67,8.55,310,1020.8,11.1,12.9,999,99
1998,12,5,8,329,10.7 12.7,4.47,14.29,8.85,309,1021,11,12.9,999,99
1998,12,5,9,334,10.5 12.1,3.99,14.29,8.36,312,1020.9,11,12.9,999,99
1998,12,5,10,340,8.4 10.6,3.87,14.29,7.82,305,1021.4,10.9,12.9,999,99
1998,12,5,11,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,5,12,327,9.6 11.5,3.69,14.29,8.13,309,1022.4,10.9,12.8,999,99
1998,12,5,13,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,5,14,329,8.5 10.6,3.74,14.29,7.98,310,1022.9,10.6,12.8,999,99
1998,12,5,15,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,5,16,324,8.3  9.8,4.45,14.29,9.1,309,1024.1,10.6,12.8,999,99
1998,12,5,17,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,5,18,316,6.9  8.6,3.34,14.29,7.99,306,1025.8,10.9,12.9,999,99
1998,12,5,19,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,5,20,320,5.8  7.5,3.63,14.29,8.59,308,1025.6,11,12.9,999,99
1998,12,5,21,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,5,22,285,4.1  5.6,4.35,12.5,9.6,304,1024,11.4,12.9,999,99
1998,12,5,23,273,2.9  4.8,3.82,12.5,9.13,303,1023.7,11.3,12.9,999,99
1998,12,6,0,215,2.3  3.3,3.62,14.29,9,297,1022.7,11.3,12.9,999,99
1998,12,6,1,218,5.5  6.4,3.32,14.29,8.73,294,1021.7,11.4,12.9,999,99
1998,12,6,2,198,7.5  9.5,3.1,14.29,8.8,297,1020.6,11.3,12.8,999,99
1998,12,6,3,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,6,4,206,12.6 15.1,3.01,14.29,7.43,293,1016.6,11,12.8,999,99
1998,12,6,5,325,12.4 15.3,2.82,12.5,6.43,309,1018.2,10.3,12.8,999,99
1998,12,6,6,320,10.7 13.0,3.01,14.29,6.47,303,1018.5,11,12.8,999,99
1998,12,6,7,318,12.3 14.9,2.89,11.11,6.21,302,1018.7,11.7,12.7,999,99
1998,12,6,8,318,12.2 14.8,3.37,12.5,6.36,317,1019.1,11.7,12.8,999,99
1998,12,6,9,324,10.9 13.9,3.37,7.14,6.58,302,1019.9,10.7,12.8,999,99
1998,12,6,10,312,11.8 14.5,3.45,8.33,6.61,309,1019.7,10.7,12.8,999,99
1998,12,6,11,315,13.2 15.8,3.7,9.09,6.81,305,1020.7,10.9,12.8,999,99
1998,12,6,12,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,6,13,326,12.3 15.0,3.81,9.09,6.92,310,1021.4,10.6,12.8,999,99
1998,12,6,14,329,11.7 14.5,4.45,10,7.3,306,1021.9,10.5,12.8,999,99
1998,12,6,15,325,12.1 15.4,4.36,12.5,7.67,308,1022.5,10.6,12.8,999,99
1998,12,6,16,321,12.3 15.0,4.83,11.11,7.76,312,1023.3,10.6,12.8,999,99
1998,12,6,17,327,11.0 13.7,4.15,12.5,7.62,307,1024.2,10.7,12.8,999,99
1998,12,6,18,335,11.0 13.0,4.5,11.11,7.94,305,1025,10.7,12.8,999,99
1998,12,6,19,325,11.2 13.5,4.35,11.11,7.99,307,1025.1,10.9,12.8,999,99
1998,12,6,20,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,6,21,323,10.2 12.7,4.51,12.5,8.03,301,1024.6,10.7,12.8,999,99
1998,12,6,22,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,6,23,327,10.5 12.6,4.59,12.5,8.28,306,1024.8,11,12.6,999,99
1998,12,7,0,321,10.2 12.5,3.99,12.5,7.75,314,1025.1,11,12.6,999,99
1998,12,7,1,322,9.6 11.4,3.99,12.5,7.88,311,1025.8,10.9,12.6,999,99
1998,12,7,2,335,9.1 11.0,4.45,12.5,8.13,311,1026.5,11,12.6,999,99
1998,12,7,3,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,7,4,327,8.5 10.4,3.91,12.5,7.94,311,1027.2,11.1,12.6,999,99
1998,12,7,5,327,7.9  9.6,3.75,12.5,7.79,315,1027.3,11,12.6,999,99
1998,12,7,6,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,7,7,326,7.6  9.3,3.51,12.5,8.18,308,1027.6,11.2,12.6,999,99
1998,12,7,8,329,7.1  8.7,3.52,12.5,8.21,311,1027.6,11,12.6,999,99
1998,12,7,9,347,5.8  7.4,3.72,12.5,8.77,312,1027.8,11,12.6,999,99
1998,12,7,10,352,5.6  7.2,3.81,14.29,9.33,314,1028.3,10.8,12.6,999,99
1998,12,7,11,38,3.1  4.1,3.58,14.29,9.16,310,1028.5,10.2,12.6,999,99
1998,12,7,12,58,3.6  4.9,3.03,14.29,8.75,308,1028.6,9.5,12.6,999,99
1998,12,7,13,63,3.2  4.4,3.36,14.29,9.51,310,1029.1,9.4,12.5,999,99
1998,12,7,14,70,4.5  5.7,3.26,14.29,9.31,306,1029.9,9.1,12.5,999,99
1998,12,7,15,77,4.9  6.1,3.41,14.29,9.77,312,1030.1,8.9,12.5,999,99
1998,12,7,16,89,4.9  6.7,3.41,14.29,9.61,308,1030.3,9,12.5,999,99
1998,12,7,17,77,4.1  5.6,3.14,12.5,8.84,313,1031,9.1,12.5,999,99
1998,12,7,18,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,7,19,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1998,12,7,20,66,1.8  2.9,2.54,12.5,8.26,313,1030.7,9.7,12.6,999,99
1998,12,7,21,61,1.2  2.3,2.75,12.5,8.28,307,1030.3,9.8,12.6,999,99
1998,12,7,22,4,1.6  2.4,2.89,12.5,8.88,306,1030,10.2,12.6,999,99
1998,12,7,23,327,1.8  2.8,2.75,12.5,8.75,308,1029.9,10.2,12.6,999,99
1998,12,8,0,340,2.8  3.7,2.67,14.29,8.93,312,1030,10.5,12.5,999,99
1998,12,8,1,325,2.9  4.0,2.68,12.5,8.97,313,1030.2,10.5,12.5,999,99
1998,12,8,2,314,2.4  3.8,2.42,12.5,8.7,305,1030.2,10.6,12.5,999,99
1998,12,8,3,306,1.5  2.4,2.74,12.5,9.39,307,1029.9,10.6,12.5,999,99
1998,12,8,4,287,1.4  2.5,2.3,14.29,9.04,308,1030.4,10.6,12.5,999,99
1998,12,8,5,347,.2   .8,2.39,12.5,9.36,300,1030.4,10.9,12.5,999,99
1998,12,8,6,91,1.6  2.7,2.15,12.5,9.23,302,1030.4,10.9,12.5,999,99
1998,12,8,7,84,1.5  2.3,2,14.29,9.34,304,1030.5,11,12.5,999,99
1998,12,8,8,99,2.1  3.0,1.73,12.5,8.96,299,1030.3,11,12.5,999,99
1998,12,8,9,125,1.8  2.6,1.6,11.11,8.63,294,1030.1,11.1,12.5,999,99
1998,12,8,10,124,2.5  3.2,1.79,12.5,9.22,296,1029.8,11.3,12.5,999,99
1998,12,8,11,106,4.4  5.3,1.85,12.5,9.71,302,1029.2,11.2,12.5,999,99
1998,12,8,12,88,4.4  5.5,1.7,12.5,9.49,303,1029,10.2,12.5,999,99
1998,12,8,13,100,5.4  6.4,1.93,12.5,9.64,300,1028.5,8.9,12.5,999,99
1998,12,8,14,96,4.2  5.6,2.09,12.5,9.48,300,1028.8,9.3,12.5,999,99
1998,12,8,15,65,4.6  6.0,2.2,12.5,9.67,302,1029,9,12.5,999,99
1998,12,8,16,76,4.6  5.7,2.68,20,10.24,310,1029.1,8.6,12.5,999,99
1998,12,8,17,85,3.9  4.8,2.99,12.5,9.82,304,1029.5,8.9,12.5,999,99
1998,12,8,18,60,2.3  3.2,3.03,20,10,303,1030.4,9.4,12.5,999,99
1998,12,8,19,67,2.0  3.0,3.31,20,10.42,301,1030.1,9.8,12.5,999,99
1998,12,8,20,330,2.7  3.9,3.13,12.5,9.84,310,1029.3,10.2,12.5,999,99
1998,12,8,21,342,5.5  6.9,3.93,20,10.6,312,1028.6,10.9,12.6,999,99
1998,12,8,22,328,9.1 10.7,3.64,20,10.3,311,1027.6,11.4,12.6,999,99
1998,12,8,23,319,9.4 11.7,3.96,20,10.1,310,1027.3,11.4,12.5,999,99
1998,12,9,0,329,11.2 13.4,3.89,16.67,9.16,312,1027.3,11.3,12.5,999,99
1998,12,9,1,328,10.4 13.1,4.62,16.67,10.63,314,1027.9,11.1,12.5,999,99
1998,12,9,2,338,11.1 13.3,5.33,16.67,11.49,316,1027.9,10.8,12.5,999,99
1998,12,9,3,338,10.0 12.6,4.69,16.67,9.96,315,1028.3,10.6,12.5,999,99
1998,12,9,4,340,11.0 13.5,5.25,16.67,10.96,314,1028.3,10.6,12.5,999,99
1998,12,9,5,342,9.7 11.6,5.26,16.67,10.21,312,1028.6,10.8,12.5,999,99
1998,12,9,6,343,9.7 12.5,4.97,16.67,11.01,311,1028.6,10.9,12.5,999,99
1998,12,9,7,336,9.4 11.3,5.41,16.67,11.6,312,1028.4,10.5,12.5,999,99
1998,12,9,8,339,9.5 11.4,5.46,16.67,11.48,306,1027.9,11,12.5,999,99
1998,12,9,9,331,10.7 13.7,4.87,16.67,10.85,310,1027.3,10.9,12.5,999,99
1998,12,9,10,343,9.8 12.6,5.36,16.67,10.97,310,1027.2,11,12.5,999,99
1998,12,9,11,347,9.9 12.0,6.4,16.67,11.33,311,1027,11.2,12.5,999,99
1998,12,9,12,353,9.4 11.8,5.39,16.67,10.73,308,1027,11.3,12.4,999,99
1998,12,9,13,353,8.1  9.7,5.33,16.67,10.84,306,1027.4,11,12.2,999,99
1998,12,9,14,356,8.4 10.8,5.41,16.67,10.84,305,1027.3,11.3,12.2,999,99
1998,12,9,15,353,9.2 11.2,5.25,16.67,10.58,308,1027.3,11.3,12.2,999,99
1998,12,9,16,347,9.8 11.8,5.11,16.67,10.43,309,1027.2,11.3,12.2,999,99
1998,12,9,17,357,5.9  7.2,4.32,16.67,9.4,310,1028.1,11.3,12.2,999,99
1998,12,9,18,77,3.1  5.3,3.77,16.67,9.41,300,1028.7,11.4,12.2,999,99
1998,12,9,19,69,1.8  3.4,3.99,14.29,9.79,302,1028.7,11.3,12.2,999,99
1998,12,9,20,55,1.8  3.8,4.13,16.67,10.04,304,1028,11,12.5,999,99
1998,12,9,21,137,1.1  2.3,4,16.67,10.34,306,1027.1,11.3,12.5,999,99
1998,12,9,22,102,1.7  3.8,4.15,16.67,10.32,300,1026.7,11.8,12.2,999,99
1998,12,9,23,151,.7  2.3,3.92,16.67,10.08,303,1026.5,11.8,12.2,999,99
1998,12,10,0,162,1.3  2.7,3.99,14.29,9.87,306,1026.9,12,12.2,999,99
1998,12,10,1,229,.5  1.5,3.65,14.29,10.01,299,1027.2,11.7,12.2,999,99
1998,12,10,2,339,4.9  6.2,3.48,14.29,9.64,305,1027.4,12.1,12.1,999,99
1998,12,10,3,355,2.9  3.9,3.47,14.29,9.21,304,1028,12.3,12.1,999,99
1998,12,10,4,84,3.5  4.7,3.36,14.29,9.41,298,1028.3,12.1,12.1,999,99
1998,12,10,5,68,4.7  6.4,3.06,14.29,9.15,302,1028.4,11,12.1,999,99
1998,12,10,6,68,6.3  7.5,3.31,14.29,8.86,302,1028.6,11.3,12.1,999,99
1998,12,10,7,76,5.8  7.8,3.44,14.29,8.9,301,1028.7,11.3,12.1,999,99
1998,12,10,8,42,5.0  6.3,2.94,14.29,8.14,302,1028.9,11,12.1,999,99
1998,12,10,9,44,5.6  6.8,2.96,14.29,8.7,305,1028.7,10.6,12.1,999,99
1998,12,10,10,60,5.9  7.4,2.81,14.29,8.57,305,1028.6,10.5,12.1,999,99
1998,12,10,11,64,4.9  6.1,2.98,14.29,9.06,305,1028.7,10.6,12.1,999,99
1998,12,10,12,55,4.1  5.1,2.65,14.29,8.36,304,1028.8,10.5,12.1,999,99
1998,12,10,13,69,4.6  5.8,2.89,14.29,9.26,304,1028.8,10.2,12.1,999,99
1998,12,10,14,75,4.2  5.5,2.44,14.29,8.42,301,1029.5,10.2,12.1,999,99
1998,12,10,15,89,4.1  5.4,2.84,14.29,9.59,297,1030,10.2,12.1,999,99
1998,12,10,16,83,4.1  5.2,2.79,14.29,9.02,299,1030.3,10.2,12.1,999,99
1998,12,10,17,78,5.3  6.4,2.34,14.29,8.61,303,1030.7,10.2,12.1,999,99
1998,12,10,18,74,4.9  6.4,2.33,12.5,8.31,298,1031,10.4,12.1,999,99
1998,12,10,19,64,5.0  6.2,2.52,14.29,8.61,302,1030.6,10.5,12.1,999,99
1998,12,10,20,60,5.3  6.3,2.4,14.29,8.46,296,1029.9,10.9,12.1,999,99
1998,12,10,21,49,4.0  5.1,2.43,25,9.52,300,1029.5,11,12.1,999,99
1998,12,10,22,39,2.2  2.9,2.72,14.29,10.59,302,1029,11.3,12.1,999,99
1998,12,10,23,357,1.2  1.7,2.6,14.29,10.54,296,1029,11.7,12.2,999,99
1998,12,11,0,310,2.6  3.4,2.26,20,10.28,302,1029,11.7,12.2,999,99
1998,12,11,1,302,3.1  4.1,2.87,20,11.96,301,1029.1,11.8,12.2,999,99
1998,12,11,2,293,1.9  2.7,3.16,20,12.07,295,1028.9,11.9,12.1,999,99
1998,12,11,3,318,2.6  3.8,2.85,20,11.57,299,1029.3,11.8,12.1,999,99
1998,12,11,4,334,2.5  3.4,2.93,20,11.95,300,1029.4,11.8,12.1,999,99
1998,12,11,5,345,1.7  2.5,3.51,20,13.21,298,1029.3,11.8,12.1,999,99
1998,12,11,6,341,2.1  3.2,3.27,20,11.84,298,1029.5,11.7,12.1,999,99
1998,12,11,7,326,2.6  3.8,3.32,20,11.84,304,1029.4,11.4,12.1,999,99
1998,12,11,8,40,1.5  2.1,3.99,20,13.85,302,1029.1,11.5,12.1,999,99
1998,12,11,9,57,1.9  2.8,3.93,20,13.96,292,1028.9,11.3,12.1,999,99
1998,12,11,10,90,3.3  4.8,4.11,20,14.27,296,1028.3,11.3,12.1,999,99
1998,12,11,11,75,3.6  4.9,3.37,20,13.13,294,1028.1,11,12.1,999,99
1998,12,11,12,31,2.2  3.3,3.22,20,12.46,297,1028.2,11,12.1,999,99
1998,12,11,13,70,2.6  3.9,3.1,20,12.34,291,1027.8,10.7,11.9,999,99
1998,12,11,14,81,3.3  4.6,3.32,16.67,12.69,298,1027.6,10.6,11.8,999,99
1998,12,11,15,68,3.0  4.4,3.71,16.67,13.19,295,1028.4,10.9,11.8,999,99
1998,12,11,16,78,3.4  4.8,3.58,16.67,12.63,294,1028.6,10.9,11.8,999,99
1998,12,11,17,74,3.9  5.5,3.98,20,12.91,294,1028.9,10.7,12,999,99
1998,12,11,18,63,4.1  5.2,3.9,16.67,12.22,295,1029.2,10.8,12.1,999,99
1998,12,11,19,42,4.3  5.5,3.82,16.67,12.5,293,1029.5,10.5,12.1,999,99
1998,12,11,20,44,3.0  4.7,3.85,16.67,12.76,296,1028.6,11,12.1,999,99
1998,12,11,21,48,2.3  3.3,3.84,16.67,12.8,290,1028.2,11,12.1,999,99
1998,12,11,22,347,1.5  2.6,4.23,16.67,13.28,290,1027.7,11.8,12.1,999,99
1998,12,11,23,299,2.6  4.0,3.52,16.67,12.58,289,1027.3,12.1,12.1,999,99
1998,12,12,0,317,3.5  4.7,3.96,16.67,12.79,293,1027.3,12.1,12.1,999,99
1998,12,12,1,325,3.5  4.9,3.53,16.67,12.45,297,1027.3,12.1,12.1,999,99
1998,12,12,2,327,4.3  5.6,3.58,14.29,12.18,300,1026.9,11.8,12,999,99
1998,12,12,3,319,5.9  7.3,3.78,14.29,11.81,301,1027.3,11.8,12,999,99
1998,12,12,4,337,6.7  8.3,3.6,14.29,11.24,306,1026.7,12,12,999,99
1998,12,12,5,329,5.4  6.9,3.5,16.67,10.49,295,1026.7,12,11.8,999,99
1998,12,12,6,339,6.0  7.2,3.33,14.29,10.34,299,1026.9,12.1,11.8,999,99
1998,12,12,7,338,6.0  7.4,3.5,14.29,10.6,298,1027.3,11.7,11.8,999,99
1998,12,12,8,325,5.3  6.3,3.32,16.67,10.94,299,1027.3,11.7,11.8,999,99
1998,12,12,9,332,4.6  5.9,3.47,16.67,11.38,295,1027.2,11.8,11.8,999,99
1998,12,12,10,339,3.9  5.0,3.16,16.67,11.25,297,1026.5,11.8,11.8,999,99
1998,12,12,11,333,4.4  5.5,3.06,16.67,11.13,291,1026.3,11.8,11.8,999,99
1998,12,12,12,17,3.2  3.6,3.14,14.29,10.91,294,1025.7,11.3,11.8,999,99
1998,12,12,13,89,3.6  5.3,3.03,16.67,10.77,289,1025.4,11,11.8,999,99
1998,12,12,14,83,4.0  5.5,2.87,14.29,10.19,290,1025.3,11,11.8,999,99
1998,12,12,15,76,4.4  6.0,3.21,14.29,11.42,291,1025.3,10.9,11.8,999,99
1998,12,12,16,52,5.3  6.7,2.99,14.29,9.96,296,1025.4,11.2,12,999,99
1998,12,12,17,40,4.1  5.5,2.77,14.29,9.14,286,1025.7,11.3,12.1,999,99
1998,12,12,18,33,3.6  5.2,2.72,14.29,9.17,282,1026.1,11.9,12.1,999,99
1998,12,12,19,4,3.2  4.1,3.03,14.29,9.87,294,1025.5,12.1,12.1,999,99
1998,12,12,20,329,3.7  4.9,2.63,14.29,9.49,290,1024.6,12.2,12.1,999,99
1998,12,12,21,348,2.9  3.5,2.7,14.29,10.04,289,1023.6,12.2,12.1,999,99
1998,12,12,22,336,2.5  3.3,2.58,14.29,9.82,301,1022.9,12.6,12.2,999,99
1998,12,12,23,307,2.5  4.0,2.47,14.29,9.92,293,1022.5,12.6,12.2,999,99
1998,12,13,0,324,2.4  3.3,2.71,12.5,10.22,290,1022.2,12.5,12.2,999,99
1998,12,13,1,336,2.7  3.6,2.65,14.29,10.55,292,1021.8,12.5,12.1,999,99
1998,12,13,2,302,3.0  3.8,2.67,14.29,10.48,290,1021.8,12.5,12.1,999,99
1998,12,13,3,269,3.3  4.2,2.77,14.29,10.67,291,1021.9,12.4,12.1,999,99
1998,12,13,4,274,4.0  5.2,2.58,14.29,10.39,287,1022,12.5,12.1,999,99
1998,12,13,5,300,3.6  4.8,2.9,12.5,10.63,291,1021.9,12.5,12.1,999,99
1998,12,13,6,316,2.7  3.6,2.65,12.5,10.24,299,1021.7,12.2,12.1,999,99
1998,12,13,7,360,1.5  1.9,2.79,12.5,10.38,294,1021.3,12.1,12,999,99
1998,12,13,8,70,1.9  3.0,2.44,12.5,9.57,292,1020.9,11.9,11.9,999,99
1998,12,13,9,98,4.7  6.3,2.36,12.5,9.62,283,1019.6,12.1,12.1,999,99
1998,12,13,10,100,4.8  6.2,2.04,11.11,9.18,286,1019.1,12.1,12.1,999,99
1998,12,13,11,134,1.5  2.5,2.27,12.5,9.07,277,1019.7,11.6,12.1,999,99
1998,12,13,12,91,2.4  3.6,1.93,14.29,8.52,288,1019.2,11.8,12.1,999,99
1998,12,13,13,269,1.8  2.8,2.08,14.29,8.45,286,1019.5,11.9,12.1,999,99
1998,12,13,14,270,2.2  3.4,2.01,14.29,8.63,279,1019.1,11.7,12.1,999,99
1998,12,13,15,270,1.4  2.6,2.16,12.5,8.96,286,1019.6,11.7,12.1,999,99
1998,12,13,16,145,1.7  2.5,2.03,12.5,8.52,287,1020.1,11.7,12.1,999,99
1998,12,13,17,152,4.4  5.6,2.27,12.5,9.23,286,1020.1,12,12.1,999,99
1998,12,13,18,180,6.0  7.0,2.24,12.5,9.23,289,1020.6,12,12.1,999,99
1998,12,13,19,169,6.4  7.6,2.1,12.5,9.21,278,1020.5,12.1,12.1,999,99
1998,12,13,20,168,7.6  9.0,2.6,12.5,9.44,282,1019.7,12.4,12.1,999,99
1998,12,13,21,162,9.2 10.9,2.39,12.5,8.62,287,1018.4,12.6,12.1,999,99
1998,12,13,22,166,9.6 11.6,2.57,12.5,7.89,284,1018.1,12.6,12.1,999,99
1998,12,13,23,185,10.6 12.6,2.3,12.5,7.03,281,1018.5,11.8,12.1,999,99
1998,12,14,0,283,9.4 11.3,2.41,12.5,7.7,287,1019.8,10.7,12.1,999,99
1998,12,14,1,303,9.7 11.8,2.97,12.5,7.98,290,1020.3,10.8,12.1,999,99
1998,12,14,2,302,9.2 11.7,2.9,12.5,7.38,292,1021.1,11.7,12.1,999,99
1998,12,14,3,299,8.3 10.7,2.99,12.5,7.49,292,1022,11.7,12.1,999,99
1998,12,14,4,303,8.0  9.5,3.36,12.5,7.86,292,1022.6,11.4,12.1,999,99
1998,12,14,5,284,7.3  8.8,3.48,11.11,7.59,289,1023,11,12.1,999,99
1998,12,14,6,298,9.0 11.3,3.48,12.5,7.71,291,1023.5,11.8,12.1,999,99
1998,12,14,7,303,10.7 13.5,3.99,14.29,8.09,300,1024.1,11.8,12.1,999,99
1998,12,14,8,312,9.0 11.8,3.95,16.67,8.03,308,1025,11.7,12.1,999,99
1998,12,14,9,317,9.0 12.0,3.81,16.67,8.03,311,1024.7,11.3,12.1,999,99
1998,12,14,10,318,9.3 11.8,3.53,14.29,7.75,301,1025,11.6,12.1,999,99
1998,12,14,11,316,9.6 12.3,3.9,14.29,8.11,306,1024.9,11.5,12.1,999,99
1998,12,14,12,309,11.8 14.2,3.99,14.29,8.02,297,1024.2,11.8,12.1,999,99
1998,12,14,13,318,13.2 16.1,4.39,14.29,8.42,310,1024.1,11.2,12.1,999,99
1998,12,14,14,324,11.6 14.4,4.37,14.29,7.85,298,1024.4,10.6,12.1,999,99
1998,12,14,15,333,11.6 14.1,5.14,14.29,8.37,300,1024.5,11.3,12.1,999,99
1998,12,14,16,338,9.6 11.7,5,16.67,8.58,304,1025.2,11.3,12.1,999,99
1998,12,14,17,332,9.8 12.2,4.8,12.5,8.45,305,1025.9,11.3,12.1,999,99
1998,12,14,18,349,8.6 10.4,4.53,11.11,8.09,301,1025.8,11.3,12.1,999,99
1998,12,14,19,339,9.5 11.9,4.52,10,7.98,295,1025.5,11.4,12.1,999,99
1998,12,14,20,335,9.5 11.6,4.56,12.5,8.41,295,1025.3,11.3,12.1,999,99
1998,12,14,21,326,10.5 12.6,4.41,14.29,8.58,293,1025,11.4,12.1,999,99
1998,12,14,22,324,9.1 10.9,4.29,11.11,8.17,295,1024.2,11.4,12.1,999,99
1998,12,14,23,320,9.6 11.5,4.38,11.11,8.56,290,1023.7,11.5,12.1,999,99
1998,12,15,0,316,8.9 11.2,3.95,14.29,8.14,297,1023.8,11.8,12.1,999,99
1998,12,15,1,314,11.1 13.8,4.04,14.29,7.99,300,1023.9,11.7,12.1,999,99
