YY,MM,DD,hh,mm,WDIR WSPD GST,WVHT,DPD,APD,MWD   PRES,ATMP,WTMP,DEWP,VIS,TIDE
2013,9,22,9,50,305  4.9  6.0,2.2,12.12,8.42,299 1013.6,15.3,15,999,99,99
2013,9,22,10,50,318  4.4  5.7,2.63,12.12,9.24,296 1013.6,15.3,14.9,999,99,99
2013,9,22,11,50,359  3.4  4.2,2.4,12.12,8.75,296 1013.9,14.8,14.9,999,99,99
2013,9,22,12,50,346  3.2  4.2,2.32,12.12,8.53,296 1014.0,14.7,14.9,999,99,99
2013,9,22,13,50,360  3.0  3.6,2.37,11.43,8.62,294 1014.5,14.6,14.9,999,99,99
2013,9,22,14,50,345  2.4  3.2,2.34,12.12,8.68,291 1014.9,14.7,14.9,999,99,99
2013,9,22,15,50,349  3.1  3.8,2.07,11.43,8,295 1015.5,14.7,14.9,999,99,99
2013,9,22,16,50,346  1.8  3.1,2.3,11.43,8.37,299 1016.4,14.3,15,999,99,99
2013,9,22,17,50,313  3.2  4.3,2.12,12.12,8.02,293 1016.6,14.6,15.1,999,99,99
2013,9,22,18,50,311  5.7  7.0,2.03,12.12,8.07,290 1016.6,13.4,15.3,999,99,99
2013,9,22,19,50,312  5.8  7.5,2.25,12.12,8.24,288 1016.4,13.9,15.3,999,99,99
2013,9,22,20,50,308  6.3  7.8,2.05,12.12,7.89,288 1016.1,14.8,15.4,999,99,99
2013,9,22,21,50,320  7.3  9.0,2.34,11.43,7.68,287 1015.6,15,15.5,999,99,99
2013,9,22,22,50,318  7.4  9.0,2.14,10,7.2,297 1015.7,15.2,15.6,999,99,99
2013,9,22,23,50,329  6.9  8.4,2.01,12.12,7.13,303 1015.4,15.5,15.5,999,99,99
2013,9,23,0,50,336  5.6  7.0,2,12.12,7.11,305 1015.8,15.5,15.5,999,99,99
2013,9,23,1,50,341  5.4  6.4,2.13,12.12,7.41,306 1016.0,15.3,15.5,999,99,99
2013,9,23,2,50,338  5.7  6.8,1.99,11.43,7.17,310 1016.3,15.4,15.4,999,99,99
2013,9,23,3,50,332  4.5  5.4,1.7,11.43,6.82,304 1016.6,15.4,15.3,999,99,99
2013,9,23,4,50,322  5.1  6.1,1.9,11.43,7.42,310 1016.8,15.4,15.2,999,99,99
2013,9,23,5,50,326  5.8  6.8,1.8,11.43,7.12,307 1016.7,15.4,15.1,999,99,99
2013,9,23,6,50,344  5.4  6.3,1.89,10.81,7.32,302 1016.6,15.2,15.1,999,99,99
2013,9,23,7,50,352  6.0  7.0,1.96,11.43,7.68,304 1016.2,15,15.1,999,99,99
2013,9,23,8,50,355  4.8  5.7,2.15,10.81,7.97,300 1016.2,15,15.1,999,99,99
2013,9,23,9,50,347  5.3  6.4,2.22,11.43,8.2,306 1015.9,15.2,15.1,999,99,99
2013,9,23,10,50,339  5.0  5.9,2.02,11.43,8.07,309 1015.6,15.2,15.1,999,99,99
2013,9,23,11,50,330  6.4  7.6,1.95,10,7.7,304 1015.3,15.2,15,999,99,99
2013,9,23,12,50,341  6.0  7.0,1.74,10,7.22,308 1015.4,15.1,14.9,999,99,99
2013,9,23,13,50,359  4.1  5.0,1.8,10,7.2,301 1015.9,15,14.9,999,99,99
2013,9,23,14,50,356  3.7  4.5,1.55,10,6.51,305 1016.3,15,14.8,999,99,99
2013,9,23,15,50,358  3.6  4.3,1.67,10,7.22,298 1016.7,15.2,14.8,999,99,99
2013,9,23,16,50,10  3.3  3.8,1.63,10,7.52,302 1016.9,15,14.9,999,99,99
2013,9,23,17,50,344  3.2  4.1,1.45,10,6.92,305 1016.8,15,15,999,99,99
2013,9,23,18,50,332  3.4  4.7,1.29,10.81,6.72,301 1016.7,15.4,15.2,999,99,99
2013,9,23,19,50,332  5.0  5.7,1.45,10.81,7.28,309 1015.9,15.9,15.3,999,99,99
2013,9,23,20,50,333  4.0  5.1,1.55,10.81,7.2,299 1015.6,16,15.5,999,99,99
2013,9,23,21,50,311  6.7  7.8,1.68,10.81,7.04,305 1015.0,16.1,15.6,999,99,99
2013,9,23,22,50,315  8.6 10.6,1.74,10.81,6.6,317 1014.3,16.1,15.6,999,99,99
2013,9,23,23,50,320  8.6 10.5,2.15,10.81,6.82,307 1014.3,15.9,15.6,999,99,99
2013,9,24,0,50,330  9.1 10.7,2.08,11.43,6.27,310 1014.2,16.2,15.6,999,99,99
2013,9,24,1,50,331  9.7 11.4,2.4,10.81,6.73,312 1014.3,14.9,15.5,999,99,99
2013,9,24,2,50,337  8.9 10.9,2.19,10.81,6.39,316 1014.7,14.8,15.3,999,99,99
2013,9,24,3,50,338  8.8 10.5,2.25,12.12,6.51,311 1015.2,14.8,15.1,999,99,99
2013,9,24,4,50,341  8.1  9.7,2.38,11.43,7.2,313 1015.2,14.3,15.1,999,99,99
2013,9,24,5,50,330  7.4  8.7,2.54,17.39,8.08,317 1015.3,14.1,15,999,99,99
2013,9,24,6,50,327  6.1  7.4,2.5,16,8.82,323 1015.3,14,15,999,99,99
2013,9,24,7,50,323  5.6  6.9,3.24,16,10.7,325 1015.2,14.6,14.9,999,99,99
2013,9,24,8,50,326  5.7  6.8,3.53,17.39,11.02,321 1015.0,14.8,15,999,99,99
2013,9,24,9,50,328  5.0  6.7,2.93,16,10.53,315 1015.0,15,15,999,99,99
2013,9,24,10,50,329  6.0  7.7,4.01,14.81,11.48,310 1014.8,15.3,14.9,999,99,99
2013,9,24,11,50,337  5.6  7.3,3.69,16,11.28,305 1015.0,15.3,14.8,999,99,99
2013,9,24,12,50,345  5.4  7.3,3.82,14.81,11.04,302 1015.3,15.1,14.7,999,99,99
2013,9,24,13,50,329  5.1  6.5,3.53,14.81,10.68,296 1015.7,15,14.6,999,99,99
2013,9,24,14,50,333  5.6  7.1,3.63,16,10.58,299 1016.1,15.1,14.6,999,99,99
2013,9,24,15,50,329  5.4  6.8,3.68,16,10.43,300 1016.3,14.9,14.6,999,99,99
2013,9,24,16,50,330  5.3  6.4,3.22,14.81,10.15,299 1016.7,15,14.7,999,99,99
2013,9,24,17,50,329  5.6  6.7,3.25,14.81,10.05,299 1017.0,14.9,14.8,999,99,99
2013,9,24,18,50,331  6.1  7.5,3.15,14.81,9.85,305 1017.1,15.2,14.9,999,99,99
2013,9,24,19,50,334  5.8  7.0,2.94,14.81,9.62,306 1017.0,15.2,15,999,99,99
2013,9,24,20,50,342  4.7  5.7,3.39,14.81,10.25,309 1016.4,15.4,15.2,999,99,99
2013,9,24,21,50,331  4.3  5.4,3.04,14.81,9.45,309 1015.8,15.7,15.3,999,99,99
2013,9,24,22,50,316  6.9  8.6,3.14,14.81,9.97,311 1015.4,16,15.4,999,99,99
2013,9,24,23,50,325  7.2  8.4,3.43,13.79,9.75,311 1015.2,16.1,15.4,999,99,99
2013,9,25,0,50,329  7.3  9.1,3.09,14.81,9.46,311 1014.9,16.1,15.5,999,99,99
2013,9,25,1,50,320  8.4 10.2,3.26,12.9,9.25,311 1014.8,15.9,15.4,999,99,99
2013,9,25,2,50,324  9.0 10.8,4.06,14.81,10.02,313 1014.8,15.8,15.4,999,99,99
2013,9,25,3,50,320  9.3 11.5,3.34,14.81,8.58,307 1015.0,15.7,15.3,999,99,99
2013,9,25,4,50,321  8.2  9.7,3.14,13.79,8.3,313 1015.3,15.5,15.2,999,99,99
2013,9,25,5,50,319  9.0 11.7,3.23,13.79,8.66,308 1015.0,15.4,15.1,999,99,99
2013,9,25,6,50,321  8.4 10.4,3.57,14.81,9.12,314 1015.0,15.3,15,999,99,99
2013,9,25,7,50,327  6.3  8.1,3.08,14.81,8.08,324 1015.1,15.1,14.9,999,99,99
2013,9,25,8,50,324  6.9  8.8,2.97,14.81,8.23,316 1014.8,15.1,14.9,999,99,99
2013,9,25,9,50,319  7.2  8.7,3,12.12,8.23,313 1014.5,15,14.8,999,99,99
2013,9,25,10,50,325  6.9  9.0,2.92,13.79,8,307 1014.4,15.1,14.8,999,99,99
2013,9,25,11,50,328  7.5  9.3,2.92,10.81,7.84,301 1014.3,14.9,14.7,999,99,99
2013,9,25,12,50,324  6.9  9.3,2.78,13.79,8.1,305 1014.2,14.8,14.7,999,99,99
2013,9,25,13,50,319  8.3 10.2,3.27,13.79,8.62,303 1014.4,14.8,14.6,999,99,99
2013,9,25,14,50,326  7.4  9.4,2.8,14.81,7.65,307 1014.9,14.7,14.6,999,99,99
2013,9,25,15,50,324  7.7  8.9,2.75,13.79,7.85,305 1015.1,14.6,14.6,999,99,99
2013,9,25,16,50,324  7.4  8.6,2.66,12.9,7.98,304 1015.2,14.7,14.6,999,99,99
2013,9,25,17,50,322  8.2 10.0,2.82,12.9,8.34,301 1015.2,14.7,14.7,999,99,99
2013,9,25,18,50,319  7.9  9.8,2.99,12.9,8.46,305 1015.2,14.8,14.8,999,99,99
2013,9,25,19,50,319  7.5  9.9,2.89,12.9,8.13,308 1014.8,14.8,14.8,999,99,99
2013,9,25,20,50,314  9.1 11.2,2.88,13.79,8.28,312 1014.2,14.9,14.9,999,99,99
2013,9,25,21,50,313  9.2 10.8,3.01,12.12,7.89,311 1013.7,15,14.9,999,99,99
2013,9,25,22,50,319  9.6 12.2,2.66,13.79,7.31,314 1013.2,15.1,15,999,99,99
2013,9,25,23,50,314 11.0 13.2,2.49,13.79,6.58,311 1012.5,15.1,15,999,99,99
2013,9,26,0,50,319 11.1 14.1,2.59,13.79,6.86,318 1012.0,15.1,15,999,99,99
2013,9,26,1,50,323 10.9 12.4,2.74,13.79,6.74,310 1011.9,14.8,15,999,99,99
2013,9,26,2,50,324 11.5 13.6,2.83,12.9,7.01,314 1011.6,14.7,14.9,999,99,99
2013,9,26,3,50,328 11.4 15.2,2.9,10.81,6.66,315 1011.7,14.7,14.8,999,99,99
2013,9,26,4,50,324 13.3 15.7,3.11,11.43,6.68,315 1011.5,14.7,14.8,999,99,99
2013,9,26,5,50,316 14.7 17.0,3.5,9.09,6.92,313 1011.3,14.5,14.6,999,99,99
2013,9,26,6,50,322 12.4 15.3,3.27,8.33,6.58,315 1011.4,14.4,14.5,999,99,99
2013,9,26,7,50,323 13.6 16.5,3.37,7.69,6.73,316 1010.8,14.3,14.4,999,99,99
2013,9,26,8,50,327 12.8 15.9,3.5,7.14,6.68,313 1010.9,14,14.3,999,99,99
2013,9,26,9,50,328 12.1 14.6,3.85,9.09,6.94,314 1011.0,13.8,14.2,999,99,99
2013,9,26,10,50,333  9.8 11.5,3.34,7.69,6.96,310 1011.2,13.5,14.1,999,99,99
2013,9,26,11,50,339  8.7 11.1,3.37,9.09,7.08,312 1011.2,13.5,14,999,99,99
2013,9,26,12,50,336  8.9 10.9,3.59,10,7.52,305 1011.6,13.5,14,999,99,99
2013,9,26,13,50,334  9.2 11.3,3.21,10,7.34,312 1012.2,13.5,13.9,999,99,99
2013,9,26,14,50,328  8.3  9.8,3.3,10,7.44,306 1012.7,13.3,13.8,999,99,99
2013,9,26,15,50,338  8.0  9.9,3.2,10,7.65,304 1013.4,13.4,13.8,999,99,99
2013,9,26,16,50,339  9.0 10.9,3.36,10.81,7.65,306 1014.0,13.6,13.8,999,99,99
2013,9,26,17,50,343  7.7  9.3,3.24,10.81,7.35,305 1014.0,13.6,13.8,999,99,99
2013,9,26,18,50,325  8.5 10.0,3.2,9.09,7.43,306 1014.1,13.6,13.9,999,99,99
2013,9,26,19,50,316  9.4 11.4,3.32,10.81,7.55,306 1014.0,13.6,13.9,999,99,99
2013,9,26,20,50,319  9.5 11.4,3.28,10.81,7.16,307 1013.9,13.7,13.9,999,99,99
2013,9,26,21,50,317 10.5 12.4,3.23,10,7.14,302 1013.6,13.8,13.9,999,99,99
2013,9,26,22,50,324 10.3 12.8,3.51,10,7.31,313 1013.5,13.9,13.9,999,99,99
2013,9,26,23,50,325 10.7 13.3,3.25,11.43,6.92,307 1013.6,14.1,13.9,999,99,99
2013,9,27,0,50,329 10.5 12.8,3.04,10,6.65,309 1013.6,14.1,13.9,999,99,99
2013,9,27,1,50,327 11.0 13.6,3.01,10,6.81,315 1013.9,14.1,13.8,999,99,99
2013,9,27,2,50,325 10.4 12.3,3.09,10,6.94,313 1014.3,14.1,13.8,999,99,99
2013,9,27,3,50,331  9.9 11.5,3.33,10,7.04,310 1014.9,14.1,13.8,999,99,99
2013,9,27,4,50,328  9.9 11.8,2.92,10,6.64,312 1015.2,13.9,13.8,999,99,99
2013,9,27,5,50,343  7.5  8.9,3.12,9.09,7.16,314 1015.9,13.8,13.9,999,99,99
2013,9,27,6,50,332  6.3  7.4,3.12,10,7.35,315 1015.9,13.6,13.9,999,99,99
2013,9,27,7,50,331  5.8  7.0,3.09,10,7.38,316 1016.2,13.5,13.9,999,99,99
2013,9,27,8,50,332  6.3  7.8,2.97,10,7.43,320 1016.3,13.4,13.9,999,99,99
2013,9,27,9,50,356  5.6  6.8,2.84,10,7.19,314 1016.3,13.5,13.9,999,99,99
2013,9,27,10,50,346  4.4  6.3,2.94,10,7.22,319 1016.6,13.4,13.9,999,99,99
2013,9,27,11,50,346  5.0  6.1,2.91,10.81,7.55,310 1016.5,13.4,13.8,999,99,99
2013,9,27,12,50,353  4.5  5.7,2.97,10,7.7,310 1016.9,13.6,13.8,999,99,99
2013,9,27,13,50,346  4.9  6.4,2.73,10,7.31,311 1017.6,13.7,13.7,999,99,99
2013,9,27,14,50,332  5.5  7.1,2.9,10,7.4,303 1018.1,14,13.6,999,99,99
2013,9,27,15,50,335  4.7  6.1,2.72,9.09,7.31,307 1018.7,14,13.6,999,99,99
2013,9,27,16,50,354  3.9  5.0,2.85,10.81,7.29,298 1019.5,14,13.7,999,99,99
2013,9,27,17,50,4  3.3  4.1,2.62,10,7.26,310 1019.7,14,13.8,999,99,99
2013,9,27,18,50,336  2.5  3.5,2.55,10,7.16,304 1019.7,14.1,14,999,99,99
2013,9,27,19,50,331  2.1  3.3,2.45,10,7.07,299 1019.6,14.2,14.2,999,99,99
2013,9,27,20,50,303  5.1  6.3,2.33,10,6.82,306 1019.0,14.2,14.3,999,99,99
2013,9,27,21,50,302  6.4  7.5,2.46,10,7.1,302 1018.0,14.2,14.4,999,99,99
2013,9,27,22,50,300  8.0  9.6,2.27,9.09,6.37,306 1017.7,14.3,14.4,999,99,99
2013,9,27,23,50,310  7.0  8.2,2.27,9.09,6.58,300 1017.8,14.6,14.4,999,99,99
2013,9,28,0,50,326  7.3  9.0,2.06,10,6.32,309 1017.8,14.5,14.3,999,99,99
2013,9,28,1,50,335  7.2  9.0,2.01,9.09,6.35,315 1017.7,14.2,14.3,999,99,99
2013,9,28,2,50,330  8.0  9.7,1.89,9.09,6.31,319 1017.9,14,14.1,999,99,99
2013,9,28,3,50,335  7.9  9.2,1.97,9.09,6.4,313 1018.3,14,14.1,999,99,99
2013,9,28,4,50,334  8.6 10.5,1.75,10,5.94,311 1018.5,13.9,14,999,99,99
2013,9,28,5,50,340  7.7  9.0,1.87,10,5.96,312 1018.6,13.8,13.9,999,99,99
2013,9,28,6,50,337  6.8  8.1,1.71,10,6.05,308 1018.5,13.8,13.8,999,99,99
2013,9,28,7,50,339  6.6  7.9,1.77,9.09,6.09,311 1018.4,13.7,13.7,999,99,99
2013,9,28,8,50,341  6.0  7.0,1.61,8.33,5.89,302 1018.4,13.5,13.6,999,99,99
2013,9,28,9,50,339  5.3  6.6,1.69,9.09,6.11,302 1018.2,13.3,13.5,999,99,99
2013,9,28,10,50,339  4.7  5.8,1.68,7.69,6.07,310 1017.6,13.2,13.4,999,99,99
2013,9,28,11,50,340  3.4  4.4,1.51,9.09,5.99,299 1017.6,13.2,13.4,999,99,99
2013,9,28,12,50,335  3.4  4.1,1.6,9.09,6.25,302 1017.8,13.2,13.4,999,99,99
2013,9,28,13,50,340  3.7  4.5,1.67,8.33,6.5,296 1018.2,13.1,13.4,999,99,99
2013,9,28,14,50,331  4.3  5.2,1.55,7.69,6.19,306 1018.5,13.2,13.4,999,99,99
2013,9,28,15,50,339  3.3  4.0,1.52,7.69,6.17,307 1018.9,13.3,13.5,999,99,99
2013,9,28,16,50,318  4.4  5.3,1.53,7.69,6.13,310 1019.2,13.4,13.6,999,99,99
2013,9,28,17,50,316  4.4  5.1,1.52,7.69,6.12,310 1019.4,13.4,13.7,999,99,99
2013,9,28,18,50,312  5.5  6.3,1.39,7.69,6.12,306 1019.3,13.6,13.9,999,99,99
2013,9,28,19,50,315  5.8  7.1,1.31,8.33,5.62,302 1018.9,13.8,14,999,99,99
2013,9,28,20,50,314  6.2  7.6,1.32,16,5.84,292 1018.2,13.9,14.1,999,99,99
2013,9,28,21,50,310  6.8  8.0,1.23,16,5.74,300 1017.7,14.1,14.2,999,99,99
2013,9,28,22,50,320  7.6  9.2,1.18,14.81,5.01,275 1017.4,14.1,14.3,999,99,99
2013,9,28,23,50,324  8.6 10.1,1.34,14.81,5.39,299 1017.0,14.5,14.3,999,99,99
2013,9,29,0,50,324  9.1 10.4,1.47,14.81,5.93,301 1016.8,14.5,14.2,999,99,99
2013,9,29,1,50,326  8.4 10.1,1.71,14.81,6.35,307 1017.3,14.5,14.2,999,99,99
2013,9,29,2,50,330  6.8  8.1,1.56,14.81,6.04,313 1017.3,14.2,14.1,999,99,99
2013,9,29,3,50,326  7.9  9.9,1.58,14.81,6.25,325 1018.6,14.3,14,999,99,99
2013,9,29,4,50,326  8.4  9.9,1.6,14.81,6.36,316 1018.8,14.4,14,999,99,99
2013,9,29,5,50,339  5.3  6.5,1.41,14.81,5.95,324 1019.1,14.3,14,999,99,99
2013,9,29,6,50,333  4.6  5.5,1.68,13.79,7.41,309 1019.3,13.9,13.9,999,99,99
2013,9,29,7,50,347  3.2  3.8,1.31,13.79,6.91,308 1019.3,14.1,13.8,999,99,99
2013,9,29,8,50,326  4.6  5.6,1.62,13.79,7.91,304 1019.4,14.1,13.8,999,99,99
2013,9,29,9,50,328  4.3  5.1,1.52,13.79,7.89,295 1019.5,14.3,13.8,999,99,99
2013,9,29,10,50,317  3.8  4.7,1.38,12.9,7.68,286 1018.9,14.1,13.8,999,99,99
2013,9,29,11,50,313  4.2  4.9,1.83,13.79,9.09,285 1018.7,14.1,13.8,999,99,99
2013,9,29,12,50,318  3.8  4.3,1.53,12.9,8.46,285 1018.8,14.1,13.8,999,99,99
2013,9,29,13,50,305  2.9  3.6,1.56,12.9,8.45,286 1019.4,14.1,13.8,999,99,99
2013,9,29,14,50,314  2.8  3.4,1.83,12.9,9.62,291 1019.6,14.1,13.8,999,99,99
2013,9,29,15,50,327  1.9  2.4,1.78,12.9,9.42,294 1019.8,14.2,13.8,999,99,99
2013,9,29,16,50,311  1.3  1.9,1.6,12.9,8.94,288 1019.9,14.3,14,999,99,99
2013,9,29,17,50,308  2.3  3.1,1.44,12.12,8.88,300 1020.3,14.5,14.3,999,99,99
2013,9,29,18,50,293  3.2  3.8,1.74,12.12,9.51,298 1020.0,14.8,14.6,999,99,99
2013,9,29,19,50,305  4.2  5.1,1.58,12.9,8.8,293 1019.9,15.1,14.7,999,99,99
2013,9,29,20,50,286  4.0  4.6,1.88,12.12,9.96,298 1019.4,15.4,14.8,999,99,99
2013,9,29,21,50,284  4.3  5.1,1.83,12.9,9.97,311 1018.9,15.6,15,999,99,99
2013,9,29,22,50,288  4.8  5.5,2.15,12.9,10.02,303 1018.6,15.8,15.1,999,99,99
2013,9,29,23,50,291  5.4  6.5,2.36,12.9,9.62,314 1018.4,16,15.1,999,99,99
2013,9,30,0,50,292  5.4  6.2,2.84,12.9,10.1,300 1018.3,16,15,999,99,99
2013,9,30,1,50,287  5.1  6.0,3.04,12.9,10.22,306 1018.5,15.7,15,999,99,99
2013,9,30,2,50,298  4.0  5.2,3.33,12.9,10.67,304 1018.7,15.5,14.9,999,99,99
2013,9,30,3,50,301  2.8  4.2,3.43,11.43,10.65,301 1019.0,15.4,14.7,999,99,99
2013,9,30,4,50,349  2.8  4.0,3.6,12.12,10.67,307 1019.4,15.3,14.6,999,99,99
2013,9,30,5,50,355  2.4  3.5,4.37,12.12,10.96,299 1019.4,15.2,14.4,999,99,99
2013,9,30,6,50,354  1.5  2.5,4.31,13.79,11.16,306 1019.4,14.9,14.4,999,99,99
2013,9,30,7,50,338  1.1  2.2,99,99,99,999 1019.3,14.7,14.2,999,99,99
2013,9,30,8,50,53  1.4  2.6,4.7,13.79,11.46,294 1019.0,14.5,14.2,999,99,99
2013,9,30,9,50,76  1.4  3.0,5.02,14.81,11.66,287 1018.7,14.4,14.2,999,99,99
2013,9,30,10,50,166  0.9  3.0,5.99,14.81,12.85,293 1018.6,14.3,14.1,999,99,99
2013,9,30,11,50,128  1.0  3.1,4.62,16,11.53,295 1018.5,14.4,14.1,999,99,99
2013,9,30,12,50,171  0.9  3.3,5.15,16,12.55,294 1018.3,14.6,14.1,999,99,99
2013,9,30,13,50,204  1.2  2.5,4.96,16,12.21,300 1018.4,14.8,14.1,999,99,99
2013,9,30,14,50,114  2.0  4.2,5.25,16,12.89,299 1018.6,14.9,14.1,999,99,99
2013,9,30,15,50,107  0.5  2.0,4.65,14.81,11.62,303 1018.9,14.6,14.2,999,99,99
2013,9,30,16,50,67  1.7  2.9,4.26,14.81,11.17,299 1019.1,14.4,14.3,999,99,99
2013,9,30,17,50,100  0.7  2.5,4.25,14.81,11.69,300 1019.1,14.6,14.5,999,99,99
2013,9,30,18,50,215  1.3  2.5,4.32,16,11.82,310 1019.0,15.4,14.5,999,99,99
2013,9,30,19,50,253  2.5  3.7,3.99,14.81,10.98,306 1018.6,16,14.8,999,99,99
2013,9,30,20,50,272  2.6  4.2,4.33,14.81,11.19,313 1017.9,16.6,15.2,999,99,99
2013,9,30,21,50,307  5.6  7.0,5.11,14.81,12.13,302 1017.4,17,15.6,999,99,99
2013,9,30,22,50,309  4.5  6.1,4.21,12.9,11.24,310 1016.9,16.5,15.3,999,99,99
2013,9,30,23,50,295  4.2  6.0,4.58,16,11.34,305 1016.5,16.2,15.1,999,99,99
2013,10,1,0,50,312  5.8  8.1,4.27,16,11.13,307 1016.0,15.8,15,999,99,99
2013,10,1,1,50,314  5.3  6.7,4.62,13.79,11.34,303 1015.6,14.7,15,999,99,99
2013,10,1,2,50,327  5.0  6.5,4.86,14.81,11.44,307 1016.0,14.3,15,999,99,99
2013,10,1,3,50,333  7.0  8.4,4.13,12.9,10.73,311 1016.0,14.6,14.8,999,99,99
2013,10,1,4,50,340  7.5  9.4,4.48,14.81,10.97,310 1016.2,14.7,14.6,999,99,99
2013,10,1,5,50,336  7.7  9.7,5.01,14.81,11.07,309 1016.3,14.6,14.5,999,99,99
2013,10,1,6,50,339  7.7  9.6,4.71,12.9,10.77,307 1016.3,14.6,14.5,999,99,99
2013,10,1,7,50,337  8.3 10.0,5.22,14.81,11.34,307 1016.2,14.5,14.4,999,99,99
2013,10,1,8,50,336  7.4  9.2,4.16,12.12,10.21,301 1016.6,14.4,14.3,999,99,99
2013,10,1,9,50,332  7.3  9.0,4.75,14.81,10.6,307 1016.6,14.4,14.2,999,99,99
2013,10,1,10,50,327  7.4  9.0,4.93,14.81,10.62,297 1016.3,14.6,14.2,999,99,99
2013,10,1,11,50,319  5.5  7.3,4.56,13.79,10.29,302 1016.5,14.4,14.1,999,99,99
2013,10,1,12,50,323  4.9  6.6,4.38,13.79,10.51,301 1016.7,14.3,14.1,999,99,99
2013,10,1,13,50,317  6.0  7.8,4.09,14.81,10.78,305 1016.8,14.5,14,999,99,99
2013,10,1,14,50,324  7.0  8.6,4.64,14.81,11.03,305 1017.0,14.5,14,999,99,99
2013,10,1,15,50,335  6.2  7.8,4.42,14.81,10.94,307 1017.5,14.6,14.1,999,99,99
2013,10,1,16,50,335  5.1  6.4,3.82,13.79,10,305 1017.8,14.5,14.1,999,99,99
2013,10,1,17,50,334  6.8  9.0,5.43,13.79,11.35,306 1017.7,14.6,14.2,999,99,99
2013,10,1,18,50,336  5.9  7.5,4.97,14.81,10.96,311 1017.6,14.4,14.3,999,99,99
2013,10,1,19,50,327  6.6  9.0,4.52,14.81,10.43,310 1017.3,14.4,14.3,999,99,99
2013,10,1,20,50,316  8.2 10.4,4.37,14.81,10.19,309 1016.8,14.7,14.4,999,99,99
2013,10,1,21,50,320  9.0 11.2,4,14.81,9.1,303 1016.2,14.6,14.4,999,99,99
2013,10,1,22,50,324 10.7 13.0,4.09,14.81,9.06,309 1015.6,14.7,14.5,999,99,99
2013,10,1,23,50,323 10.3 12.7,4.64,13.79,9.24,302 1015.1,14.8,14.5,999,99,99
2013,10,2,0,50,323 10.5 12.6,4.36,13.79,9.25,309 1014.7,14.6,14.5,999,99,99
2013,10,2,1,50,325 10.6 12.3,4.13,14.81,8.66,315 1014.3,14.5,14.4,999,99,99
2013,10,2,2,50,323 10.4 12.7,3.81,13.79,8.38,313 1014.4,14.3,14.3,999,99,99
2013,10,2,3,50,327 10.0 12.4,4,13.79,8.91,302 1014.6,14.2,14.3,999,99,99
2013,10,2,4,50,328  9.2 11.1,4.27,13.79,9.15,314 1014.9,14.2,14.2,999,99,99
2013,10,2,5,50,323  8.8 11.5,3.94,14.81,8.69,313 1015.1,14.2,14.2,999,99,99
2013,10,2,6,50,323  9.5 11.8,4.17,13.79,9.05,318 1014.6,14,14.1,999,99,99
2013,10,2,7,50,327  9.0 10.9,4.22,13.79,8.99,315 1014.5,13.9,14.1,999,99,99
2013,10,2,8,50,328  9.1 11.5,4.1,13.79,8.81,312 1014.4,13.9,14,999,99,99
2013,10,2,9,50,326  9.6 11.8,4.09,12.12,8.67,312 1014.5,13.6,13.9,999,99,99
2013,10,2,10,50,330 10.4 12.1,4.42,12.9,8.87,313 1014.3,13.5,13.8,999,99,99
2013,10,2,11,50,329  9.9 11.9,4.04,12.9,8.35,306 1014.4,13.5,13.8,999,99,99
2013,10,2,12,50,330 10.0 11.9,4.23,12.9,8.57,308 1014.7,13.4,13.7,999,99,99
2013,10,2,13,50,331 10.0 11.7,4.05,13.79,8.21,308 1014.9,13.4,13.7,999,99,99
2013,10,2,14,50,328 10.3 12.6,3.74,13.79,8.16,307 1015.2,13.4,13.6,999,99,99
2013,10,2,15,50,332 10.8 13.1,4.09,13.79,8.25,317 1016.0,13.4,13.6,999,99,99
2013,10,2,16,50,332 10.9 13.7,4.09,13.79,8.14,306 1016.5,13.5,13.7,999,99,99
2013,10,2,17,50,331 11.5 14.1,4.05,13.79,8.08,312 1017.0,13.5,13.7,999,99,99
2013,10,2,18,50,326 11.1 13.9,4.1,13.79,8.13,305 1017.1,13.6,13.8,999,99,99
2013,10,2,19,50,324 11.6 14.2,4.1,13.79,8.1,303 1016.7,13.6,13.8,999,99,99
2013,10,2,20,50,320 11.8 13.6,4.18,13.79,7.87,312 1016.1,13.6,13.9,999,99,99
2013,10,2,21,50,321 12.7 15.4,4.1,12.9,8.06,306 1015.6,13.7,13.9,999,99,99
2013,10,2,22,50,322 12.6 15.7,4.16,13.79,7.89,308 1015.4,13.8,13.9,999,99,99
2013,10,2,23,50,327 13.2 16.3,3.97,11.43,7.39,309 1015.6,13.9,13.9,999,99,99
2013,10,3,0,50,330 11.3 13.4,4.25,10,7.71,316 1016.3,13.9,13.9,999,99,99
2013,10,3,1,50,327 11.8 14.8,3.89,12.9,7.67,312 1016.1,13.7,13.8,999,99,99
2013,10,3,2,50,327 11.0 13.8,4.03,12.9,7.65,316 1016.3,13.7,13.8,999,99,99
2013,10,3,3,50,330 11.1 13.2,3.6,10.81,7.44,314 1016.6,13.7,13.7,999,99,99
2013,10,3,4,50,330 11.2 14.3,4.13,10.81,7.92,312 1016.9,13.8,13.7,999,99,99
2013,10,3,5,50,333 10.7 13.2,4.19,11.43,7.83,306 1017.2,13.8,13.6,999,99,99
2013,10,3,6,50,324 11.4 14.3,4.43,9.09,7.91,318 1016.8,13.7,13.5,999,99,99
