YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
1996,9,27,1,253,1.4  2.4,1.24,14.29,8.11,258,1013.8,16.4,14.1,999,99
1996,9,27,2,220,.9  1.8,1.21,14.29,8.06,276,1013.9,16.2,13.7,999,99
1996,9,27,3,320,.7  1.6,1.14,14.29,8.24,260,1013.6,16,14.1,999,99
1996,9,27,4,241,.7  1.3,1.16,14.29,8.77,286,1014.2,16,14.1,999,99
1996,9,27,5,305,1.3  2.4,1.22,14.29,8.41,274,1014.3,15.9,14.1,999,99
1996,9,27,6,333,.8  1.9,1.24,14.29,8.53,265,1014.4,15.6,14.1,999,99
1996,9,27,7,299,.8  1.7,1.26,14.29,8.66,276,1014.4,15.6,13.7,999,99
1996,9,27,8,312,1.0  2.1,1.31,14.29,8.97,270,1014.4,15.7,13.7,999,99
1996,9,27,9,347,.7  1.7,1.23,14.29,9.31,273,1014.4,15.7,14.1,999,99
1996,9,27,10,354,.1   .3,1.2,14.29,8.7,265,1014.8,15.2,14.2,999,99
1996,9,27,11,334,.2   .8,1.11,9.09,7.63,303,1014.9,15.2,14.2,999,99
1996,9,27,12,336,.2   .6,1.28,14.29,8.33,271,1015.6,15,14.1,999,99
1996,9,27,13,180,.0   .0,1.2,12.5,8.07,233,1015.7,14.9,14.1,999,99
1996,9,27,14,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1996,9,27,15,307,.3   .9,1.12,14.29,7.74,271,1016.5,15.6,14.1,999,99
1996,9,27,16,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1996,9,27,17,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1996,9,27,18,358,.1   .5,1.12,14.29,8.02,268,1018,16.5,14.1,999,99
1996,9,27,19,262,.1   .6,1.13,14.29,7.94,276,1018,16.8,14.2,999,99
1996,9,27,20,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1996,9,27,21,290,.7  1.1,1.24,16.67,9.17,276,1017.2,16.8,14.5,999,99
1996,9,27,22,301,.7  1.1,1.23,12.5,8.32,247,1016.7,16.7,14.8,999,99
1996,9,27,23,297,1.0  1.7,1.13,16.67,8.17,280,1016.7,16.5,14.8,999,99
1996,9,28,0,289,1.5  3.0,1.13,16.67,8.52,280,1016.7,16.5,14.5,999,99
1996,9,28,1,302,2.4  3.2,1.18,14.29,8.39,279,1016.7,16.4,14.4,999,99
1996,9,28,2,304,1.9  3.1,1.23,16.67,8.68,278,1016.8,16,14.4,999,99
1996,9,28,3,340,2.0  3.3,1.26,16.67,9.64,282,1017.9,15.6,14.4,999,99
1996,9,28,4,325,1.8  3.1,1.24,14.29,9.13,272,1018,15.6,14.4,999,99
1996,9,28,5,321,3.2  5.0,1.24,14.29,9.1,279,1018,15.3,14.2,999,99
1996,9,28,6,331,2.7  3.9,1.11,14.29,8.15,287,1018,15.3,14.1,999,99
1996,9,28,7,334,2.8  3.9,1.06,14.29,8.02,293,1018.1,15.2,14.1,999,99
1996,9,28,8,328,1.6  2.9,1.5,14.29,10.26,277,1018.1,14.9,14.1,999,99
1996,9,28,9,304,2.1  3.2,1.24,14.29,9.32,275,1018.2,15,14.1,999,99
1996,9,28,10,325,2.4  3.8,1.02,14.29,8.4,281,1018.2,15.1,14.1,999,99
1996,9,28,11,337,2.8  4.2,1.35,14.29,9.45,286,1018.1,14.9,14.1,999,99
1996,9,28,12,327,3.2  4.6,1.43,14.29,9.62,284,1018.1,14.9,14.1,999,99
1996,9,28,13,325,3.2  4.7,1.27,14.29,9,288,1018.2,14.8,14.1,999,99
1996,9,28,14,339,4.0  5.5,1.3,14.29,8.49,290,1018.3,14.8,14.1,999,99
1996,9,28,15,327,3.8  5.3,1.47,14.29,8.34,290,1018.9,14.8,14.1,999,99
1996,9,28,16,323,4.1  6.6,1.27,14.29,7.21,289,1019,15.1,14.1,999,99
1996,9,28,17,339,4.2  6.1,99,99,99,999,1019,15.2,14.1,999,99
1996,9,28,18,336,5.4  6.8,1.46,14.29,6.87,278,1018.9,15.7,14.1,999,99
1996,9,28,19,324,5.5  7.5,1.5,12.5,6.84,303,1018.8,15.7,14.1,999,99
1996,9,28,20,325,5.7  7.5,1.74,14.29,7.27,291,1018.2,15.7,14.1,999,99
1996,9,28,21,315,5.6  7.0,1.65,12.5,6.24,287,1018.1,15.6,14.1,999,99
1996,9,28,22,315,6.6  8.8,1.66,12.5,6.2,290,1017.5,15.8,14.1,999,99
1996,9,28,23,311,6.1  8.5,1.78,12.5,6.44,296,1016.7,15.9,14.1,999,99
1996,9,29,0,306,6.5  8.2,1.87,12.5,7.08,293,1016.5,15.8,14.1,999,99
1996,9,29,1,311,6.2  8.4,1.81,12.5,6.46,288,1016.5,15.7,14.1,999,99
1996,9,29,2,312,6.0  8.0,1.71,12.5,6.18,291,1016.5,15.6,14.1,999,99
1996,9,29,3,311,6.3  8.3,1.78,12.5,6.26,292,1016.4,15.7,14.1,999,99
1996,9,29,4,329,6.0  7.8,1.74,12.5,6.01,292,1016.6,15.7,14.1,999,99
1996,9,29,5,329,5.6  7.9,1.62,12.5,5.91,279,1016.5,15.5,14.1,999,99
1996,9,29,6,330,4.5  6.1,1.52,14.29,6.14,277,1016.5,15.1,14.1,999,99
1996,9,29,7,329,5.7  7.6,1.74,16.67,7.01,292,1016.4,15,14.1,999,99
1996,9,29,8,331,6.0  8.2,1.55,12.5,6.27,268,1015.8,15.1,14.1,999,99
1996,9,29,9,329,5.8  7.7,1.55,12.5,6.04,271,1015.7,15,14.1,999,99
1996,9,29,10,320,5.4  7.5,1.63,12.5,6.35,271,1015.6,15,14.1,999,99
1996,9,29,11,320,5.9  7.9,1.51,12.5,6.2,278,1014.4,14.7,14.1,999,99
1996,9,29,12,329,6.0  8.7,1.53,11.11,5.81,284,1014.3,15,14.1,999,99
1996,9,29,13,345,5.9  7.9,1.63,12.5,6.37,272,1014.2,14.8,13.8,999,99
1996,9,29,14,342,5.0  7.1,1.52,12.5,5.75,273,1014.3,15,13.7,999,99
1996,9,29,15,332,5.1  6.9,1.62,16.67,5.99,286,1014.4,14.5,13.7,999,99
1996,9,29,16,333,5.7  7.5,1.56,16.67,5.74,296,1014.4,14.7,13.7,999,99
1996,9,29,17,322,4.9  6.3,1.54,14.29,5.99,246,1014.9,14.6,13.7,999,99
1996,9,29,18,321,4.8  6.7,1.59,14.29,6.06,249,1014.8,15,13.7,999,99
1996,9,29,19,329,4.4  6.0,1.44,12.5,5.97,290,1014.1,15.4,13.7,999,99
1996,9,29,20,330,6.0  7.6,1.55,16.67,6.01,297,1013.4,15.5,13.7,999,99
1996,9,29,21,322,6.5  8.5,1.62,11.11,5.87,287,1012.6,15.3,14.1,999,99
1996,9,29,22,323,7.0  8.5,1.64,11.11,5.77,291,1012,15.8,13.8,999,99
1996,9,29,23,318,7.2  9.0,1.69,11.11,5.66,298,1011.9,15.8,13.7,999,99
1996,9,30,0,315,8.0 10.2,1.79,4.76,5.66,326,1011.6,15.7,13.7,999,99
1996,9,30,1,319,7.8  9.9,1.76,14.29,5.55,284,1011.2,15.8,13.7,999,99
1996,9,30,2,310,7.6  9.4,99,99,99,999,1011.7,15.9,13.7,999,99
1996,9,30,3,329,7.3  9.1,99,99,99,999,1011.2,15.9,13.7,999,99
1996,9,30,4,338,6.5  8.2,1.69,5.26,5.36,332,1011.6,16,13.7,999,99
1996,9,30,5,320,5.8  7.3,1.65,12.5,5.5,257,1011.7,16,13.7,999,99
1996,9,30,6,332,6.0  7.8,1.6,14.29,5.64,281,1011.2,15.9,13.7,999,99
1996,9,30,7,313,5.9  7.7,1.48,11.11,5.5,278,1011.2,15.7,13.7,999,99
1996,9,30,8,322,5.5  7.8,1.39,14.29,5.55,245,1011.2,15.7,13.7,999,99
1996,9,30,9,331,5.3  6.7,1.49,14.29,6.61,267,1011.2,15.7,13.7,999,99
1996,9,30,10,331,4.8  6.5,1.42,14.29,6.4,285,1011.1,15.7,13.7,999,99
1996,9,30,11,322,4.2  5.6,1.35,14.29,6.24,279,1011,15.9,13.7,999,99
1996,9,30,12,315,4.1  5.3,1.41,14.29,6.68,292,1011.2,16,13.7,999,99
1996,9,30,13,311,3.9  5.6,1.32,14.29,6.42,281,1011.5,16.2,13.7,999,99
1996,9,30,14,330,3.4  5.2,1.38,14.29,6.59,290,1011.8,16.5,13.7,999,99
1996,9,30,15,321,3.4  4.4,1.49,14.29,6.68,270,1011.8,16.4,13.7,999,99
1996,9,30,16,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1996,9,30,17,348,1.4  2.7,1.28,14.29,6.41,283,1012,16.4,13.7,999,99
1996,9,30,18,333,2.7  3.7,1.32,14.29,6.58,276,1012.1,16.5,13.7,999,99
1996,9,30,19,340,1.5  2.5,1.18,14.29,6.43,267,1012.2,16.8,13.7,999,99
1996,9,30,20,326,1.3  2.5,1.17,14.29,6.86,284,1012,16.7,13.7,999,99
1996,9,30,21,318,.2   .8,1.21,14.29,7.15,280,1011.9,16.8,14.1,999,99
1996,9,30,22,165,.4   .8,1.17,14.29,7.45,266,1011.8,17.6,14.1,999,99
1996,9,30,23,228,.6  1.3,1.29,14.29,8.14,263,1011.7,17.5,14.1,999,99
1996,10,1,0,212,.7  1.2,1.28,14.29,8.49,241,1011.2,17.2,14.5,999,99
1996,10,1,1,184,1.2  1.9,1.11,14.29,7.55,267,1011.2,17.2,14.4,999,99
1996,10,1,2,180,1.3  1.9,1.17,14.29,8.33,270,1011.3,17.2,14.2,999,99
1996,10,1,3,180,1.6  2.1,1.16,20,8.05,197,1011.7,17.3,14.1,999,99
1996,10,1,4,169,1.2  1.6,1.08,14.29,7.4,253,1011.8,17.2,14.1,999,99
1996,10,1,5,165,.9  1.3,1.2,14.29,8.16,239,1011.5,17.4,14.1,999,99
1996,10,1,6,236,.6  1.1,1.07,16.67,7.61,190,1011.8,18.1,14.1,999,99
1996,10,1,7,266,1.2  1.7,1.25,14.29,8.62,226,1011.8,17.5,14.1,999,99
1996,10,1,8,267,.5   .9,1.25,16.67,8.83,189,1011.7,17.5,14.1,999,99
1996,10,1,9,215,.4  1.0,1.11,16.67,8.74,177,1011.2,17.3,14.1,999,99
1996,10,1,10,185,.8  1.2,1.15,16.67,9.44,189,1011.2,17.2,14.1,999,99
1996,10,1,11,195,1.0  2.0,1.2,16.67,9.4,182,1011.1,17.2,14.1,999,99
1996,10,1,12,202,1.8  2.4,1.14,16.67,9.42,181,1011.1,16.8,14.1,999,99
1996,10,1,13,220,1.3  1.7,1.08,14.29,8.65,201,1011.2,16.8,14.1,999,99
1996,10,1,14,222,2.3  2.8,1.28,16.67,9.38,182,1011.7,16.8,14.1,999,99
1996,10,1,15,205,1.2  1.9,1.14,16.67,8.04,189,1012,16.8,14.1,999,99
1996,10,1,16,160,1.8  2.4,1.28,16.67,8.82,192,1012,16.7,14.1,999,99
1996,10,1,17,145,1.7  2.3,1.14,14.29,7.76,193,1013.4,16.8,14.4,999,99
1996,10,1,18,194,1.9  2.6,1.33,16.67,8.82,189,1013.5,16.9,14.5,999,99
1996,10,1,19,210,2.2  3.1,1.48,16.67,9.89,182,1014.1,16.8,14.5,999,99
1996,10,1,20,182,2.1  2.9,1.28,16.67,9.27,182,1014.1,16.8,14.5,999,99
1996,10,1,21,203,1.4  1.9,1.41,14.29,9.87,195,1013.6,17.3,14.9,999,99
1996,10,1,22,219,.9  1.3,1.21,16.67,9.23,185,1013.4,17.2,15.2,999,99
1996,10,1,23,219,.3   .6,1.29,14.29,9.46,184,1013.5,17.9,15.3,999,99
1996,10,2,0,251,1.1  1.5,1.16,16.67,9.2,180,1013.5,17.5,15.3,999,99
1996,10,2,1,268,.9  1.1,1.35,16.67,9.7,185,1013.5,18.2,15.2,999,99
1996,10,2,2,277,1.4  2.0,1.28,16.67,9.27,190,1013.5,17.5,15.2,999,99
1996,10,2,3,308,.3   .6,1.3,16.67,8.93,186,1013.5,17.3,15.1,999,99
1996,10,2,4,298,1.1  1.5,1.34,16.67,9,195,1014.2,17.2,14.9,999,99
1996,10,2,5,306,.6  1.0,1.19,16.67,8.3,186,1014.3,16.8,14.9,999,99
1996,10,2,6,289,1.1  1.6,1.46,16.67,9.5,187,1014.6,17.2,14.9,999,99
1996,10,2,7,303,1.3  2.0,1.29,14.29,8.83,191,1014.5,17.2,14.9,999,99
1996,10,2,8,336,1.4  1.8,1.26,14.29,8.79,190,1014.8,17.2,14.9,999,99
1996,10,2,9,5,1.3  1.7,1.37,14.29,9.36,183,1014.4,17.2,14.9,999,99
1996,10,2,10,339,1.5  2.0,1.2,14.29,8.83,191,1014.4,16.8,14.9,999,99
1996,10,2,11,17,1.5  2.2,1.21,16.67,8.37,179,1014.3,16.8,14.9,999,99
1996,10,2,12,357,.8  1.1,1.61,14.29,9.43,184,1014.3,16.8,14.9,999,99
1996,10,2,13,311,.8  1.3,1.32,16.67,8.91,183,1015.5,16.7,14.9,999,99
1996,10,2,14,333,1.4  1.9,1.26,16.67,8.51,183,1015.8,16.7,14.9,999,99
1996,10,2,15,341,2.1  2.7,1.19,16.67,8.29,179,1016.5,16.8,14.9,999,99
1996,10,2,16,5,2.4  3.2,1.23,14.29,8.2,185,1016.6,16.9,14.9,999,99
1996,10,2,17,2,2.4  3.1,1.31,14.29,8.64,180,1016.7,16.9,14.9,999,99
1996,10,2,18,336,2.3  3.2,1.39,14.29,8.38,188,1017.3,17.3,14.9,999,99
1996,10,2,19,333,2.2  3.1,1.23,14.29,8.15,183,1016.7,16.7,14.9,999,99
1996,10,2,20,316,3.0  4.3,1.14,14.29,7.81,187,1016.7,16.8,14.9,999,99
1996,10,2,21,311,3.2  4.7,1.16,14.29,7.63,180,1016.4,16.7,14.9,999,99
1996,10,2,22,312,5.2  6.9,1.13,14.29,6.81,190,1015.9,16.5,15.2,999,99
1996,10,2,23,310,5.4  7.5,1.25,14.29,6.62,174,1015.8,16.6,15.2,999,99
1996,10,3,0,312,6.1  8.0,1.26,14.29,5.52,179,1015.8,16.4,15.2,999,99
1996,10,3,1,313,4.4  6.7,1.52,14.29,6.12,188,1015.8,16.6,14.9,999,99
1996,10,3,2,320,4.5  8.1,1.44,14.29,5.69,196,1015.9,16.4,14.9,999,99
1996,10,3,3,326,6.4  8.9,1.32,12.5,4.98,183,1016.3,15.9,14.9,999,99
1996,10,3,4,329,6.1  8.1,1.53,14.29,5.37,193,1016.5,16.1,14.9,999,99
1996,10,3,5,330,5.4  7.0,1.41,14.29,5.35,184,1016.7,16,14.9,999,99
1996,10,3,6,332,5.0  6.5,1.36,14.29,5.45,201,1016.7,16,14.9,999,99
1996,10,3,7,329,4.8  6.2,1.32,14.29,5.5,178,1016.7,16.4,14.9,999,99
1996,10,3,8,331,6.0  7.6,1.31,14.29,5.7,188,1016.6,16.3,14.9,999,99
1996,10,3,9,328,5.6  7.4,1.22,14.29,5.53,187,1016.5,16.4,14.9,999,99
1996,10,3,10,331,5.2  7.8,1.17,14.29,5.4,188,1016.5,16.5,14.9,999,99
1996,10,3,11,335,5.8  7.5,1.2,14.29,5.37,196,1016,16.5,14.9,999,99
1996,10,3,12,332,5.6  7.3,1.23,14.29,5.16,201,1015.9,16.4,14.9,999,99
1996,10,3,13,341,4.9  6.6,1.32,14.29,5.33,173,1016.1,16.1,14.9,999,99
1996,10,3,14,335,4.7  6.3,1.34,14.29,5.37,196,1016.5,16.4,15.2,999,99
1996,10,3,15,328,5.1  6.6,1.21,14.29,5.71,184,1016.5,16.4,14.9,999,99
1996,10,3,16,337,6.0  7.9,1.24,14.29,5.01,185,1016.6,15.7,14.9,999,99
1996,10,3,17,331,5.7  7.7,1.4,14.29,5.17,188,1016.6,15.7,14.9,999,99
1996,10,3,18,331,4.6  6.0,1.35,14.29,5.16,210,1016.6,15.7,14.9,999,99
1996,10,3,19,334,5.0  7.0,1.31,14.29,5.22,204,1016.4,15.7,14.9,999,99
1996,10,3,20,322,5.6  8.0,1.32,14.29,4.99,192,1015.7,16,14.9,999,99
1996,10,3,21,327,5.5  6.8,1.52,14.29,5.41,184,1014.5,16.1,14.9,999,99
1996,10,3,22,315,5.8  7.7,1.43,5.56,5.12,327,1013.8,16.2,14.9,999,99
1996,10,3,23,327,6.6  8.8,1.53,14.29,5.27,178,1013.4,16.3,14.9,999,99
1996,10,4,0,322,6.3  8.3,1.66,5.26,5.1,324,1013.3,16.4,14.9,999,99
1996,10,4,1,315,7.2  9.3,1.72,5.88,5.02,327,1012.1,16.4,14.9,999,99
1996,10,4,2,322,7.7 10.0,1.72,5.88,5.13,327,1012,16.7,14.9,999,99
1996,10,4,3,318,7.4 10.6,1.74,5.26,5.01,330,1012,16.7,14.9,999,99
1996,10,4,4,323,7.7  9.8,1.68,5.26,5.11,330,1012.3,16.7,14.9,999,99
1996,10,4,5,314,6.9  8.9,1.55,16.67,5.18,188,1013.3,16.7,14.9,999,99
1996,10,4,6,308,5.7  7.3,1.44,16.67,5.2,172,1013.4,16.8,14.9,999,99
1996,10,4,7,305,5.8  7.9,1.41,9.09,5.48,286,1013.4,16.8,14.8,999,99
1996,10,4,8,316,5.3  6.5,1.29,16.67,5.25,177,1013.3,16.7,14.8,999,99
1996,10,4,9,306,5.8  7.2,1.34,16.67,5.51,178,1013.1,16.9,14.9,999,99
1996,10,4,10,309,5.8  7.6,1.23,16.67,5.47,181,1012.2,17.2,14.9,999,99
1996,10,4,11,312,5.2  6.5,1.33,16.67,6.24,156,1011.9,17.2,14.8,999,99
1996,10,4,12,316,6.6  8.2,1.36,16.67,5.91,207,1011.8,16.7,14.8,999,99
1996,10,4,13,336,6.4  8.2,1.55,8.33,5.88,280,1012,16.7,14.5,999,99
1996,10,4,14,345,6.0  7.3,1.57,16.67,5.77,165,1012.2,16.5,14.5,999,99
1996,10,4,15,342,5.9  7.3,1.62,16.67,5.84,164,1013.3,15.9,14.5,999,99
1996,10,4,16,342,5.5  7.0,1.59,16.67,6.15,188,1013.4,16,14.5,999,99
1996,10,4,17,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1996,10,4,18,329,7.7  9.3,1.53,16.67,5.71,174,1013.8,16.4,14.5,999,99
1996,10,4,19,324,7.2  9.3,1.71,16.67,5.82,186,1013.5,16.7,14.5,999,99
1996,10,4,20,318,7.4 10.0,1.78,16.67,5.68,199,1013.4,16.5,14.5,999,99
1996,10,4,21,315,8.3 10.1,1.81,12.5,5.88,285,1012.6,16.5,14.8,999,99
1996,10,4,22,320,9.3 11.3,1.81,12.5,5.64,272,1011.9,16.7,14.5,999,99
1996,10,4,23,326,9.1 11.3,2,11.11,5.93,284,1011.8,17.4,14.5,999,99
1996,10,5,0,323,9.2 10.9,2.06,11.11,5.89,290,1011.7,17.8,14.5,999,99
1996,10,5,1,321,9.1 11.1,2.13,11.11,6.36,292,1011.2,17.6,14.5,999,99
1996,10,5,2,326,9.1 11.4,1.96,11.11,5.96,292,1011.2,16.8,14.5,999,99
1996,10,5,3,324,9.0 11.5,2.07,10,6.19,292,1011.7,16.8,14.5,999,99
1996,10,5,4,321,8.4 10.7,2.18,16.67,6.33,148,1011.8,16.8,14.8,999,99
1996,10,5,5,319,6.6  8.4,2.38,12.5,6.92,277,1012,17.3,14.5,999,99
1996,10,5,6,329,7.5 10.5,2.29,14.29,6.89,282,1012,17.2,14.5,999,99
1996,10,5,7,329,6.4  8.6,2.36,14.29,6.89,285,1012.1,17.2,14.5,999,99
1996,10,5,8,328,6.6  9.0,2.59,14.29,7.47,287,1012.2,17.3,14.5,999,99
1996,10,5,9,335,7.1  9.1,2.52,11.11,7.21,299,1012,17.2,14.5,999,99
1996,10,5,10,337,6.6  8.6,2.72,14.29,7.6,301,1012.1,16.7,14.4,999,99
1996,10,5,11,329,6.9  9.1,2.8,14.29,7.64,305,1011.8,16.5,14.4,999,99
1996,10,5,12,338,6.7  8.7,2.62,14.29,7.74,305,1011.8,16.5,14.4,999,99
1996,10,5,13,349,5.4  6.7,2.77,14.29,7.9,315,1012,16,14.4,999,99
1996,10,5,14,341,4.3  5.7,2.61,14.29,8.07,315,1012.9,16,14.4,999,99
1996,10,5,15,337,4.1  5.5,2.91,14.29,8.72,303,1013.3,16,14.1,999,99
1996,10,5,16,343,3.6  4.9,2.82,14.29,8.58,312,1013.5,16,14.1,999,99
1996,10,5,17,338,3.8  5.0,2.62,14.29,8.3,302,1013.7,16,14.2,999,99
1996,10,5,18,344,4.0  5.8,2.54,14.29,7.95,302,1014.1,16,14.4,999,99
1996,10,5,19,334,3.4  4.5,2.51,14.29,8.28,303,1014.1,16.2,14.4,999,99
1996,10,5,20,317,4.1  5.8,2.18,12.5,7.55,314,1013.5,16.5,14.5,999,99
1996,10,5,21,317,4.7  6.4,2.44,12.5,7.67,307,1012.5,17.1,14.8,999,99
1996,10,5,22,319,7.9 10.0,2.25,14.29,6.65,283,1011.8,17.5,14.6,999,99
1996,10,5,23,315,6.4  8.6,2.45,14.29,6.78,301,1011.7,17.7,14.4,999,99
1996,10,6,0,320,7.4  9.5,2.55,11.11,6.81,309,1011.6,17.5,14.4,999,99
1996,10,6,1,318,7.8  9.5,2.26,11.11,5.99,314,1011.2,16.5,14.5,999,99
1996,10,6,2,320,7.9  9.6,2.36,14.29,6.73,312,1011.8,16.5,14.5,999,99
1996,10,6,3,322,6.9 10.0,2.54,14.29,7.33,313,1012.1,16.4,14.5,999,99
1996,10,6,4,321,7.6 10.0,2.3,14.29,6.6,319,1013.2,16.4,14.5,999,99
1996,10,6,5,319,6.6  8.5,2.23,14.29,6.86,304,1013.5,16.5,14.5,999,99
1996,10,6,6,320,5.7  7.8,2.42,14.29,7.17,307,1014,16.8,14.5,999,99
1996,10,6,7,320,4.4  6.3,2.31,14.29,7.28,294,1014.2,17.3,14.5,999,99
1996,10,6,8,326,4.5  6.0,2.32,11.11,7.32,312,1014.3,17.5,14.5,999,99
1996,10,6,9,323,5.2  7.3,2.1,12.5,7.04,302,1014.3,17.2,14.5,999,99
1996,10,6,10,334,6.3  8.0,2.19,12.5,6.75,320,1014.3,15.9,14.5,999,99
1996,10,6,11,325,6.1  8.0,2.35,12.5,6.79,310,1014.2,15.6,14.5,999,99
1996,10,6,12,331,6.6  8.5,2.23,12.5,6.47,305,1014.2,15.3,14.5,999,99
1996,10,6,13,342,5.0  6.7,2.15,10,6.48,302,1014.3,15.6,14.5,999,99
1996,10,6,14,331,5.6  7.2,2.26,12.5,6.68,311,1014.4,15.5,14.5,999,99
1996,10,6,15,340,6.3  8.4,2.2,12.5,6.7,310,1014.9,15.3,14.5,999,99
1996,10,6,16,338,6.6  8.7,2.17,12.5,6.46,316,1015.7,15.2,14.5,999,99
1996,10,6,17,339,5.0  6.2,2.17,12.5,6.58,298,1015.8,15.2,14.5,999,99
1996,10,6,18,328,4.9  6.5,2.18,12.5,6.8,310,1015.8,15.3,14.5,999,99
1996,10,6,19,325,5.2  7.2,2.06,12.5,6.44,310,1015.7,15.5,14.5,999,99
1996,10,6,20,322,6.1  8.2,1.9,14.29,6.29,233,1015.6,15.6,14.5,999,99
1996,10,6,21,312,6.8  8.1,2.02,14.29,6.26,198,1014.2,15.7,14.5,999,99
1996,10,6,22,320,6.0  8.1,1.97,14.29,6.03,239,1013.8,15.8,14.5,999,99
1996,10,6,23,320,6.3  8.4,2.18,14.29,6.26,197,1013.4,15.9,14.4,999,99
1996,10,7,0,319,7.4  9.4,2.08,14.29,5.87,200,1012.5,15.9,14.4,999,99
1996,10,7,1,315,6.5  8.2,1.97,12.5,5.86,269,1012.9,15.9,14.1,999,99
1996,10,7,2,315,5.8  7.3,2.17,14.29,6.4,185,1012.9,16.3,14.2,999,99
1996,10,7,3,314,5.5  7.0,2.11,10,6.13,302,1013.3,16,14.2,999,99
1996,10,7,4,322,4.6  6.0,2.07,9.09,6.24,298,1013.5,16.4,14.4,999,99
1996,10,7,5,313,3.0  3.9,2.06,14.29,6.33,162,1014.1,17,14.1,999,99
1996,10,7,6,316,3.4  4.5,1.98,7.69,6.41,304,1014.1,17.2,14.3,999,99
1996,10,7,7,302,3.8  6.7,2.06,14.29,6.66,181,1013.9,16.9,14.4,999,99
1996,10,7,8,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1996,10,7,9,318,3.6  5.0,1.97,20,6.94,294,1014.1,15.7,14.4,999,99
1996,10,7,10,322,3.3  4.7,1.98,20,6.91,296,1014.1,15.6,14.1,999,99
1996,10,7,11,316,2.3  3.5,2.08,20,7.49,288,1013.7,16,14.1,999,99
1996,10,7,12,316,2.9  4.1,2.04,20,7.6,297,1013.4,16.5,14.4,999,99
1996,10,7,13,311,2.0  2.9,2.29,20,8.49,291,1013.5,16.8,14.5,999,99
1996,10,7,14,322,1.8  3.1,2.2,20,8.74,300,1013.4,16.8,14.5,999,99
1996,10,7,15,329,2.1  2.9,2.32,20,9.09,304,1013.4,17.2,14.4,999,99
1996,10,7,16,320,1.7  2.7,2.07,16.67,8.74,293,1013.5,17.5,14.4,999,99
1996,10,7,17,325,2.3  3.1,2.13,20,8.93,293,1013.5,18.2,14.5,999,99
1996,10,7,18,308,2.0  2.8,2.06,16.67,9.2,289,1013.5,18,14.5,999,99
1996,10,7,19,320,2.2  3.0,2.75,16.67,10.14,302,1013.4,18,14.9,999,99
1996,10,7,20,318,2.7  3.5,2.72,16.67,10.15,306,1012.7,18,14.9,999,99
1996,10,7,21,310,2.3  3.1,2.62,16.67,9.82,296,1011.9,18.3,14.9,999,99
1996,10,7,22,295,1.9  3.1,2.47,16.67,9.98,295,1011.8,18.7,15.2,999,99
1996,10,7,23,291,1.6  2.9,2.56,16.67,9.99,299,1011.2,19,15.2,999,99
1996,10,8,0,253,1.2  2.4,2.35,16.67,9.61,295,1011.1,19.1,15.6,999,99
1996,10,8,1,298,2.6  3.8,3.14,16.67,11.67,301,1011,19,15.6,999,99
1996,10,8,2,316,3.6  4.9,2.56,16.67,10.95,287,1010.7,19.5,15.2,999,99
1996,10,8,3,302,3.3  4.8,2.58,16.67,10.67,289,1011,20.7,15.2,999,99
1996,10,8,4,288,2.9  3.9,2.64,16.67,11.12,292,1011,19.8,15.2,999,99
1996,10,8,5,180,.0   .0,2.67,14.29,10.87,288,1011.4,19.1,14.9,999,99
1996,10,8,6,180,.0   .1,2.27,14.29,10.45,290,1011.4,19.6,14.9,999,99
1996,10,8,7,180,.0   .0,2.66,14.29,11.08,292,1011.5,18.4,15,999,99
1996,10,8,8,237,.1   .9,2.27,14.29,10.48,287,1011.4,18.9,15.2,999,99
1996,10,8,9,252,.4  1.4,2.41,16.67,10.51,292,1011.4,18.7,15.2,999,99
1996,10,8,10,275,.6  1.4,2.15,14.29,9.51,289,1011.2,18.4,15.2,999,99
1996,10,8,11,7,1.6  2.2,2.41,14.29,10.2,285,1011.1,18.4,14.9,999,99
1996,10,8,12,343,1.6  2.3,2.4,16.67,9.71,277,1011,18.8,15.2,999,99
1996,10,8,13,346,1.5  2.5,2.65,14.29,10.52,275,1010.9,19.8,15.2,999,99
1996,10,8,14,13,1.8  2.6,2.05,14.29,9.19,288,1011,19.8,15.2,999,99
1996,10,8,15,8,1.8  2.4,2.4,14.29,10.4,282,1011,19,14.9,999,99
1996,10,8,16,35,1.8  2.6,2.23,14.29,10.42,280,1011.2,19.2,14.9,999,99
1996,10,8,17,71,1.6  2.7,2.85,14.29,11.05,278,1011.3,19.6,14.9,999,99
1996,10,8,18,76,1.2  2.6,2.53,14.29,10.3,271,1011.4,19.9,14.9,999,99
1996,10,8,19,86,.2  1.1,2.63,14.29,10.2,278,1011.2,20.3,15.1,999,99
1996,10,8,20,180,.0   .3,2.4,14.29,10.15,285,1011.1,20.9,15.9,999,99
1996,10,8,21,311,1.8  2.7,2.6,14.29,10.44,280,1010.9,20.4,16.2,999,99
