YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2000,6,16,15,126,6.0  7.5,2.13,11.11,7.37,313,1007.5,12.2,12.8,11.8,99,
2000,6,16,16,138,6.6  8.2,2.24,12.5,7.08,314,1007.7,12.3,12.9,11.8,99,
2000,6,16,17,136,6.8  8.5,2.25,11.11,6.96,311,1007.6,12.5,12.8,11.8,99,
2000,6,16,18,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,6,16,19,149,6.0  7.4,2.33,12.5,7.34,323,1008,12.8,12.6,12,99,
2000,6,16,20,159,5.7  7.4,2.35,11.11,7.42,321,1007.8,13.1,12.5,12,99,
2000,6,16,21,178,4.6  6.2,2.18,11.11,7.2,316,1007.1,13.1,12.5,12.1,99,
2000,6,16,22,162,4.4  5.8,2.3,11.11,7.36,325,1006.8,13.6,12.6,12.1,99,
2000,6,16,23,162,4.2  5.7,2.3,11.11,7.39,325,1006.2,13.7,12.7,12.3,99,
2000,6,17,0,165,3.9  5.1,2.31,11.11,7.52,321,1005.8,13.6,12.7,12.5,99,
2000,6,17,1,167,3.1  4.1,2.25,11.11,7.53,321,1005.5,13.6,12.7,12.5,99,
2000,6,17,2,167,3.8  4.8,2.3,12.5,7.64,322,1004.9,13.5,12.8,12.3,99,
2000,6,17,3,180,2.6  3.7,1.94,11.11,7.06,331,1005.3,13.5,12.7,12.5,99,
2000,6,17,4,172,3.3  4.7,2.03,12.5,7.36,325,1005.5,13.5,12.7,12.4,99,
2000,6,17,5,173,3.8  4.9,1.89,11.11,7.3,321,1005.8,13.4,12.6,12.8,99,
2000,6,17,6,172,4.0  5.9,1.92,12.5,7.49,333,1006.4,13.4,12.6,12.7,99,
2000,6,17,7,159,3.5  4.8,1.93,11.11,7.45,320,1006.4,13.4,12.6,12.7,99,
2000,6,17,8,159,7.0  8.3,1.83,11.11,7.65,314,1005.7,13.6,12.6,12.5,99,
2000,6,17,9,158,5.3  6.8,1.87,12.5,7.46,323,1005.9,13.4,12.6,12.5,99,
2000,6,17,10,162,6.2  7.9,2.05,12.5,7.71,316,1005.8,13.3,12.7,12.5,99,
2000,6,17,11,161,5.5  7.5,1.96,11.11,7.24,317,1006.4,13.5,12.6,12.7,99,
2000,6,17,12,159,6.5  7.7,1.96,11.11,7.09,326,1006.4,13.5,12.6,12.6,99,
2000,6,17,13,155,4.8  5.9,2.1,11.11,7.58,313,1006.6,13.5,12.7,12.6,99,
2000,6,17,14,136,4.4  5.5,1.95,11.11,7.17,315,1007.1,13.5,12.7,12.7,99,
2000,6,17,15,130,4.1  5.2,1.93,11.11,7.38,301,1007.2,13.6,12.7,12.7,99,
2000,6,17,16,127,3.8  4.9,1.69,11.11,6.75,306,1007.8,13.7,12.6,12.6,99,
2000,6,17,17,135,3.8  4.7,1.8,11.11,7.17,309,1008.1,13.6,12.6,12.7,99,
2000,6,17,18,126,3.2  3.8,1.6,12.5,6.56,292,1008.5,13.7,12.7,12.7,99,
2000,6,17,19,122,3.0  4.1,1.54,11.11,6.7,310,1008.8,14.1,12.8,12.7,99,
2000,6,17,20,98,2.1  2.8,1.59,11.11,7.4,299,1008.8,14.2,13,12.8,99,
2000,6,17,21,129,1.3  1.9,1.68,11.11,7.35,310,1008.8,14.7,13.2,13.5,99,
2000,6,17,22,168,1.1  1.7,1.7,11.11,7.49,308,1009,15.2,13.2,13.6,99,
2000,6,17,23,164,1.6  2.5,1.64,10,7.46,315,1008.9,15,13,13.6,99,
2000,6,18,0,228,0.5  0.9,1.83,11.11,7.82,307,1009,15.2,13,13.7,99,
2000,6,18,1,157,0.4  1.2,1.88,11.11,7.91,309,1008.8,15.7,13.3,13.7,99,
2000,6,18,2,108,0.3  0.8,1.74,11.11,7.6,325,1008.9,15.1,13.5,13.5,99,
2000,6,18,3,69,0.9  1.7,1.61,11.11,7.52,300,1009,14.9,13.6,13.3,99,
2000,6,18,4,64,0.4  0.9,1.67,11.11,7.47,312,1009.4,14.6,13.4,13.1,99,
2000,6,18,5,70,1.1  2.1,1.54,11.11,7.43,312,1010,14.6,14.1,13.2,99,
2000,6,18,6,74,1.1  1.6,1.6,11.11,7.43,299,1010.2,14.7,13.4,13.2,99,
2000,6,18,7,26,0.7  1.1,1.45,11.11,7.28,306,1010.5,14.5,13.6,13.3,99,
2000,6,18,8,339,0.2  0.6,1.51,11.11,7.62,304,1010.4,14.6,13.4,13.4,99,
2000,6,18,9,328,2.0  2.6,1.5,11.11,7.37,306,1010.5,14.5,13.7,13.3,99,
2000,6,18,10,33,0.3  0.6,1.33,11.11,7.27,301,1010.7,14.5,13.6,13.1,99,
2000,6,18,11,344,0.3  0.8,1.5,11.11,7.6,304,1010.9,14.5,13.7,13,99,
2000,6,18,12,49,0.2  0.7,1.38,10,7.35,300,1011.2,14.6,14.1,13,99,
2000,6,18,13,229,0.3  0.6,1.44,10,7.45,319,1011.6,14.6,13.9,12.9,99,
2000,6,18,14,296,0.9  1.5,1.48,10,7.44,306,1012.1,14.5,13.7,13.2,99,
2000,6,18,15,66,0.3  1.3,1.72,10,7.71,304,1012.7,14.4,13.4,13.3,99,
2000,6,18,16,222,0.4  1.7,1.49,11.11,7.1,298,1013.2,14.8,13.7,13.3,99,
2000,6,18,17,133,0.6  1.2,1.5,10,7.26,304,1013.3,15.2,13.6,13.4,99,
2000,6,18,18,346,0.3  0.7,1.41,11.11,6.88,305,1013.5,16.5,13.8,13.5,99,
2000,6,18,19,8,0.7  1.1,1.35,10,6.76,303,1014,16,13.8,13.5,99,
2000,6,18,20,180,0.0  0.1,1.4,10,7.18,301,1014.1,16.9,14.6,13.7,99,
2000,6,18,21,282,0.3  1.2,1.23,11.11,6.86,303,1014.1,17.3,16,13.7,99,
2000,6,18,22,277,1.8  2.5,1.38,10,7.38,318,1014.1,16.8,17.5,13.4,99,
2000,6,18,23,299,3.1  4.0,1.27,10,7.2,313,1013.7,16.5,15.2,13.6,99,
2000,6,19,0,297,2.9  3.5,1.25,9.09,7.38,317,1013.4,15.9,15.2,13.9,99,
2000,6,19,1,294,3.7  4.5,1.32,10,7.24,311,1013.3,15.6,14.9,13.5,99,
2000,6,19,2,293,4.4  5.2,1.29,10,7.29,313,1012.8,15,14.5,13.3,99,
2000,6,19,3,304,3.2  4.1,1.29,9.09,7.29,320,1012.7,14.9,14.3,13,99,
2000,6,19,4,297,3.4  4.1,1.37,10,7.2,297,1013.1,14.2,13.7,12.8,99,
2000,6,19,5,287,3.9  4.6,1.22,10,6.99,320,1013.4,14.4,13.4,12.5,99,
2000,6,19,6,276,3.6  4.6,1.36,10,7.03,306,1013.5,14.2,13.6,12,99,
2000,6,19,7,283,3.4  4.5,1.26,10,6.8,316,1013.5,14.1,13.6,11.7,99,
2000,6,19,8,295,5.3  7.0,1.27,10,7.09,300,1013.3,13.8,13.7,11.6,99,
2000,6,19,9,288,4.7  6.3,1.26,10,6.92,304,1013.3,13.6,13.7,11.7,99,
2000,6,19,10,312,4.9  6.7,1.3,10,6.65,308,1013.3,12.9,13.4,11.6,99,
2000,6,19,11,313,6.1  8.1,1.49,9.09,6.52,312,1013.3,12.3,13.4,11.1,99,
2000,6,19,12,311,7.2  8.9,1.5,9.09,5.94,307,1013.2,12.4,13.3,11.2,99,
2000,6,19,13,317,6.9  8.5,1.7,7.69,5.94,316,1013.3,12.4,13.3,10.7,99,
2000,6,19,14,316,6.0  7.8,1.8,8.33,6.2,319,1013.7,12.5,13.2,10.9,99,
2000,6,19,15,309,6.5  8.0,2.16,8.33,6.58,318,1013.8,12,13,10.5,99,
2000,6,19,16,306,5.7  6.9,2.34,9.09,6.75,317,1014.2,11.9,12.9,9.9,99,
2000,6,19,17,297,3.6  5.4,2.3,8.33,6.86,320,1014.4,11.8,12.9,10,99,
2000,6,19,18,286,2.4  3.7,2.44,9.09,7.19,325,1014.7,11.9,12.9,10,99,
2000,6,19,19,294,1.7  2.7,2.56,9.09,7.08,323,1014.9,12.1,13,10.1,99,
2000,6,19,20,274,1.0  2.1,2.23,10,7.03,319,1015.1,12.6,13.2,10.2,99,
2000,6,19,21,188,1.1  1.9,2.33,10,7.32,323,1014.8,13,13.4,10.4,99,
2000,6,19,22,197,2.0  2.8,1.98,10,7.05,322,1014.3,13.3,13.7,10.4,99,
2000,6,19,23,223,3.0  4.0,1.78,10,6.91,320,1014.1,13.3,13.7,10.7,99,
2000,6,20,0,219,2.8  4.8,2.04,10,7.17,320,1013.6,13.4,13.6,10.9,99,
2000,6,20,1,222,2.8  3.4,1.96,9.09,7.25,318,1013.4,13.4,13.7,11,99,
2000,6,20,2,209,2.5  4.2,1.88,10,7.01,327,1013.4,13,13.7,10.8,99,
2000,6,20,3,149,1.3  2.9,2.26,10,7.51,326,1013.4,12.7,13.6,10.7,99,
2000,6,20,4,131,1.6  2.8,1.96,10,7.26,322,1013.2,12.6,13.6,10.9,99,
2000,6,20,5,132,1.2  2.0,1.97,10,6.99,322,1013.5,12.3,13.6,10.8,99,
2000,6,20,6,133,1.3  2.2,1.98,10,6.99,326,1013.7,12.5,13.6,11,99,
2000,6,20,7,155,2.0  3.1,2.08,9.09,6.96,328,1013.5,12.4,13.6,11,99,
2000,6,20,8,191,1.9  3.5,2.06,9.09,7.11,324,1013.2,12.2,13.4,11,99,
2000,6,20,9,135,1.7  2.7,1.99,9.09,7.1,330,1012.9,12.1,13.4,11.2,99,
2000,6,20,10,152,2.0  2.9,1.77,9.09,6.69,326,1012.7,11.9,13.3,11.1,99,
2000,6,20,11,82,0.1  0.6,1.59,9.09,6.5,324,1012.8,11.6,13.2,11,99,
2000,6,20,12,176,1.7  2.7,1.48,10,6.6,321,1012.7,11.7,13.3,11.1,99,
2000,6,20,13,117,1.4  2.1,1.62,10,7.09,321,1012.7,11.5,13.3,10.9,99,
2000,6,20,14,118,0.8  1.5,1.53,10,6.9,325,1012.8,11.4,13.4,10.8,99,
2000,6,20,15,102,1.1  1.8,1.46,10,6.79,320,1013.2,11.5,13.4,11,99,
2000,6,20,16,140,1.7  2.7,1.4,10,6.76,326,1013.3,11.7,13.3,11.2,99,
2000,6,20,17,187,2.0  3.0,1.48,11.11,6.79,323,1013.9,12,13.3,11.5,99,
2000,6,20,18,170,3.1  4.1,1.43,11.11,6.96,328,1013.8,12.1,13.3,11.4,99,
2000,6,20,19,173,3.0  4.7,1.5,10,7.28,319,1014.1,12.3,13.3,11.5,99,
2000,6,20,20,192,3.1  4.2,1.54,10,6.78,323,1014.1,13,13.4,11.9,99,
2000,6,20,21,210,2.6  3.4,1.56,10,6.94,326,1013.8,13.4,13.6,12,99,
2000,6,20,22,209,2.8  3.7,1.53,10,6.83,328,1013.5,13.4,13.7,12.1,99,
2000,6,20,23,210,3.2  4.4,1.72,10,7.46,327,1013.3,13.3,13.7,11.8,99,
2000,6,21,0,213,2.4  4.0,1.7,10,7.15,333,1013.3,13.1,13.7,11.7,99,
2000,6,21,1,227,1.8  2.6,1.66,10,7,333,1012.9,13,13.8,11.7,99,
2000,6,21,2,245,1.2  2.2,1.76,9.09,6.98,328,1012.6,12.7,13.8,11.7,99,
2000,6,21,3,255,2.1  3.4,1.69,10,6.74,332,1012.7,12.9,13.9,12.2,99,
2000,6,21,4,300,0.5  1.6,1.73,10,6.77,324,1012.7,12.9,13.6,12.3,99,
2000,6,21,5,249,0.4  1.0,1.72,10,6.87,322,1013,12.8,13.6,12.3,99,
2000,6,21,6,71,0.1  0.6,1.63,9.09,6.77,329,1013.2,12.7,13.6,12.4,99,
2000,6,21,7,106,0.6  1.5,1.42,7.69,6.33,321,1013.1,12.6,13.4,12.1,99,
2000,6,21,8,104,1.4  2.4,1.38,8.33,6.34,323,1013.2,12.4,13.4,12.1,99,
2000,6,21,9,142,3.0  3.9,1.24,9.09,6.49,323,1012.7,12.1,13.3,11.7,99,
2000,6,21,10,141,1.6  2.4,1.11,7.14,6.11,328,1012.7,12.1,13.6,11.9,99,
2000,6,21,11,154,1.8  2.6,1.17,9.09,6.66,329,1012.5,12.6,13.6,12.3,99,
2000,6,21,12,186,1.2  2.8,1.13,10,6.86,331,1012.5,12.5,13.6,12.1,99,
2000,6,21,13,154,1.5  2.3,1.14,10,6.68,324,1012.6,12.6,13.4,12.3,99,
2000,6,21,14,180,1.5  2.7,1.15,9.09,6.69,319,1012.7,12.6,13.4,12.4,99,
2000,6,21,15,131,1.7  2.6,1.05,9.09,6.81,323,1012.9,12.6,13.3,12.3,99,
2000,6,21,16,131,2.5  3.4,1.11,9.09,6.62,326,1013.3,12.7,13.3,12.4,99,
2000,6,21,17,180,0.6  1.6,1.29,9.09,6.92,321,1013.9,12.9,13.6,12.6,99,
2000,6,21,18,129,2.0  2.8,1.31,7.14,6.57,318,1013.8,13.1,13.8,12.7,99,
2000,6,21,19,144,3.1  4.1,1.45,8.33,6.75,317,1013.6,13.3,13.9,12.8,99,
2000,6,21,20,191,1.8  2.6,1.38,7.69,6.65,309,1013.4,13.8,13.8,13.1,99,
2000,6,21,21,211,2.1  2.8,1.36,8.33,6.76,310,1013.3,14.1,13.7,13.1,99,
2000,6,21,22,215,1.8  2.8,1.3,9.09,6.81,310,1012.7,14.6,14.9,13.4,99,
2000,6,21,23,232,2.9  4.0,1.34,8.33,7,321,1012.6,14.4,15,13.3,99,
2000,6,22,0,274,3.1  4.1,1.28,8.33,6.85,319,1012,14.4,15.3,13.3,99,
2000,6,22,1,282,3.6  4.4,1.18,9.09,6.61,321,1011.7,14.1,15.2,13.1,99,
2000,6,22,2,283,3.6  4.7,1.11,9.09,6.43,315,1011.7,14.1,15.2,13.1,99,
2000,6,22,3,281,3.3  4.4,1.24,9.09,6.45,316,1011.7,13.8,14.6,12.7,99,
2000,6,22,4,276,2.0  2.8,1.29,10,6.7,324,1011.9,13.5,14.4,12.5,99,
2000,6,22,5,311,2.2  3.9,1.24,10,6.84,325,1012.4,13.5,14.8,12.7,99,
2000,6,22,6,295,2.4  3.7,1.24,10,6.85,324,1012.6,13.1,14.6,12.2,99,
2000,6,22,7,304,2.6  3.7,1.2,10,6.92,321,1012.5,12.8,14.8,12.2,99,
2000,6,22,8,301,3.0  4.5,1.32,9.09,7.18,319,1011.9,12.8,14.4,12.2,99,
2000,6,22,9,309,3.5  4.8,1.39,10,7.3,315,1011.7,12.6,14.3,11.8,99,
2000,6,22,10,308,2.7  4.1,1.22,9.09,7.03,323,1011.4,12.7,14.2,11.9,99,
2000,6,22,11,268,2.6  3.6,1.17,9.09,6.82,318,1011.3,12.7,14.2,11.6,99,
2000,6,22,12,287,2.1  3.6,1.26,10,7.15,318,1011.7,12.3,14.1,11.3,99,
2000,6,22,13,303,1.7  3.4,1.28,10,6.89,322,1011.7,12.3,14.1,11.4,99,
2000,6,22,14,301,1.4  3.8,1.38,9.09,7.12,314,1011.9,12.3,14.1,11.5,99,
2000,6,22,15,315,2.7  4.0,1.36,9.09,6.84,322,1012.5,12.6,14.2,11.8,99,
2000,6,22,16,314,3.3  4.5,1.61,10,7.22,322,1012.7,12.5,14.1,11.5,99,
2000,6,22,17,312,2.4  3.4,1.71,9.09,7.07,319,1012.9,12.5,14.1,11.6,99,
2000,6,22,18,334,2.7  3.5,1.95,10,7.16,324,1013.2,12.8,13.8,11.7,99,
2000,6,22,19,297,2.5  4.0,1.89,10,6.98,322,1013.4,13,13.9,11.4,99,
2000,6,22,20,297,3.4  4.3,1.9,9.09,7.11,331,1013.8,13.3,14,11.8,99,
2000,6,22,21,292,3.6  4.5,1.97,10,7.22,329,1013.5,13.4,13.8,11.4,99,
2000,6,22,22,299,4.2  5.3,1.85,9.09,7.1,330,1013.5,13.3,13.9,11.4,99,
2000,6,22,23,295,5.2  6.2,1.96,9.09,7.06,331,1013.3,13.5,13.8,10.9,99,
2000,6,23,0,298,5.8  7.1,2.3,10,7.46,324,1012.8,13.4,13.7,11.1,99,
2000,6,23,1,304,6.9  8.8,2.11,10,7.11,321,1012.6,13.4,13.6,11,99,
2000,6,23,2,303,7.5  9.2,2.18,10,6.96,327,1012.5,13.3,13.5,10.8,99,
2000,6,23,3,313,7.1  8.7,2.2,10,6.72,323,1012.6,13.5,13.5,10.9,99,
2000,6,23,4,312,6.7  7.9,2.05,11.11,6.75,322,1012.6,13.6,13.4,11.1,99,
2000,6,23,5,310,6.7  8.0,2.07,10,6.6,324,1012.7,13.5,13,11,99,
2000,6,23,6,322,4.5  5.9,2.12,10,7.07,323,1013.3,13.3,12.8,11.3,99,
2000,6,23,7,311,6.2  7.6,2.33,10,7.3,328,1012.7,13.3,12.6,10.7,99,
2000,6,23,8,311,5.2  6.4,2.29,10,7.37,326,1012.7,13.3,13,10.9,99,
2000,6,23,9,307,5.9  7.9,2.36,10,7.24,313,1012.6,13.4,13,10.7,99,
2000,6,23,10,302,7.0  8.8,2.54,10,7.26,324,1012.5,13,13.3,10,99,
2000,6,23,11,316,6.4  8.0,2.8,10,7.47,329,1012.5,13,13,10,99,
2000,6,23,12,302,6.3  7.9,2.7,10,7.41,321,1012.6,12.7,13,10,99,
2000,6,23,13,312,5.9  7.6,2.87,10,7.57,326,1012.9,12.6,12.9,10.2,99,
2000,6,23,14,304,5.7  7.2,2.67,10,7.51,324,1013.4,12.6,12.9,10,99,
2000,6,23,15,308,5.6  7.2,2.93,10,7.56,327,1014.2,12.4,12.7,10.1,99,
2000,6,23,16,302,4.1  5.4,2.91,11.11,7.49,318,1014.8,12.4,12.6,9.9,99,
2000,6,23,17,308,3.7  5.2,3.05,11.11,7.85,315,1014.9,12.6,12.5,10,99,
2000,6,23,18,343,1.7  2.9,2.71,10,7.43,321,1015.4,12.6,12.5,10.2,99,
2000,6,23,19,314,0.8  1.8,2.68,11.11,7.54,311,1015.7,12.9,12.6,10.2,99,
2000,6,23,20,248,0.8  1.6,2.74,11.11,7.62,309,1015.9,13.1,12.9,10.6,99,
2000,6,23,21,211,1.0  1.7,2.43,11.11,7.36,323,1015.8,13.4,12.9,10.9,99,
2000,6,23,22,185,1.4  2.5,2.43,11.11,7.57,316,1015.8,13.6,13.1,11.3,99,
2000,6,23,23,222,2.4  3.0,2.36,11.11,7.48,324,1015.7,13.7,13.3,11.2,99,
2000,6,24,0,222,2.8  3.4,2.47,11.11,7.64,319,1015.4,13.6,13.3,11.4,99,
2000,6,24,1,224,2.7  3.2,2.57,11.11,7.85,319,1015.1,13.6,13,11.3,99,
2000,6,24,2,237,2.3  3.4,2.28,10,7.44,321,1015.1,13.7,13,11,99,
2000,6,24,3,248,1.0  2.2,2.46,10,7.84,329,1015.1,13.7,13,10.3,99,
2000,6,24,4,225,2.6  3.8,2.26,11.11,7.46,325,1015.5,13.6,13.1,10.5,99,
2000,6,24,5,229,2.5  3.6,2.36,10,7.9,319,1015.6,13.6,13.3,10.4,99,
2000,6,24,6,224,1.5  2.9,2.25,10,7.49,331,1015.9,13.5,13.3,10.5,99,
2000,6,24,7,167,1.4  3.2,2.21,10,7.55,321,1015.9,13.4,13.3,10.4,99,
2000,6,24,8,178,2.1  3.5,2.04,10,7.31,317,1015.7,13.4,13.3,10.5,99,
2000,6,24,9,194,2.3  3.2,1.96,10,7.53,317,1015.7,13.4,13.3,10.5,99,
2000,6,24,10,148,3.4  5.0,1.99,10,7.44,316,1015.8,13.5,13.3,10.4,99,
2000,6,24,11,141,3.5  4.9,2.18,10,7.65,317,1015.9,13.6,13.3,10.7,99,
2000,6,24,12,153,3.4  4.9,1.78,10,7.44,318,1016.1,13.6,13.1,11.1,99,
2000,6,24,13,159,4.8  6.5,2.01,10,7.93,315,1016.5,13.7,13,10.9,99,
2000,6,24,14,156,3.5  4.7,1.76,10,7.27,324,1016.9,13.7,13,11.1,99,
2000,6,24,15,152,3.5  4.8,1.89,10,7.56,318,1017.4,13.8,13,11.5,99,
2000,6,24,16,119,4.3  5.8,2.05,10,7.86,314,1017.8,13.7,13,11.2,99,
2000,6,24,17,90,4.6  5.5,1.58,10,7.31,305,1018,12.7,13.1,11.9,99,
2000,6,24,18,93,4.1  5.1,1.69,10,7.62,309,1018.2,12.9,13.3,12,99,
2000,6,24,19,81,2.9  3.7,1.62,10,7.45,311,1018.3,13.3,13.4,12.4,99,
2000,6,24,20,94,2.5  3.4,1.49,10,7.04,304,1018.2,13.7,13.5,12.5,99,
2000,6,24,21,167,1.6  2.2,1.64,10,7.47,315,1018,14.7,13.8,12.4,99,
2000,6,24,22,172,1.3  1.9,1.59,10,7.28,314,1017.9,15.3,14.2,11.9,99,
2000,6,24,23,196,1.7  2.2,1.64,10,7.44,319,1017.6,15.3,14.2,11.8,99,
2000,6,25,0,207,1.8  2.4,1.6,9.09,7.3,311,1017.4,15.4,14,12.3,99,
2000,6,25,1,232,1.1  1.5,1.63,10,7.31,314,1017.2,15.5,14.1,12.4,99,
2000,6,25,2,266,1.3  1.8,1.67,10,7.7,321,1017.1,15.1,14.1,12.3,99,
2000,6,25,3,315,0.9  1.5,1.47,9.09,7.23,318,1017.1,14.7,14.1,12.7,99,
2000,6,25,4,308,1.4  1.9,1.64,10,7.73,316,1017.2,14.5,14.1,12.6,99,
2000,6,25,5,316,1.3  2.0,1.47,9.09,7.57,323,1017.4,14.5,13.9,12.6,99,
2000,6,25,6,293,1.2  2.1,1.39,10,7.45,315,1017.9,14.6,14,11.7,99,
2000,6,25,7,272,1.7  2.9,1.46,10,7.48,323,1017.5,14.5,13.8,12,99,
2000,6,25,8,253,1.3  1.8,1.35,10,7.03,323,1017.4,14.5,13.8,12.1,99,
2000,6,25,9,288,1.2  1.9,1.27,9.09,7.13,319,1017.2,14.3,13.7,12,99,
2000,6,25,10,285,1.1  1.7,1.28,9.09,7,318,1017.2,14.2,13.7,11.9,99,
2000,6,25,11,328,1.8  2.7,1.36,8.33,7.13,303,1017,14.1,13.7,12,99,
2000,6,25,12,301,1.1  2.1,1.32,9.09,7.51,310,1017,13.8,13.8,12,99,
2000,6,25,13,326,2.3  3.4,1.32,9.09,7.3,315,1016.8,13.7,14.1,11.9,99,
2000,6,25,14,336,3.8  5.0,1.31,9.09,7.76,318,1017.1,13.6,14.1,12.1,99,
2000,6,25,15,329,3.3  4.3,1.28,10,7.62,301,1017.2,13.4,14.2,11.9,99,
2000,6,25,16,315,3.3  4.1,1.37,9.09,7.45,320,1017.3,13.4,14.2,12.1,99,
2000,6,25,17,316,3.2  4.1,1.31,9.09,7.29,318,1017.4,13.4,14.2,12.3,99,
2000,6,25,18,318,3.1  3.9,1.37,9.09,7.46,312,1017.4,13.4,14.3,12.2,99,
2000,6,25,19,305,3.1  4.1,1.23,8.33,7.12,315,1017.7,13.5,14.4,11.9,99,
2000,6,25,20,291,4.1  5.1,1.29,9.09,7.39,318,1017.4,13.7,14.4,11.9,99,
2000,6,25,21,281,4.5  5.6,1.16,8.33,6.99,323,1017.4,13.9,14.4,12,99,
2000,6,25,22,289,5.4  6.5,1.18,8.33,7.06,321,1017.3,14.1,14.5,12.3,99,
2000,6,25,23,282,5.3  6.6,1.17,8.33,6.94,322,1017.2,13.8,14.5,11.7,99,
2000,6,26,0,286,4.5  5.8,1.19,8.33,6.65,326,1016.7,14,14.4,12,99,
2000,6,26,1,290,3.8  4.8,1.27,14.29,7.1,216,1016.5,14,14.4,12.2,99,
2000,6,26,2,298,3.9  5.1,1.28,9.09,7.09,324,1016.5,14.1,14.2,12.1,99,
2000,6,26,3,290,3.5  4.9,1.17,10,7.11,320,1016.3,13.7,14.1,11.9,99,
2000,6,26,4,313,3.5  4.7,1.13,9.09,6.7,325,1016.1,13.7,13.9,12,99,
2000,6,26,5,289,3.4  4.7,1.25,9.09,7.4,327,1016.5,13.5,13.7,11.9,99,
2000,6,26,6,296,3.1  4.7,1.14,9.09,7.4,326,1016.4,13.4,13.7,12,99,
2000,6,26,7,290,2.8  3.8,1.15,9.09,7.16,322,1016.3,13.3,13.7,11.9,99,
2000,6,26,8,298,3.4  4.2,1.16,9.09,7.44,324,1015.8,13.3,14,12.1,99,
2000,6,26,9,298,3.3  4.4,1.23,12.5,7.55,191,1015.3,13.1,14.1,11.9,99,
2000,6,26,10,290,2.2  3.5,1.16,7.69,7.17,317,1015.2,12.9,14.1,11.6,99,
2000,6,26,11,285,2.8  3.8,1.25,9.09,7.45,322,1015,12.6,14,11.5,99,
2000,6,26,12,999,17.0 99.0,1.17,8.33,7.07,320,1014.4,12.7,14,11.6,99,
2000,6,26,13,329,3.7  4.8,1.3,8.33,7.49,324,1014.6,12.5,13.9,11.6,99,
2000,6,26,14,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,6,26,15,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,6,26,16,999,14.5 99.0,1.15,8.33,7.26,317,1014.9,12.3,13.8,11.2,99,
2000,6,26,17,297,2.9  4.0,1.13,8.33,7.07,317,1014.9,12.6,13.8,11.6,99,
2000,6,26,18,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,6,26,19,294,3.8  4.8,1.12,8.33,7.06,323,1015.6,13,14.3,11.8,99,
2000,6,26,20,287,4.9  5.9,99,99,99,999,1015,13.3,14.4,11.8,99,
2000,6,26,21,290,5.5  6.4,1.13,8.33,6.59,330,1014.9,13.3,14.5,12.1,99,
2000,6,26,22,285,5.4  6.6,1.17,7.69,6.78,323,1014.5,13.4,14.5,12.2,99,
2000,6,26,23,299,6.1  7.1,1.26,8.33,6.72,328,1014.1,13.7,14.4,12.6,99,
2000,6,27,0,298,6.9  8.1,1.08,12.5,5.65,227,1013.4,13.6,14.4,12.7,99,
2000,6,27,1,304,6.3  7.7,1.07,8.33,5.48,333,1012.9,13.5,14.3,12.7,99,
2000,6,27,2,297,6.0  7.0,1.18,12.5,5.69,221,1012.7,13.4,14.3,12.7,99,
2000,6,27,3,299,6.1  7.2,1.2,12.5,5.45,208,1012.7,13.3,14.3,12.8,99,
2000,6,27,4,310,6.3  7.8,1.12,8.33,5.48,330,1012.7,13.1,14.3,12.7,99,
2000,6,27,5,303,6.1  8.0,1.07,12.5,5.48,239,1012.8,12.9,14.1,12.5,99,
2000,6,27,6,312,5.9  7.5,1.17,12.5,5.66,225,1013.2,12.6,13.8,12.3,99,
2000,6,27,7,318,6.0  7.5,1.16,12.5,5.69,226,1012.7,12.5,13.7,12.3,99,
2000,6,27,8,320,5.7  6.6,1.16,12.5,5.74,221,1012.7,12.3,13.7,12.3,99,
2000,6,27,9,310,5.2  6.4,1.27,8.33,5.99,328,1012.7,12.2,13.7,11.8,99,
2000,6,27,10,318,3.7  5.1,1.23,7.69,5.98,325,1012.7,12.2,13.5,12,99,
2000,6,27,11,306,4.2  5.6,1.19,8.33,6.38,329,1012.6,12,13.5,11.8,99,
2000,6,27,12,318,3.9  5.1,1.23,8.33,6.71,330,1012.6,11.9,13.5,11.7,99,
2000,6,27,13,316,4.5  5.6,1.23,8.33,6.53,332,1012.6,12,13.5,11.8,99,
2000,6,27,14,318,4.3  5.6,1.37,8.33,6.95,333,1012.9,11.8,13.5,11.5,99,
2000,6,27,15,306,3.7  4.9,1.17,8.33,6.79,331,1013.3,11.8,13.5,11.7,99,
2000,6,27,16,320,2.4  3.1,1.27,20,7.19,214,1014.1,11.9,13.5,11.7,99,
2000,6,27,17,288,2.8  4.1,1.24,11.11,7.06,288,1014.2,12.2,13.5,11.9,99,
2000,6,27,18,301,2.5  3.2,1.18,11.11,6.5,296,1014.4,12.5,13.6,12.2,99,
2000,6,27,19,276,2.5  3.7,1.17,8.33,6.75,315,1014.7,12.5,13.7,12.2,99,
2000,6,27,20,285,2.7  4.4,1.2,7.69,6.88,315,1014.3,12.9,13.8,12.3,99,
2000,6,27,21,264,3.5  4.8,1.18,20,7.35,232,1014.2,13.3,14.1,12.5,99,
