"season","pupID","animalID","Wt","weighingdate","weandate"
2022,54877,NA,138.2,2022-02-17,2022-02-14
2022,54974,NA,131.8,2022-02-18,2022-02-12
2022,55031,NA,117.6,2022-02-18,2022-02-15
2022,54869,50945,111.2,2022-02-18,2022-02-17
2022,55260,NA,140.8,2022-02-18,2022-02-17
2022,55262,NA,123,2022-02-18,2022-02-17
2022,55029,45081,144,2022-02-18,2022-02-17
2022,54817,NA,126.2,2022-02-10,2022-02-07
2022,54896,NA,135.8,2022-02-13,2022-02-10
2022,54961,44571,117.2,2022-02-13,2022-02-12
2022,55036,NA,155.8,2022-02-23,2022-02-15
2022,54914,NA,146,2022-02-17,2022-02-13
2022,54852,NA,131.4,2022-02-12,2022-02-09
2022,54781,48499,76,2022-03-06,2022-02-04
2022,54800,NA,131.2,2022-02-09,2022-02-06
2022,54797,NA,112.2,2022-02-25,2022-02-04
2022,54768,49914,103,2022-02-09,2022-02-05
2022,54762,45093,99,2022-01-31,2022-02-08
2022,54762,45093,103.6,2022-02-25,2022-02-08
2022,54799,42713,107,2022-01-31,2022-02-07
2022,54799,42713,111.4,2022-02-12,2022-02-07
2022,54776,42511,145,2022-02-02,2022-02-02
2022,54918,38369,131,2022-02-05,2022-02-09
2022,54918,38369,146.6,2022-02-12,2022-02-09
2022,54937,40287,133,2022-02-06,2022-02-11
2022,54937,40287,143,2022-02-13,2022-02-11
2022,54939,36985,138,2022-02-06,2022-02-11
2022,54939,36985,149,2022-02-13,2022-02-11
2022,55020,40645,83,2022-02-10,2022-02-22
2022,55020,40645,125.2,2022-02-25,2022-02-22
2022,54989,46859,114,2022-02-14,2022-02-17
2022,54989,46859,112.2,2022-02-21,2022-02-17
2022,54998,42321,143,2022-02-14,2022-02-15
2022,54998,42321,131,2022-03-05,2022-02-15
2022,54936,40834,125,2022-02-11,2022-02-18
2022,54936,40834,128,2022-02-25,2022-02-18
2022,54901,NA,130.2,2022-02-13,2022-02-10
2022,55399,NA,142.4,2022-02-27,2022-02-26
2022,54911,NA,126.6,2022-02-23,2022-02-18
2022,54935,52274,132.6,2022-02-23,2022-02-21
2022,55361,NA,155,2022-02-27,2022-02-26
2022,55056,42657,99.2,2022-02-27,2022-02-24
2022,55173,NA,140.6,2022-02-18,2022-02-17
2022,54981,NA,132.6,2022-02-20,2022-02-11
2022,54980,NA,153.2,2022-02-20,2022-02-18
2022,54932,40339,147.2,2022-02-23,2022-02-17
2022,55375,NA,144.6,2022-02-23,2022-02-20
2022,55174,47075,115.6,2022-03-01,2022-02-20
2022,55316,47444,116.8,2022-03-05,2022-02-19
2022,55171,NA,139.6,2022-02-24,2022-02-19
2022,55170,NA,141,2022-02-24,2022-02-19
2022,55392,NA,123.6,2022-02-25,2022-02-20
2022,55367,NA,143.6,2022-02-28,2022-02-22
2022,54956,49843,93.6,2022-02-28,2022-02-17
2022,55052,44177,130.8,2022-02-28,2022-02-22
2022,55022,48482,117.8,2022-02-27,2022-02-23
2022,55401,44922,152.4,2022-03-02,2022-02-26
2022,55406,45282,134.2,2022-03-08,2022-03-02
2022,55448,NA,106.6,2022-03-05,2022-02-25
2022,55249,48244,114.2,2022-03-03,2022-02-25
2022,55468,50961,130.2,2022-03-09,2022-02-27
2022,55023,52303,126.2,2022-03-08,2022-02-27
2022,55252,NA,116.2,2022-03-04,2022-02-22
2022,54895,44962,110.6,2022-02-28,2022-02-09
2022,55414,44349,138.6,2022-02-28,2022-02-26
2022,55243,NA,98.2,2022-02-26,2022-02-23
2022,55404,NA,112.6,2022-02-24,2022-02-22
2022,55175,NA,124,2022-02-24,2022-02-20
2022,55455,37071,125.4,2022-03-12,2022-02-26
2022,55411,53871,142.8,2022-03-08,2022-03-06
2022,55310,44410,134.4,2022-03-01,2022-03-01
2022,55176,40062,122.8,2022-03-01,2022-02-28
2022,55463,NA,139,2022-03-04,2022-02-28
2022,55312,52272,143.8,2022-03-04,2022-02-27
2022,55420,NA,137.2,2022-03-04,2022-02-27
2022,55403,34244,144,2022-03-05,2022-02-24
2022,55441,46988,110.4,2022-03-05,2022-03-03
2022,55464,40798,138.4,2022-03-05,2022-03-02
2022,55477,47471,126.4,2022-03-04,2022-03-03
2022,55473,52296,150.4,2022-03-08,2022-03-07
2022,55318,53605,124.2,2022-03-04,2022-02-28
2022,55432,NA,135,2022-03-03,2022-02-28
2022,55426,20643,133.4,2022-03-05,2022-02-28
2022,55434,NA,131.4,2022-03-03,2022-02-25
2022,55440,NA,115.6,2022-03-03,2022-03-02
2022,55467,52297,147.4,2022-03-08,2022-03-03
2022,54821,NA,72.2,2022-02-09,2022-02-02
2022,54759,NA,97.8,2022-02-09,2022-01-28
2022,54761,NA,113.2,2022-02-09,2022-02-01
2022,54805,NA,94.8,2022-02-09,2022-02-05
2022,54778,NA,123.8,2022-02-09,2022-02-01
2022,54875,49700,118.2,2022-02-09,2022-02-08
2022,54794,NA,101.4,2022-02-09,2022-02-08
2022,54931,NA,123.2,2022-02-09,2022-02-08
2022,54824,NA,112,2022-02-10,2022-02-08
2022,55385,41763,147.7,2022-02-28,2022-02-24
2022,54736,NA,122.6,2022-02-12,2022-02-01
2022,54734,46788,112.8,2022-02-12,2022-01-29
2022,54772,NA,117.2,2022-02-10,2022-02-04
2022,54733,46965,47,2022-01-20,NA
2022,54750,44448,41,2022-01-25,2022-02-18
2022,54750,44448,118.2,2022-02-20,2022-02-18
2022,54798,46902,51,2022-01-29,2022-02-16
2022,54798,46902,114,2022-03-09,2022-02-16
2022,54826,46787,53,2022-01-31,2022-02-24
2022,54826,46787,126,2022-03-03,2022-02-24
2022,54827,47126,42,2022-02-01,2022-02-28
2022,54827,47126,123,2022-03-06,2022-02-28
2022,54862,46703,32,2022-02-03,2022-02-25
2022,54862,46703,95.4,2022-03-03,2022-02-25
2022,54995,46857,55,2022-02-09,2022-03-01
2022,54995,46857,135.8,2022-03-05,2022-03-01
2022,54818,45425,129,2022-02-15,2022-02-15
2022,54818,45425,115,2022-03-07,2022-02-15
2022,55007,44204,142,2022-02-17,2022-02-19
2022,55007,44204,140,2022-03-08,2022-02-19
2022,54738,47083,49,2022-01-21,2022-02-08
2022,54738,47083,139.2,2022-02-25,2022-02-08
2022,54739,47140,44,2022-01-22,2022-02-13
2022,54739,47140,122,2022-02-18,2022-02-13
2022,55313,40502,128.6,2022-02-22,2022-02-19
2022,55371,NA,129.4,2022-02-24,2022-02-20
2022,54999,53863,114.8,2022-02-27,2022-02-23
2022,55000,51047,120,2022-02-27,2022-02-26
2022,54819,NA,116.2,2022-02-10,2022-02-07
2022,54944,49395,113.6,2022-02-13,2022-02-12
2022,54945,NA,91.6,2022-02-13,2022-02-09
2022,54853,NA,149.4,2022-02-13,2022-02-11
2022,55026,39482,127.4,2022-02-13,2022-02-12
2022,55019,46653,139.2,2022-02-13,2022-02-11
2022,54954,NA,122.8,2022-02-13,2022-02-10
2022,54753,53846,91.8,2022-02-13,2022-02-09
2022,55003,48082,123.2,2022-02-13,2022-02-12
2022,54955,NA,83,2022-02-13,2022-02-11
2022,54810,NA,123.2,2022-02-13,2022-02-05
2022,55311,36681,146.8,2022-03-01,2022-02-26
2022,55250,46863,123.4,2022-03-01,2022-02-26
2022,55314,46817,126.4,2022-03-01,2022-02-23
2022,55436,NA,131,2022-03-03,2022-02-26
2022,55251,45465,123.4,2022-03-03,2022-02-24
2022,55317,42029,99.2,2022-03-04,2022-02-24
2022,54792,49503,86.8,2022-03-01,2022-01-31
2022,55247,46595,98.4,2022-03-08,2022-02-18
2022,55044,NA,116,2022-02-21,2022-02-15
2022,55315,NA,125.6,2022-02-23,2022-02-20
2022,55258,NA,111.2,2022-02-22,2022-02-18
2022,54874,NA,119.8,2022-02-22,2022-02-19
2022,55054,36741,135,2022-02-22,2022-02-19
2022,55256,NA,132.4,2022-02-22,2022-02-19
2022,55372,NA,157.2,2022-02-22,2022-02-20
2022,54972,NA,123,2022-02-20,2022-02-12
2022,55032,NA,152.8,2022-02-20,2022-02-18
2022,55053,40615,134.8,2022-03-03,2022-02-20
2022,55383,NA,120.6,2022-02-27,2022-02-23
2022,54953,NA,133.6,2022-02-27,2022-02-18
2022,54812,40258,119.4,2022-03-12,2022-02-10
2022,55009,NA,118.4,2022-02-15,2022-02-13
2022,54964,40660,133,2022-02-19,2022-02-23
2022,54916,NA,106.8,2022-02-17,2022-02-14
2022,54976,NA,133.2,2022-02-17,2022-02-14
2022,54975,NA,111.2,2022-02-17,2022-02-16
2022,54756,45177,123.2,2022-02-17,2022-01-30
2022,54887,48154,116,2022-02-17,2022-02-14
2022,54925,38528,155.8,2022-02-18,2022-02-10
2022,54872,51214,142.2,2022-02-18,2022-02-10
2022,55651,NA,133.5,2022-02-21,NA
2022,55018,NA,108.2,2022-02-21,2022-02-17
2022,55008,NA,136.8,2022-02-21,2022-02-16
2022,55034,NA,156.6,2022-02-20,2022-02-18
2022,55253,NA,123.6,2022-02-20,2022-02-18
2022,54982,NA,131.2,2022-02-20,2022-02-13
2022,55465,NA,144,2022-02-27,2022-02-26
2022,55004,49219,104.8,2022-02-28,2022-02-20
2022,55418,NA,143.8,2022-03-04,2022-02-27
2022,55446,NA,142.1,2022-03-04,2022-02-26
2022,55442,NA,144.4,2022-03-04,2022-02-24
2022,55475,46907,101.8,2022-03-09,2022-03-07
2022,55413,38470,97.8,2022-03-12,2022-02-28
2022,55395,48201,132.8,2022-03-12,2022-03-02
2022,55437,51046,124.4,2022-03-16,2022-03-12
2022,55478,1561,97.2,2022-03-19,2022-03-09
2022,54992,37988,120,2022-02-17,2022-02-23
2022,54992,37988,126,2022-03-10,2022-02-23
2022,55033,NA,133.2,2022-02-24,2022-02-13
2022,54876,NA,147,2022-02-20,2022-02-10
2022,54807,49594,101.6,2022-02-24,2022-02-09
2022,55037,NA,139.4,2022-02-25,2022-02-13
2022,54899,NA,124.4,2022-02-21,2022-02-13
2022,54973,NA,119.4,2022-02-18,2022-02-13
2022,54814,48020,118,2022-02-20,2022-02-11
2022,54870,NA,139.4,2022-02-22,2022-02-12
2022,55307,45776,117,2022-02-19,2022-02-26
2022,54924,49737,76.8,2022-02-25,2022-02-09
2022,54979,NA,110.4,2022-02-18,2022-02-12
2022,54823,NA,119.2,2022-03-04,2022-02-09
2022,54900,48936,111.4,2022-02-21,2022-02-16
2022,55011,NA,110,2022-02-21,2022-02-16
2022,54985,49716,137.8,2022-02-21,2022-02-15
2022,54893,NA,137.6,2022-02-21,2022-02-08
2022,54856,NA,105.2,2022-02-26,2022-02-05
2022,55246,NA,132.6,2022-03-02,2022-02-22
2022,55039,NA,117.6,2022-03-02,2022-02-14
2022,54909,40883,105.8,2022-03-01,2022-02-22
2022,55368,NA,110,2022-02-24,2022-02-20
2022,55172,NA,116.8,2022-03-04,2022-02-20
2022,54969,NA,131.8,2022-02-24,2022-02-17
2022,54970,NA,123.8,2022-02-24,2022-02-10
2022,55369,NA,106.8,2022-03-04,2022-02-21
2022,54910,NA,115.4,2022-02-24,2022-02-10
2022,54838,NA,90.6,2022-02-24,2022-02-05
2022,54927,NA,122.2,2022-02-24,2022-02-17
2022,55397,44375,141,2022-02-20,2022-02-21
2022,55397,44375,119,2022-03-10,2022-02-21
2022,55407,36444,144,2022-02-21,2022-02-21
2022,55407,36444,123,2022-03-13,2022-02-21
2022,55035,34677,127,2022-02-19,2022-02-19
2022,55035,34677,114,2022-03-04,2022-02-19
2022,36985,NA,435,2022-02-06,NA
2022,46133,NA,357,2022-02-08,NA
2023,57476,44075,103,2023-02-06,2023-02-09
2023,57476,44075,103,2023-02-09,2023-02-09
2023,57588,NA,112.2,2023-02-21,2023-02-14
2023,57629,50994,133.6,2023-03-01,2023-02-20
2023,57695,47032,122.6,2023-02-26,2023-02-17
2023,57668,NA,118.8,2023-03-13,2023-02-17
2023,57670,NA,108.4,2023-03-08,2023-02-14
2023,57661,NA,105.6,2023-03-11,2023-02-14
2023,57586,42653,126.4,2023-02-20,2023-02-16
2023,57630,48623,145.6,2023-02-21,2023-02-16
2023,57706,50840,104.6,2023-03-04,2023-02-18
2023,57703,44448,140.8,2023-02-20,2023-02-17
2023,57566,53846,124.4,2023-02-20,2023-02-16
2023,57714,NA,105.2,2023-03-05,2023-02-17
2023,57556,NA,141.6,2023-03-13,2023-02-18
2023,57643,NA,122.8,2023-03-06,2023-02-18
2023,57603,40883,118.2,2023-02-21,2023-02-18
2023,57641,NA,134.6,2023-03-08,2023-02-15
2023,57541,47416,117,2023-02-07,2023-02-07
2023,57541,47416,103.8,2023-02-18,2023-02-07
2023,57469,46960,116,2023-02-08,2023-02-04
2023,57527,36358,100,2023-02-10,2023-02-17
2023,57527,36358,109.2,2023-02-20,2023-02-17
2023,57587,42303,128,2023-02-12,2023-02-15
2023,57587,42303,127,2023-02-19,2023-02-15
2023,57598,40618,118,2023-02-13,2023-02-13
2023,57711,46986,119,2023-02-16,2023-02-19
2023,57711,46986,124.8,2023-02-20,2023-02-19
2023,57610,44410,119,2023-02-18,2023-02-24
2023,57610,44410,141,2023-02-26,2023-02-24
2023,57682,40047,114,2023-02-17,2023-02-24
2023,57682,40047,132.4,2023-02-26,2023-02-24
2023,57710,42883,110,2023-02-16,2023-02-18
2023,57710,42883,103.8,2023-02-22,2023-02-18
2023,57648,NA,93,2023-02-13,NA
2023,57648,NA,132.4,2023-02-23,NA
2023,57583,40615,136,2023-02-13,2023-02-19
2023,57583,40615,142.6,2023-02-23,2023-02-19
2023,57722,44584,136,2023-02-19,2023-02-22
2023,57722,44584,128,2023-03-06,2023-02-22
2023,57702,46903,126,2023-02-22,2023-02-22
2023,57702,46903,115.8,2023-02-26,2023-02-22
2023,57667,40884,147,2023-02-22,2023-02-24
2023,57667,40884,151,2023-03-06,2023-02-24
2023,57692,40062,125,2023-03-01,2023-03-02
2023,57692,40062,120,2023-03-04,2023-03-02
2023,57731,36681,140,2023-02-25,2023-02-27
2023,57731,36681,142.6,2023-03-06,2023-02-27
2023,57673,44066,141,2023-02-19,2023-02-22
2023,57673,44066,146.6,2023-02-22,2023-02-22
2023,57650,42286,124,2023-02-15,2023-02-20
2023,57650,42286,127,2023-02-27,2023-02-20
2023,57600,40867,120,2023-02-14,2023-02-24
2023,57600,40867,137.6,2023-03-06,2023-02-24
2023,57751,37071,113,2023-02-22,2023-02-26
2023,57751,37071,126.6,2023-03-07,2023-02-26
2023,57465,40870,140,2023-02-18,2023-02-06
2023,57529,NA,107.8,2023-03-08,2023-02-08
2023,57549,NA,100.8,2023-02-26,2023-02-08
2023,57538,NA,120.6,2023-02-27,NA
2023,57555,NA,102.4,2023-03-04,2023-02-11
2023,57581,NA,81.6,2023-03-08,2023-02-11
2023,57497,NA,87,2023-03-05,2023-02-06
2023,57515,NA,84,2023-03-11,2023-02-08
2023,57500,48986,122,2023-02-20,2023-02-11
2023,57503,NA,120,2023-03-13,2023-02-10
2023,57562,NA,115.4,2023-03-13,2023-02-11
2023,57609,NA,100.2,2023-02-18,2023-02-14
2023,57565,NA,108.8,2023-02-18,2023-02-10
2023,57680,NA,123,2023-03-02,2023-02-14
2023,57492,NA,115.6,2023-03-08,2023-02-05
2023,57655,47083,113.6,2023-03-04,2023-02-14
2023,57484,NA,100.5,2023-02-12,2023-02-09
2023,57450,NA,144.5,2023-02-12,2023-01-30
2023,57577,42657,143.2,2023-02-14,2023-02-13
2023,57511,42713,122.6,2023-02-14,2023-02-12
2023,57471,NA,121.8,2023-02-14,2023-02-04
2023,57477,NA,123.8,2023-02-14,2023-02-06
2023,57521,50625,111.8,2023-02-15,2023-02-12
2023,57642,NA,127.2,2023-02-15,2023-02-13
2023,57596,NA,155,2023-02-15,2023-02-12
2023,57520,47103,131.4,2023-02-15,2023-02-07
2023,57545,NA,122.8,2023-02-15,2023-02-08
2023,57608,NA,136.2,2023-02-15,2023-02-11
2023,57506,44355,145.2,2023-02-21,2023-02-17
2023,57618,NA,139.2,2023-02-22,2023-02-17
2023,57613,NA,135.4,2023-02-26,2023-02-20
2023,57683,44535,119.4,2023-03-08,2023-02-17
2023,57739,NA,127.6,2023-03-02,NA
2023,57558,45081,149,2023-02-21,2023-02-18
2023,57696,NA,108.8,2023-03-01,2023-02-16
2023,57651,53854,139.8,2023-02-21,2023-02-18
2023,57652,NA,104.4,2023-03-02,NA
2023,57640,NA,133.2,2023-03-05,2023-02-16
2023,57737,46515,112.2,2023-02-26,2023-02-21
2023,57698,NA,125.6,2023-03-06,2023-02-20
2023,57705,45425,128.8,2023-02-27,2023-02-22
2023,57740,NA,116.4,2023-03-09,2023-02-21
2023,57669,NA,135.2,2023-03-13,2023-02-20
2023,57666,42797,121.2,2023-02-23,2023-02-21
2023,57654,NA,122.2,2023-02-27,2023-02-18
2023,57517,NA,77.2,2023-03-04,2023-02-06
2023,57560,NA,140.8,2023-02-27,2023-02-15
2023,57704,49219,106,2023-03-04,2023-02-23
2023,57601,48044,91,2023-03-11,2023-02-16
2023,57674,NA,138.2,2023-03-05,2023-02-21
2023,57718,40366,136.4,2023-02-26,2023-02-19
2023,57675,44141,140,2023-02-27,2023-02-22
2023,57701,45564,111.4,2023-02-26,2023-02-19
2023,57663,NA,138.6,2023-03-06,2023-02-22
2023,57684,49654,113,2023-03-02,2023-02-18
2023,57647,17424,105.2,2023-03-02,2023-02-24
2023,57591,47444,131.6,2023-02-27,2023-02-17
2023,57649,53886,127.2,2023-03-01,2023-02-24
2023,57732,42029,128.2,2023-02-26,2023-02-22
2023,57691,44375,136.4,2023-02-26,2023-02-24
2023,57743,51047,112.6,2023-03-07,2023-02-24
2023,57753,52297,138.6,2023-03-07,2023-02-26
2023,57744,45818,108.6,2023-03-07,2023-02-26
2023,57755,17258,111.2,2023-03-07,2023-02-27
2023,57742,53871,142.4,2023-03-07,2023-02-28
2023,57754,NA,123.8,2023-03-12,NA
2023,57750,NA,137.6,2023-03-05,2023-02-27
2023,57593,44349,119.4,2023-03-05,2023-02-21
2023,57659,45830,120.8,2023-03-11,2023-02-24
2023,57671,NA,129.6,2023-03-12,NA
2023,57693,NA,149.6,2023-02-27,2023-02-21
2023,57733,44343,131.8,2023-02-27,2023-02-24
2023,57493,NA,115.2,2023-02-27,2023-02-03
2023,57747,50993,128,2023-03-01,2023-02-27
2023,57748,20643,141.2,2023-03-04,2023-02-27
2023,57620,NA,120.6,2023-02-25,2023-02-19
2023,57823,NA,126.2,2023-03-04,NA
2023,57821,46988,102.2,2023-03-04,2023-03-03
2023,57738,NA,146,2023-03-05,2023-02-27
2023,57820,NA,139.2,2023-03-08,NA
2023,57445,46788,132,2023-01-25,2023-01-29
2023,57445,46788,128,2023-02-09,2023-01-29
2023,57464,40338,117,2023-02-01,2023-02-06
2023,57464,40338,107,2023-02-07,2023-02-06
2023,57454,50634,84.4,2023-02-19,2023-02-16
2023,57453,47140,136.2,2023-02-18,2023-02-15
2023,57447,48514,126,2023-02-18,2023-02-10
2023,57456,49001,97,2023-02-20,2023-02-18
2023,57568,48924,133,2023-02-11,2023-02-13
2023,57441,44452,107.4,2023-03-11,2023-02-09
2023,57551,NA,124.2,2023-03-04,2023-02-13
2023,57522,NA,92.8,2023-03-04,NA
2023,57611,NA,115,2023-03-08,2023-02-11
2023,57546,46965,119.4,2023-02-26,2023-02-10
2023,57632,NA,117,2023-02-18,2023-02-13
2023,57637,NA,119,2023-03-05,2023-02-15
2023,57499,49681,119.4,2023-02-18,2023-02-08
2023,57537,NA,113.4,2023-03-02,2023-02-14
2023,57645,NA,135.2,2023-03-02,2023-02-12
2023,57518,50930,121.2,2023-02-18,2023-02-16
2023,57531,NA,133.6,2023-03-06,2023-02-14
2023,57559,48481,96.2,2023-03-04,2023-02-11
2023,57510,NA,136,2023-02-26,NA
2023,57462,NA,96.6,2023-03-11,2023-02-05
2023,57458,49201,97.2,2023-02-23,2023-02-05
2023,57485,NA,107.6,2023-02-25,2023-02-04
2023,57488,NA,110.6,2023-02-19,2023-02-04
2023,57498,48942,123.6,2023-02-23,2023-02-09
2023,57578,44962,136.6,2023-02-25,2023-02-10
2023,57579,50501,97.4,2023-02-19,2023-02-10
2023,57487,NA,92.6,2023-02-19,2023-02-03
2023,57482,NA,136.5,2023-02-12,2023-02-10
2023,57481,NA,96.8,2023-03-12,2023-02-07
2023,57475,49454,121.4,2023-02-14,2023-02-06
2023,57505,39482,114,2023-02-25,2023-02-08
2023,57530,45456,135.2,2023-02-15,2023-02-15
2023,57582,NA,119.2,2023-02-15,2023-02-13
2023,57512,49350,109.8,2023-02-14,2023-02-12
2023,57557,53863,135,2023-02-18,2023-02-16
2023,57486,41847,133,2023-02-19,2023-02-13
2023,57690,57440,102,2023-02-20,2023-02-17
2023,57688,NA,136,2023-02-20,NA
2023,57665,NA,84,2023-03-02,2023-02-15
2023,57662,NA,103.6,2023-03-06,2023-02-14
2023,57543,NA,104.4,2023-03-06,2023-02-15
2023,57542,NA,81.4,2023-03-05,2023-02-09
2023,57635,NA,128.4,2023-02-20,2023-02-12
2023,57576,NA,98,2023-02-22,2023-02-13
2023,57616,NA,125.2,2023-02-25,2023-02-13
2023,57617,NA,115.4,2023-02-22,2023-02-11
2023,57574,NA,121.6,2023-02-22,2023-02-13
2023,57573,NA,113.6,2023-02-22,2023-02-10
2023,57572,NA,121.2,2023-02-25,2023-02-17
2023,57569,NA,116.8,2023-02-25,2023-02-13
2023,57707,45722,140,2023-02-23,2023-02-18
2023,57599,53890,117,2023-03-01,2023-02-21
2023,57729,NA,119,2023-02-23,2023-02-21
2023,57700,53605,153.6,2023-02-23,2023-02-20
2023,57621,NA,96.8,2023-02-25,2023-02-14
2023,57622,NA,106.4,2023-03-12,2023-02-12
2023,57614,NA,143.8,2023-02-25,2023-02-18
2023,57474,NA,113.2,2023-03-07,2023-02-10
2023,57719,50943,117.2,2023-03-04,2023-03-01
2023,57625,47289,125.8,2023-02-19,2023-02-13
2023,57624,NA,100.6,2023-03-08,2023-02-14
2023,57567,NA,127.4,2023-02-19,2023-02-12
2023,57490,NA,133.6,2023-03-07,2023-02-06
2023,57585,45079,138,2023-02-19,2023-02-16
2023,57489,34222,128.2,2023-02-25,2023-02-09
2023,57580,NA,115.2,2023-02-25,2023-02-14
2023,57687,42847,143,2023-02-21,2023-02-18
2023,57653,46703,113.6,2023-02-23,2023-02-22
2023,57664,42257,143.6,2023-02-23,2023-02-22
2023,57575,44571,100.2,2023-02-25,2023-02-10
2023,57725,NA,118.6,2023-02-26,2023-02-22
2023,57720,44234,123,2023-02-26,2023-02-24
2023,57602,NA,138.6,2023-02-26,NA
2023,57676,NA,131.2,2023-02-26,NA
2023,57756,NA,115.4,2023-02-27,2023-02-20
2023,57694,51374,67.2,2023-02-27,2023-02-21
2023,57726,NA,139.4,2023-03-01,2023-02-26
2023,57734,48244,101.6,2023-03-01,2023-02-27
2023,57724,NA,142.6,2023-03-01,NA
2023,57728,NA,120.8,2023-03-05,2023-02-22
2023,57727,NA,133.6,2023-03-05,2023-02-28
2023,57741,41763,149,2023-03-07,2023-03-05
2023,57819,36636,134.6,2023-03-07,2023-03-02
2023,57831,NA,138.8,2023-03-11,2023-02-20
2023,57730,NA,129.2,2023-03-11,2023-02-24
2023,57745,NA,124.4,2023-03-12,NA
2023,57822,52296,134.6,2023-03-11,2023-03-08
2024,44408,NA,398,2024-01-23,2014-03-17
2024,60463,48499,95.6,2024-03-07,2024-02-01
2024,60472,49201,101.6,2024-03-05,2024-02-06
2024,60573,52119,112.6,2024-03-12,2024-02-17
2024,60582,49654,101.4,2024-03-12,2024-02-25
2024,60623,49677,106,2024-03-05,2024-03-02
2024,60576,49350,100.4,2024-03-01,2024-02-17
2024,60568,48257,109.4,2024-03-11,2024-02-14
2024,60456,51792,92.6,2024-03-06,2024-01-29
2024,60898,45081,126,2024-03-14,2024-02-21
2024,60965,NA,131.8,2024-03-01,2024-02-23
2024,61040,42883,99.8,2024-03-11,2024-02-23
2024,60995,NA,100.8,2024-02-29,2024-02-21
2024,61099,NA,114,2024-03-07,2024-02-26
2024,60560,46837,130.8,2024-02-21,2024-02-10
2024,60961,48201,113,2024-03-14,2024-02-21
2024,60837,38400,148.6,2024-03-14,2024-02-23
2024,61027,NA,124.4,2024-03-08,2024-02-27
2024,60992,46988,108.4,2024-03-07,2024-03-01
2024,61051,44776,110.2,2024-03-12,2024-02-29
2024,60942,NA,122.4,2024-03-13,2024-02-20
2024,60888,46905,128,2024-03-04,2024-02-22
2024,61049,42257,121.8,2024-03-12,2024-02-29
2024,60946,40366,118.4,2024-03-04,2024-02-26
2024,61037,NA,117.8,2024-03-04,2024-02-21
2024,61024,NA,111.6,2024-03-07,2024-02-24
2024,61016,NA,158.4,2024-03-07,2024-02-23
2024,61029,NA,96.4,2024-03-06,2024-02-22
2024,60908,NA,102,2024-02-23,2024-02-17
2024,60891,40287,126.3,2024-02-29,2024-02-19
2024,60977,NA,125.8,2024-03-07,2024-02-19
2024,60955,38380,134.7,2024-02-29,2024-02-19
2024,60952,NA,134.2,2024-03-05,2024-02-19
2024,60986,48619,107.4,2024-02-26,2024-02-19
2024,60897,51911,82,2024-03-07,2024-02-16
2024,60970,NA,131.2,2024-03-13,2024-02-19
2024,60950,NA,122.2,2024-02-28,2024-02-18
2024,60927,NA,106.8,2024-03-13,2024-02-18
2024,60824,50475,102.4,2024-02-22,2024-02-17
2024,60922,45419,135.8,2024-02-21,2024-02-17
2024,60612,51622,111.8,2024-02-22,2024-02-16
2024,60919,NA,154.8,2024-02-21,2024-02-14
2024,60600,NA,79.6,2024-03-13,2024-02-07
2024,60614,NA,135.6,2024-03-05,2024-02-17
2024,60830,NA,108,2024-02-16,2024-02-15
2024,60632,NA,143.2,2024-02-16,2024-02-10
2024,60933,NA,112,2024-03-01,2024-02-17
2024,60829,NA,89,2024-03-14,2024-02-13
2024,60608,45438,144.6,2024-02-23,2024-02-17
2024,60959,NA,81.2,2024-03-06,2024-02-14
2024,60845,NA,124,2024-03-05,2024-02-14
2024,60595,NA,129.8,2024-02-23,2024-02-14
2024,60976,NA,135.2,2024-02-27,2024-02-17
2024,60896,53215,80.6,2024-02-29,2024-02-17
2024,60889,53846,93.6,2024-03-12,2024-02-17
2024,60887,NA,127.6,2024-02-23,2024-02-15
2024,60611,NA,126,2024-03-07,2024-02-13
2024,60943,NA,108.8,2024-02-21,2024-02-18
2024,60841,57638,126.4,2024-03-11,2024-02-19
2024,60935,41847,95.2,2024-03-11,2024-02-17
2024,60843,45079,117.2,2024-03-14,2024-02-17
2024,60900,42657,122,2024-03-14,2024-02-17
2024,60630,44177,129,2024-03-01,2024-02-19
2024,60928,NA,124.8,2024-03-01,2024-02-21
2024,60838,44204,145.8,2024-03-14,2024-02-19
2024,60964,42713,106.8,2024-03-14,2024-02-17
2024,60592,40834,123.8,2024-03-06,2024-02-08
2024,60620,NA,104.6,2024-03-07,2024-02-09
2024,60603,NA,127.8,2024-03-07,2024-02-08
2024,60596,NA,91.6,2024-03-13,2024-02-08
2024,60586,44452,112.2,2024-02-27,2024-02-09
2024,60610,NA,138.6,2024-02-21,2024-02-09
2024,60598,53838,114.2,2024-03-07,2024-02-09
2024,60615,53884,98.6,2024-03-05,2024-02-10
2024,60606,53791,107.6,2024-02-28,2024-02-10
2024,60899,44075,107.2,2024-02-16,2024-02-14
2024,60962,NA,100.2,2024-03-08,NA
2024,60902,NA,115.6,2024-02-22,2024-02-15
2024,60621,NA,125.4,2024-03-05,2024-02-10
2024,60855,34677,105.2,2024-02-23,2024-02-19
2024,60948,NA,94.4,2024-02-23,2024-02-18
2024,60921,NA,69.6,2024-03-07,2024-02-14
2024,60989,46960,117,2024-02-29,2024-02-21
2024,60852,48044,112.4,2024-02-22,2024-02-17
2024,60574,49162,119.8,2024-02-21,2024-02-04
