YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2004,8,7,0,312,9.2 10.4,1.06,14.29,4.86,172,1016.2,999,14.9,999,99,99
2004,8,7,1,313,8.7 10.1,1.08,14.29,4.77,187,1015.9,999,14.9,999,99,99
2004,8,7,2,311,8.9 10.8,1.1,9.09,4.86,320,1015.7,999,14.9,999,99,99
2004,8,7,3,321,8.7 10.2,1.04,9.09,4.49,312,1015.8,999,14.8,999,99,99
2004,8,7,4,322,8.7 10.3,1.06,9.09,4.63,306,1015.9,999,14.8,999,99,99
2004,8,7,5,320,8.7 10.1,0.97,14.29,4.64,190,1016.5,999,14.8,999,99,99
2004,8,7,6,325,7.6  9.7,1,14.29,4.58,178,1016.5,999,14.8,999,99,99
2004,8,7,7,329,7.3  8.9,0.97,14.29,4.71,177,1016.5,999,14.5,999,99,99
2004,8,7,8,322,6.1  7.1,0.91,14.29,4.74,185,1016.4,999,14.5,999,99,99
2004,8,7,9,329,6.0  6.9,0.93,14.29,5.26,172,1016,999,14.5,999,99,99
2004,8,7,10,322,5.6  6.8,0.93,8.33,5.38,304,1015.7,999,14.5,999,99,99
2004,8,7,11,327,4.0  4.6,0.99,8.33,5.88,305,1015.7,999,14.5,999,99,99
2004,8,7,12,307,6.0  8.5,1,8.33,6.09,299,1015.5,999,14.5,999,99,99
2004,8,7,13,321,8.2 10.0,1.06,7.69,5.93,310,1015.1,999,14.5,999,99,99
2004,8,7,14,328,6.8  8.3,1.16,7.69,5.03,302,1015.6,999,14.5,999,99,99
2004,8,7,15,314,7.4  8.9,1.27,4.35,5.06,309,1015.8,999,14.4,999,99,99
2004,8,7,16,317,8.0  9.8,1.31,9.09,5.32,303,1015.9,999,14.2,999,99,99
2004,8,7,17,327,6.2  7.9,1.5,10,5.47,290,1016.4,999,14.2,999,99,99
2004,8,7,18,321,7.3  8.5,1.43,10,5.41,304,1016.5,999,14.1,999,99,99
2004,8,7,19,310,7.0  8.3,1.49,9.09,5.66,300,1015.9,999,13.7,999,99,99
2004,8,7,20,305,7.3  8.9,1.36,10,5.56,294,1015.7,999,13.6,999,99,99
2004,8,7,21,300,7.7  9.2,1.37,10,5.46,289,1015.2,999,13.4,999,99,99
2004,8,7,22,307,6.7  7.8,1.46,9.09,5.24,297,1015,999,12.9,999,99,99
2004,8,7,23,301,7.5  8.9,1.51,9.09,5.36,299,1014.5,999,12.9,999,99,99
2004,8,8,0,304,7.9 10.3,1.43,10,5.52,305,1014.2,999,13.3,999,99,99
2004,8,8,1,307,7.7  9.9,1.59,9.09,5.65,305,1013.5,999,13.3,999,99,99
2004,8,8,2,307,7.0  8.4,1.68,9.09,5.59,302,1013.5,999,13.6,999,99,99
2004,8,8,3,296,4.7  5.9,1.76,9.09,5.78,295,1014,999,13.6,999,99,99
2004,8,8,4,311,5.5  7.0,1.69,9.09,5.88,304,1014,999,13.7,999,99,99
2004,8,8,5,306,5.0  6.3,1.55,8.33,6,310,1014.2,999,14.1,999,99,99
2004,8,8,6,315,4.8  6.2,1.6,10,5.82,293,1014.2,999,14.1,999,99,99
2004,8,8,7,330,3.8  4.6,1.48,10,5.87,286,1014.2,999,14.2,999,99,99
2004,8,8,8,321,4.1  5.1,1.36,6.25,5.61,295,1013.6,999,14.4,999,99,99
2004,8,8,9,329,4.6  5.5,1.27,9.09,5.85,292,1013.5,999,14.4,999,99,99
2004,8,8,10,316,3.8  4.8,1.19,9.09,5.99,294,1013.5,999,14.4,999,99,99
2004,8,8,11,322,2.9  3.7,1.15,10,6.08,296,1013.4,999,14.4,999,99,99
2004,8,8,12,311,3.7  4.6,1.26,10,6.55,308,1013.5,999,14.1,999,99,99
2004,8,8,13,302,3.6  4.4,1.26,10,6.32,312,1013.7,999,13.7,999,99,99
2004,8,8,14,303,4.0  4.7,1.27,9.09,6.28,313,1014.2,999,13.6,999,99,99
2004,8,8,15,316,3.3  4.5,1.29,7.69,6.17,300,1014.8,999,13.6,999,99,99
2004,8,8,16,311,2.4  3.5,1.28,9.09,6.15,309,1015.3,999,13.6,999,99,99
2004,8,8,17,302,2.9  3.6,1.38,9.09,6.36,298,1015.7,999,12.9,999,99,99
2004,8,8,18,290,1.7  2.5,1.41,7.14,6.14,305,1016.1,999,13.3,999,99,99
2004,8,8,19,294,2.4  3.0,1.37,9.09,6.29,299,1016.3,999,13.6,999,99,99
2004,8,8,20,288,4.0  5.2,1.34,8.33,6.14,298,1015.9,999,13.7,999,99,99
2004,8,8,21,285,4.6  5.4,1.34,8.33,6.36,306,1015.9,999,13.7,999,99,99
2004,8,8,22,297,3.8  4.4,1.22,7.14,6.14,299,1015.8,999,14.1,999,99,99
2004,8,8,23,302,4.3  5.2,1.18,7.69,6.18,299,1015.6,999,14.1,999,99,99
2004,8,9,0,305,3.8  4.9,1.28,9.09,6.41,296,1015,999,14.1,999,99,99
2004,8,9,1,302,5.2  6.5,1.32,7.69,6.47,304,1014.9,999,14.2,999,99,99
2004,8,9,2,305,5.3  7.0,1.25,7.69,6.46,308,1014.5,999,14.4,999,99,99
2004,8,9,3,308,5.5  6.8,1.26,7.69,6.24,319,1014.8,999,14.2,999,99,99
2004,8,9,4,313,4.2  5.2,1.43,8.33,6.37,309,1014.9,999,14.1,999,99,99
2004,8,9,5,314,4.2  6.2,1.27,7.69,6.12,312,1015.4,999,14.1,999,99,99
2004,8,9,6,320,4.4  5.6,1.26,8.33,6.23,309,1015.5,999,14.1,999,99,99
2004,8,9,7,318,4.2  5.6,1.26,9.09,6.06,303,1015.7,999,14.1,999,99,99
2004,8,9,8,322,3.8  4.6,1.3,7.14,6.35,306,1015.3,999,14.1,999,99,99
2004,8,9,9,308,4.8  6.5,1.22,7.69,6.28,314,1015.3,999,14.1,999,99,99
2004,8,9,10,311,5.2  6.5,1.15,8.33,6.32,314,1015,999,14.1,999,99,99
2004,8,9,11,320,4.4  5.8,1.04,8.33,5.92,304,1015.4,999,14.1,999,99,99
2004,8,9,12,324,5.6  7.0,1.06,8.33,6.08,299,1015.6,999,14.1,999,99,99
2004,8,9,13,323,5.5  6.4,1.03,8.33,6.02,307,1015.8,999,14.1,999,99,99
2004,8,9,14,323,5.3  6.3,1.07,8.33,6.15,310,1016.4,999,14.1,999,99,99
2004,8,9,15,320,5.3  6.8,1.03,8.33,5.95,314,1016.6,999,14.1,999,99,99
2004,8,9,16,325,4.7  5.6,1.13,8.33,6.09,314,1017.3,999,13.7,999,99,99
2004,8,9,17,327,4.5  5.7,1.03,7.69,5.76,324,1017.5,999,13.7,999,99,99
2004,8,9,18,340,4.1  5.2,1.04,7.69,5.63,317,1018,999,14.1,999,99,99
2004,8,9,19,333,3.7  4.3,1.03,7.69,5.8,305,1018,999,14.1,999,99,99
2004,8,9,20,323,3.7  4.3,0.93,7.69,5.74,301,1018.1,999,14.2,999,99,99
2004,8,9,21,301,4.1  4.6,0.89,8.33,5.91,297,1017.9,999,14.5,999,99,99
2004,8,9,22,305,4.4  5.1,0.93,7.69,5.91,296,1017.4,999,14.8,999,99,99
2004,8,9,23,304,4.7  5.2,0.85,7.69,5.88,295,1016.8,999,14.9,999,99,99
2004,8,10,0,302,5.5  6.8,0.86,7.69,5.76,300,1016.5,999,14.9,999,99,99
2004,8,10,1,306,6.3  7.3,0.86,8.33,5.63,287,1016.1,999,14.9,999,99,99
2004,8,10,2,311,8.0  9.7,0.86,7.69,5.17,301,1015.6,999,14.8,999,99,99
2004,8,10,3,315,8.6 10.2,1.03,7.69,4.66,310,1015.7,999,14.5,999,99,99
2004,8,10,4,321,9.0 10.8,1.22,3.7,4.39,317,1015.7,999,14.4,999,99,99
2004,8,10,5,319,8.2  9.9,1.24,4,4.38,323,1015.9,999,14.2,999,99,99
2004,8,10,6,324,8.7 10.9,1.25,4.17,4.51,317,1015.9,999,14.1,999,99,99
2004,8,10,7,325,7.8  9.6,1.16,3.85,4.55,325,1015.9,999,14.1,999,99,99
2004,8,10,8,325,7.9  9.8,1.2,4.35,4.5,318,1015.7,999,14.1,999,99,99
2004,8,10,9,325,7.4  9.7,1.13,4,4.46,316,1015.6,999,13.7,999,99,99
2004,8,10,10,322,6.1  8.0,1.04,4.55,4.52,298,1015.7,999,13.7,999,99,99
2004,8,10,11,322,7.7  9.2,1.02,4.17,4.51,305,1015.1,999,13.7,999,99,99
2004,8,10,12,321,8.0  9.3,1,12.5,4.46,264,1015,999,13.7,999,99,99
2004,8,10,13,323,7.0  8.7,1.01,4.35,4.57,307,1015.6,999,13.7,999,99,99
2004,8,10,14,324,8.4  9.8,1.12,11.11,4.79,294,1015.9,999,13.7,999,99,99
2004,8,10,15,322,7.8  9.5,1.09,4,4.62,313,1016.1,999,13.6,999,99,99
2004,8,10,16,325,6.0  7.0,1.16,11.11,4.89,304,1016.5,999,13.4,999,99,99
2004,8,10,17,320,6.4  7.6,1.03,11.11,5.14,301,1016.5,999,13.4,999,99,99
2004,8,10,18,316,6.6  7.8,1.1,5.56,5,292,1016.5,999,13.4,999,99,99
2004,8,10,19,318,6.0  6.9,1.13,11.11,4.95,308,1016.5,999,13.4,999,99,99
2004,8,10,20,312,6.3  7.3,1.13,5.88,4.95,307,1015.9,999,13.6,999,99,99
2004,8,10,21,310,7.5  9.5,1.13,5.56,4.93,302,1015.7,999,13.6,999,99,99
2004,8,10,22,309,7.5  9.2,1.14,4.17,4.61,311,1015,999,13.7,999,99,99
2004,8,10,23,310,8.8 10.5,1.21,10,4.59,332,1014.3,999,14.1,999,99,99
2004,8,11,0,313,8.8 10.3,1.23,5.88,4.53,303,1013.7,999,14.1,999,99,99
2004,8,11,1,307,8.6 10.7,1.32,5.56,4.58,304,1013.4,999,14.2,999,99,99
2004,8,11,2,316,10.5 12.3,1.44,4.55,4.56,322,1012.9,999,14.1,999,99,99
2004,8,11,3,313,10.3 12.1,1.47,4.35,4.67,310,1012.7,999,14.1,999,99,99
2004,8,11,4,314,9.8 11.2,1.55,5.26,4.67,305,1013.1,999,14.1,999,99,99
2004,8,11,5,325,8.9 10.7,1.54,5.88,4.89,300,1013.7,999,14.1,999,99,99
2004,8,11,6,322,8.4 10.0,1.51,6.25,4.86,301,1013.7,999,14.1,999,99,99
2004,8,11,7,318,8.8 10.2,1.47,5.88,5.03,309,1013.3,999,14.1,999,99,99
2004,8,11,8,325,6.7  8.4,1.38,6.25,5.03,311,1013.4,999,14.1,999,99,99
2004,8,11,9,325,6.5  8.0,1.5,6.25,5.26,317,1013.2,999,14.1,999,99,99
2004,8,11,10,310,6.6  7.9,1.39,7.14,5.38,317,1012.7,999,14.1,999,99,99
2004,8,11,11,324,6.0  7.2,1.34,6.67,5.36,319,1012.6,999,14,999,99,99
2004,8,11,12,327,5.1  6.4,1.38,7.14,5.5,308,1012.6,999,13.7,999,99,99
2004,8,11,13,325,5.3  6.4,1.34,7.14,5.66,301,1012.7,999,13.7,999,99,99
2004,8,11,14,324,4.3  5.2,1.29,7.14,5.76,302,1013.3,999,13.6,999,99,99
2004,8,11,15,303,3.7  4.8,1.28,7.14,5.92,311,1013.5,999,13.6,999,99,99
2004,8,11,16,319,4.2  5.0,1.49,7.69,6.32,307,1013.5,999,13.6,999,99,99
2004,8,11,17,327,3.9  5.2,1.31,7.14,6.16,310,1013.4,999,13.6,999,99,99
2004,8,11,18,312,4.4  5.7,1.41,7.69,6.2,307,1013.5,999,13.7,999,99,99
2004,8,11,19,306,4.4  5.4,1.62,9.09,6.52,308,1013.5,999,14,999,99,99
2004,8,11,20,299,3.9  4.8,1.65,7.69,6.41,309,1013.3,999,14.1,999,99,99
2004,8,11,21,279,3.9  4.7,1.82,8.33,6.48,309,1013.2,999,14.1,999,99,99
2004,8,11,22,279,2.9  3.5,1.57,7.69,6.29,315,1013.3,999,14.2,999,99,99
2004,8,11,23,297,3.6  4.5,1.6,8.33,6.29,305,1012.8,999,14.4,999,99,99
2004,8,12,0,307,3.3  4.1,1.61,8.33,6.47,314,1012.6,999,14.4,999,99,99
2004,8,12,1,299,3.8  4.9,1.66,8.33,6.57,314,1012.5,999,14.5,999,99,99
2004,8,12,2,304,3.2  4.4,1.47,8.33,6.34,304,1012.2,999,14.5,999,99,99
2004,8,12,3,282,2.8  4.2,1.64,8.33,6.7,310,1012.6,999,14.5,999,99,99
2004,8,12,4,288,2.4  3.3,1.64,9.09,6.91,308,1012.7,999,14.5,999,99,99
2004,8,12,5,312,2.7  3.6,1.58,9.09,7.07,305,1012.9,999,14.5,999,99,99
2004,8,12,6,308,2.3  3.5,1.35,8.33,6.8,306,1012.9,999,14.5,999,99,99
2004,8,12,7,316,1.5  1.9,1.51,9.09,7.3,315,1012.8,999,14.5,999,99,99
2004,8,12,8,226,0.7  1.6,1.42,8.33,6.85,309,1013.1,999,14.5,999,99,99
2004,8,12,9,287,1.2  2.3,1.36,8.33,6.93,310,1012.8,999,14.5,999,99,99
2004,8,12,10,273,1.4  2.4,1.29,8.33,6.64,320,1012.8,999,14.5,999,99,99
2004,8,12,11,336,0.9  1.7,1.22,8.33,6.55,314,1012.7,999,14.5,999,99,99
2004,8,12,12,261,0.4  1.0,1.3,8.33,6.79,315,1012.7,999,14.5,999,99,99
2004,8,12,13,303,2.1  2.8,1.22,8.33,6.65,306,1012.7,999,14.5,999,99,99
2004,8,12,14,333,0.9  1.8,1.23,8.33,6.63,312,1013.1,999,14.5,999,99,99
2004,8,12,15,344,0.8  1.4,1.32,8.33,6.66,301,1013.4,999,14.5,999,99,99
2004,8,12,16,21,1.3  1.8,1.47,8.33,7.26,309,1014,999,14.5,999,99,99
2004,8,12,17,71,1.5  2.2,1.48,9.09,7,315,1014.2,999,14.2,999,99,99
2004,8,12,18,89,0.9  1.4,1.57,7.69,7.03,306,1014.3,999,12.9,999,99,99
2004,8,12,19,90,2.0  2.5,1.65,9.09,7.33,309,1014.7,999,12.6,999,99,99
2004,8,12,20,153,2.3  3.0,1.64,8.33,6.84,311,1014.8,999,13.3,999,99,99
2004,8,12,21,170,2.8  3.4,1.72,9.09,7.09,309,1014.8,999,13.3,999,99,99
2004,8,12,22,182,3.7  4.4,1.52,9.09,6.71,305,1014.8,999,13.3,999,99,99
2004,8,12,23,174,4.7  5.5,1.64,8.33,7.02,308,1014.3,999,12.9,999,99,99
2004,8,13,0,176,4.2  4.9,1.59,8.33,6.9,304,1013.9,999,12.8,999,99,99
2004,8,13,1,183,3.7  4.1,1.39,9.09,6.38,303,1013.6,999,12.7,999,99,99
2004,8,13,2,170,2.7  3.4,1.39,9.09,6.57,311,1013.4,999,12.7,999,99,99
2004,8,13,3,161,2.1  2.5,1.37,8.33,6.78,293,1013.5,999,13.3,999,99,99
2004,8,13,4,154,1.8  2.3,1.2,8.33,6.79,306,1013.8,999,13.4,999,99,99
2004,8,13,5,109,1.6  2.0,1.31,9.09,6.84,306,1014.2,999,13.3,999,99,99
2004,8,13,6,169,1.6  2.2,1.37,8.33,7.17,299,1014.2,999,13.3,999,99,99
2004,8,13,7,185,1.1  1.5,1.32,8.33,7.09,296,1014.2,999,13.3,999,99,99
2004,8,13,8,231,2.5  3.3,1.3,8.33,7.02,306,1014.2,999,13.3,999,99,99
2004,8,13,9,202,1.0  1.7,1.33,8.33,7.03,295,1014.2,999,13.3,999,99,99
2004,8,13,10,176,0.9  1.8,1.34,8.33,7.18,302,1014.2,999,13.3,999,99,99
2004,8,13,11,199,2.2  2.7,1.33,8.33,7.15,299,1014.2,999,12.9,999,99,99
2004,8,13,12,225,1.6  2.4,1.41,8.33,7.14,305,1014,999,13.3,999,99,99
2004,8,13,13,105,0.6  0.9,1.21,8.33,6.6,299,1013.8,999,13.3,999,99,99
2004,8,13,14,65,0.1  0.8,1.23,8.33,6.64,299,1014.1,999,13.3,999,99,99
2004,8,13,15,137,1.1  1.5,1.17,7.69,6.68,304,1014.2,999,13.3,999,99,99
2004,8,13,16,169,1.7  2.2,1.17,8.33,6.7,301,1014.7,999,13.3,999,99,99
2004,8,13,17,182,1.3  1.9,1.24,8.33,6.5,294,1015,999,13.3,999,99,99
2004,8,13,18,155,1.7  2.1,1.23,8.33,6.85,291,1015.1,999,13.3,999,99,99
2004,8,13,19,163,1.5  1.8,1.14,8.33,6.87,295,1015.4,999,13.4,999,99,99
2004,8,13,20,135,1.0  1.5,1.11,6.67,6.46,299,1015.1,999,13.6,999,99,99
2004,8,13,21,151,1.9  2.2,1.1,14.29,6.86,211,1015,999,13.4,999,99,99
2004,8,13,22,174,2.9  3.3,1.17,7.69,6.84,298,1014.9,999,13.9,999,99,99
2004,8,13,23,168,3.4  3.9,1.2,7.69,7.04,301,1014.3,999,14.1,999,99,99
2004,8,14,0,219,2.8  3.3,1.29,8.33,6.75,302,1014.1,999,14.2,999,99,99
2004,8,14,1,226,2.1  2.5,1.21,7.69,6.8,290,1013.7,999,14.9,999,99,99
2004,8,14,2,258,2.7  3.5,1.23,7.14,6.77,289,1013.4,999,14.9,999,99,99
2004,8,14,3,220,1.9  2.7,1.18,7.69,6.73,291,1013.4,999,14.4,999,99,99
2004,8,14,4,236,2.8  3.4,1.09,8.33,6.87,298,1013.5,999,14.2,999,99,99
2004,8,14,5,233,1.8  2.2,1.07,7.69,6.79,299,1014.2,999,14.1,999,99,99
2004,8,14,6,206,1.1  1.4,1.02,7.14,6.28,304,1014.7,999,13.7,999,99,99
2004,8,14,7,280,3.4  4.0,1.17,7.69,6.62,293,1014.4,999,14.1,999,99,99
2004,8,14,8,276,4.7  5.4,1.07,7.69,6.36,292,1014.3,999,13.8,999,99,99
2004,8,14,9,290,3.9  4.9,1.11,12.5,6.62,235,1014.8,999,14.1,999,99,99
2004,8,14,10,275,1.8  3.8,1.03,7.14,6.36,290,1015,999,14.4,999,99,99
2004,8,14,11,279,2.0  2.5,1.07,14.29,6.44,213,1014.9,999,14.2,999,99,99
2004,8,14,12,335,2.2  3.3,1.06,14.29,6.22,183,1014.8,999,14.1,999,99,99
2004,8,14,13,323,1.5  2.5,1.06,14.29,6.25,187,1014.9,999,14.1,999,99,99
2004,8,14,14,296,2.4  3.7,1.05,6.67,6.2,292,1015.6,999,14.1,999,99,99
2004,8,14,15,269,3.4  4.1,0.97,12.5,6,251,1015.8,999,14.4,999,99,99
2004,8,14,16,297,4.0  4.9,1.04,12.5,6.03,259,1016.4,999,14.5,999,99,99
2004,8,14,17,315,4.0  5.0,0.92,14.29,6.48,202,1016.5,999,14.5,999,99,99
2004,8,14,18,342,2.8  3.6,0.83,14.29,6.64,184,1017.1,999,14.8,999,99,99
2004,8,14,19,334,3.2  3.9,0.9,12.5,6.88,246,1017.3,999,14.8,999,99,99
2004,8,14,20,327,2.0  2.5,0.97,14.29,6.73,187,1017.3,999,14.5,999,99,99
2004,8,14,21,315,2.8  3.5,0.96,14.29,6.63,193,1017.3,999,14.8,999,99,99
2004,8,14,22,291,3.8  4.4,1.04,12.5,7.01,256,1016.6,999,14.8,999,99,99
2004,8,14,23,276,4.7  5.5,1.08,9.09,6.81,291,1015.9,999,14.8,999,99,99
2004,8,15,0,303,5.7  6.8,1.06,8.33,6.51,297,1015.7,999,14.9,999,99,99
2004,8,15,1,311,5.7  6.8,1.01,9.09,6.04,302,1015,999,14.5,999,99,99
2004,8,15,2,311,6.7  8.0,1.06,8.33,5.79,306,1014.5,999,14.8,999,99,99
2004,8,15,3,321,6.4  7.3,1.1,8.33,5.73,311,1014.4,999,14.9,999,99,99
2004,8,15,4,314,5.4  6.5,1.08,8.33,5.68,298,1015,999,14.9,999,99,99
2004,8,15,5,332,4.0  4.6,0.98,7.69,5.91,300,1015.9,999,14.5,999,99,99
2004,8,15,6,325,3.9  4.6,0.93,11.11,5.96,265,1015.9,999,14.4,999,99,99
2004,8,15,7,311,3.5  4.0,0.89,12.5,6,225,1016.4,999,14.4,999,99,99
2004,8,15,8,305,5.2  6.5,0.92,7.69,5.89,294,1016.6,999,14.4,999,99,99
2004,8,15,9,323,5.5  6.5,1.06,12.5,5.96,214,1016.3,999,14.4,999,99,99
2004,8,15,10,325,5.1  5.9,1.01,12.5,5.41,233,1016.4,999,14.4,999,99,99
2004,8,15,11,350,4.0  4.5,1.08,7.14,5.42,301,1016,999,14.4,999,99,99
2004,8,15,12,325,4.6  5.6,1.06,4.76,5.6,288,1016.2,999,14.5,999,99,99
2004,8,15,13,326,3.9  4.9,1.05,7.14,5.47,308,1016.5,999,14.4,999,99,99
2004,8,15,14,320,4.7  5.7,0.98,7.69,5.36,294,1016.6,999,14.4,999,99,99
2004,8,15,15,325,5.5  7.1,0.97,5.26,5.26,305,1016.8,999,14.4,999,99,99
2004,8,15,16,322,5.9  6.9,0.97,5,5.34,296,1017.3,999,14.4,999,99,99
2004,8,15,17,310,6.3  7.1,0.96,5.56,4.98,299,1017.4,999,14.4,999,99,99
2004,8,15,18,310,5.2  6.1,1.04,12.5,5.18,215,1017.4,999,14.5,999,99,99
2004,8,15,19,299,4.3  5.0,0.99,5.88,5.23,305,1017.7,999,14.5,999,99,99
2004,8,15,20,299,6.2  7.2,1.07,5.26,5.45,298,1017.4,999,14.9,999,99,99
2004,8,15,21,294,6.6  7.9,1.14,6.25,5.3,315,1017.2,999,14.8,999,99,99
2004,8,15,22,304,6.5  7.7,1.22,5.56,5.22,312,1016.6,999,14.8,999,99,99
2004,8,15,23,304,8.6 10.1,1.17,5.56,5.06,314,1015.9,999,14.8,999,99,99
2004,8,16,0,312,6.4  7.6,1.13,5.88,4.84,319,1015.9,999,14.8,999,99,99
2004,8,16,1,319,5.8  6.8,1.15,5.56,4.87,317,1015.7,999,14.8,999,99,99
2004,8,16,2,320,4.5  5.2,1.01,5.56,4.89,312,1015.7,999,14.8,999,99,99
2004,8,16,3,329,3.9  4.5,0.97,5.26,4.98,305,1015.8,999,14.5,999,99,99
2004,8,16,4,308,3.1  3.4,0.99,5.56,5.08,296,1015.7,999,14.8,999,99,99
2004,8,16,5,323,2.2  3.1,0.99,5.56,5.05,306,1016.3,999,14.5,999,99,99
2004,8,16,6,324,2.1  2.5,0.9,4.76,5.23,283,1016.3,999,14.5,999,99,99
2004,8,16,7,339,3.2  3.8,0.94,5.56,5.23,294,1016.4,999,14.5,999,99,99
2004,8,16,8,298,2.4  3.3,0.94,5.56,5.5,305,1016.4,999,14.4,999,99,99
2004,8,16,9,294,3.2  3.6,1,5.56,5.34,300,1016.1,999,14.4,999,99,99
2004,8,16,10,312,4.3  5.0,0.99,5.26,5.44,301,1016,999,14.4,999,99,99
2004,8,16,11,321,4.2  5.1,1.08,5.26,5.26,316,1015.9,999,14.2,999,99,99
2004,8,16,12,337,3.5  4.4,0.99,5.56,5.06,322,1015.8,999,14.2,999,99,99
2004,8,16,13,314,2.7  3.1,1.02,5.26,5.11,316,1015.8,999,14.4,999,99,99
2004,8,16,14,305,2.8  3.3,1.05,5,5.05,310,1015.9,999,14.4,999,99,99
2004,8,16,15,340,3.3  3.8,1.05,5.26,4.98,313,1016.2,999,14.4,999,99,99
2004,8,16,16,325,3.1  3.6,0.91,5.26,4.98,312,1016.6,999,14.4,999,99,99
2004,8,16,17,336,4.8  5.8,0.85,5.26,5.02,298,1017.2,999,14.5,999,99,99
2004,8,16,18,321,4.2  5.0,0.94,5.56,5.29,305,1017.4,999,14.5,999,99,99
2004,8,16,19,310,4.5  5.3,0.9,5.26,5.28,298,1017.5,999,14.8,999,99,99
2004,8,16,20,301,5.5  7.3,0.89,5.56,5.54,308,1017.4,999,14.9,999,99,99
2004,8,16,21,307,6.2  7.3,99,99,99,170,1017.4,999,14.8,999,99,99
2004,8,16,22,312,6.9  8.0,0.96,5.56,5.29,313,1016.6,999,14.5,999,99,99
2004,8,16,23,312,7.1  8.2,1.01,5.26,4.91,313,1016.1,999,14.8,999,99,99
2004,8,17,0,319,7.1  8.5,1,5.56,4.92,315,1015.8,999,14.8,999,99,99
2004,8,17,1,317,6.8  7.9,99,99,99,999,1015.8,999,14.8,999,99,99
2004,8,17,2,324,6.5  8.0,99,99,99,999,1015.6,999,14.8,999,99,99
2004,8,17,3,327,5.9  7.0,99,99,99,999,1015.7,999,14.9,999,99,99
2004,8,17,4,330,5.7  6.7,99,99,99,999,1015.8,999,14.8,999,99,99
2004,8,17,5,337,5.3  6.0,99,99,99,999,1016.2,999,14.8,999,99,99
2004,8,17,6,330,4.1  4.8,99,99,99,999,1016.1,999,14.8,999,99,99
2004,8,17,7,308,4.7  5.4,99,99,99,999,1016.2,999,14.8,999,99,99
2004,8,17,8,297,3.7  4.5,99,99,99,999,1016.6,999,14.8,999,99,99
2004,8,17,9,306,4.9  5.8,99,99,99,999,1016.6,999,14.8,999,99,99
2004,8,17,10,325,3.1  3.8,99,99,99,999,1016.6,999,14.8,999,99,99
2004,8,17,11,329,4.9  6.0,99,99,99,999,1016.6,999,14.5,999,99,99
2004,8,17,12,329,4.8  5.5,99,99,99,999,1016.6,999,14.5,999,99,99
2004,8,17,13,329,5.6  6.6,99,99,99,999,1016.6,999,14.8,999,99,99
2004,8,17,14,333,5.7  6.8,99,99,99,999,1016.7,999,14.5,999,99,99
2004,8,17,15,336,6.3  7.2,99,99,99,999,1017.3,999,14.5,999,99,99
2004,8,17,16,329,5.1  6.1,99,99,99,999,1017.4,999,14.5,999,99,99
2004,8,17,17,317,5.8  6.9,99,99,99,999,1017.5,999,14.5,999,99,99
2004,8,17,18,323,6.1  7.1,99,99,99,999,1017.9,999,14.8,999,99,99
2004,8,17,19,314,7.6 10.0,99,99,99,999,1017.5,999,14.9,999,99,99
2004,8,17,20,311,8.4 10.1,99,99,99,999,1017.3,999,14.8,999,99,99
2004,8,17,21,314,11.1 13.8,99,99,99,999,1016.4,999,14.8,999,99,99
2004,8,17,22,313,8.9 10.5,99,99,99,999,1016,999,14.8,999,99,99
2004,8,17,23,308,8.3  9.9,1.42,5.88,5.46,289,1015.1,999,14.8,999,99,99
2004,8,18,0,307,10.1 11.8,1.53,5.88,5.53,297,1014.6,999,14.8,999,99,99
2004,8,18,1,315,12.8 15.0,1.69,5.88,5.21,299,1014.2,999,14.8,999,99,99
2004,8,18,2,316,11.5 13.9,1.77,5.88,5.34,304,1014.3,999,14.5,999,99,99
2004,8,18,3,318,9.7 11.6,1.84,5.56,5.36,311,1014.3,999,14.5,999,99,99
2004,8,18,4,316,9.0 10.8,1.75,5.88,5.37,307,1014.5,999,14.4,999,99,99
2004,8,18,5,322,7.2  8.4,1.69,5.88,5.44,296,1015,999,14.2,999,99,99
2004,8,18,6,322,7.5  9.1,1.75,6.25,5.75,293,1015,999,14.1,999,99,99
2004,8,18,7,328,6.5  8.6,1.85,7.14,5.91,294,1014.9,999,13.7,999,99,99
2004,8,18,8,329,6.8  8.4,1.9,6.67,5.87,299,1014.5,999,13.6,999,99,99
2004,8,18,9,327,7.0  8.3,2.01,6.67,6.08,311,1014.3,999,13.6,999,99,99
2004,8,18,10,329,6.7  8.3,2.28,7.14,6.37,305,1014.1,999,13.6,999,99,99
2004,8,18,11,326,6.7  8.0,1.89,7.14,6.01,311,1013.8,999,13.6,999,99,99
2004,8,18,12,325,5.2  6.2,1.95,6.67,6.19,311,1013.5,999,13.6,999,99,99
2004,8,18,13,315,6.3  8.5,2.01,6.67,6.07,308,1013.5,999,13.6,999,99,99
2004,8,18,14,321,6.5  8.5,1.93,7.14,5.99,301,9999,999,13.6,999,99,99
2004,8,18,15,313,6.8  8.4,1.85,16.67,6.14,184,1014,999,13.6,999,99,99
2004,8,18,16,328,6.8  8.0,2.01,7.14,6.11,295,1014.2,999,13.6,999,99,99
2004,8,18,17,324,6.1  7.1,1.96,7.69,6.02,298,1014.1,999,13.6,999,99,99
2004,8,18,18,323,5.2  6.3,1.81,7.69,6.11,301,1014.3,999,13.6,999,99,99
